0   0   (0.22500000000000003,0)   (6.5052130349130266e-19,0)   (1.7347234759768071e-18,0)   (-1.7780915628762271e-18,0)   (8.6736173798840355e-18,0)   (0,0)   (-1.1839487723541709e-17,0)   (-5.2041704279304213e-18,0)   (1.1449174941446926e-17,0)   (-5.551115123125783e-18,0)   (0.44999999999999291,0)   (-3.6563363014358031e-17,0)   (4.9150950236914734e-17,0)   (-7.8577552450886928e-18,0)   (-3.7947076036992655e-18,0)   (6.570265165262157e-18,0)   (-3.618524750670371e-19,0)   (-7.8360712016389839e-18,0)   (-4.8938175560564459e-18,0)   (3.4487793480406092e-18,0)   
0.5   0   (0.24370683323057199,0)   (0.012941803352443271,0)   (0.016018574551401547,0)   (0.008325601584997077,0)   (-0.0027685907569984739,0)   (0.0039970262879112017,0)   (-0.0011941476920183055,0)   (0.00086664422138883084,0)   (-0.00016807606895503742,0)   (0.0001229857450493561,0)   (0.48741366646082085,0)   (-0.026721286062258071,0)   (-0.012894504838561515,0)   (0.016637569587903071,0)   (-0.010758088965436794,0)   (0.0032651200746840118,0)   (-0.00077200062101375172,0)   (0.00018886014343839639,0)   (-4.2567628822300512e-05,0)   (1.0203333911467826e-05,0)   
1   0   (0.24480721461717941,0)   (0.029923571250692858,0)   (0.035451651993292622,0)   (0.010834723784707373,0)   (-0.0031581885274408394,0)   (0.0084580770696395698,0)   (-0.0026560417487525236,0)   (0.0029727149353567447,0)   (-0.00033192775881290182,0)   (0.00068359895811398485,0)   (0.48961442923383386,0)   (-0.041169548299321297,0)   (-0.011703836065366872,0)   (0.019491206238595835,0)   (-0.017499779238142363,0)   (0.0062285057235514519,0)   (-0.00028585875858761888,0)   (-0.00065230646002989911,0)   (0.0002223248919712682,0)   (-4.3679265794111736e-05,0)   
2   0   (0.24517023277558436,0)   (0.05410133664363953,0)   (0.062890496087892753,0)   (0.012879740684518257,0)   (-0.0025618708718471222,0)   (0.014348787836849114,0)   (-0.0054538777743362967,0)   (0.008876986226707578,0)   (8.4643990452743688e-05,0)   (0.0039935193128838734,0)   (0.49034046555073663,0)   (-0.063381120016629849,0)   (-0.0078472515648225528,0)   (0.022373136282633304,0)   (-0.023445483746954945,0)   (0.013376049688099667,0)   (-0.0042903434665901505,0)   (-0.001320652813233369,0)   (0.0011268117883079633,0)   (-0.00024631337668995073,0)   
10   0   (0.24521981766844245,0)   (0.082702721709722413,0)   (0.10309534509700057,0)   (0.0026167773788982182,0)   (-0.0059995669281792344,0)   (0.020667659114420606,0)   (-0.02100687782757828,0)   (0.028568221956853167,0)   (0.027608581003204069,0)   (0.046616132103957805,0)   (0.49043963533684254,0)   (-0.10889480965485886,0)   (0.018633391573570249,0)   (0.0054029883017169163,0)   (-0.019549177955918456,0)   (0.029066616017705764,0)   (-0.054377224924994957,0)   (0.038845067472041729,0)   (-0.016299559848926327,0)   (0.001196999442302935,0)   
100   0   (0.2448016279094439,0)   (0.053076117088720287,0)   (0.10742282669907047,0)   (-0.0052076729472822058,0)   (-0.011510948957322778,0)   (0.02530983276473386,0)   (-0.040618524218982502,0)   (0.015340309733184131,0)   (0.027914589958679788,0)   (0.073446104353738384,0)   (0.48960325581888081,0)   (-0.14480637138228977,0)   (0.038744777066920894,0)   (-0.013845193460781904,0)   (-0.0040275159374506047,0)   (0.019727614019194876,0)   (-0.085667639739882187,0)   (0.11573993609230167,0)   (-0.11033671287044539,0)   (0.038943102206648289,0)   
200   0   (0.24478767463139028,0)   (0.05136371336940472,0)   (0.10667890880081689,0)   (-0.0057254640535369227,0)   (-0.011692965346129661,0)   (0.025335259476372315,0)   (-0.041278891915333973,0)   (0.014063477983774244,0)   (0.026099326171847289,0)   (0.072615615249613324,0)   (0.48957534926277502,0)   (-0.14608560374726354,0)   (0.039553252978014958,0)   (-0.014708927500770467,0)   (-0.0030955959764395924,0)   (0.01891110239968273,0)   (-0.086405615609359845,0)   (0.11973579826176048,0)   (-0.1165362598779731,0)   (0.041998428350904005,0)   
500   0   (0.24478749936905378,0)   (0.051340530124212191,0)   (0.10666578178862388,0)   (-0.0057337776849924133,0)   (-0.011694853229586114,0)   (0.025334965029922062,0)   (-0.041287771701692948,0)   (0.014045500415271073,0)   (0.026075523274122426,0)   (0.072609531333703736,0)   (0.48957499873810251,0)   (-0.14610183860503642,0)   (0.03956569397211538,0)   (-0.014723081487712333,0)   (-0.0030788564032955246,0)   (0.018895934723890322,0)   (-0.086415365436736599,0)   (0.11980453335887048,0)   (-0.1166473377125945,0)   (0.042054251988194846,0)   
1000   0   (0.24478749936897415,0)   (0.051340530086722111,0)   (0.10666578172147544,0)   (-0.0057337777180665921,0)   (-0.011694853223984019,0)   (0.02533496501985881,0)   (-0.041287771715227899,0)   (0.014045500375747734,0)   (0.026075523247425885,0)   (0.072609531401884017,0)   (0.48957499873794369,0)   (-0.14610183861502798,0)   (0.039565694014793241,0)   (-0.01472308154768192,0)   (-0.0030788563141164161,0)   (0.018895934637416189,0)   (-0.086415365449042048,0)   (0.11980453369074777,0)   (-0.11664733830114822,0)   (0.042054252295931467,0)   
10000   0   (0.24478749936897415,0)   (0.051340530086722111,0)   (0.10666578172147542,0)   (-0.0057337777180665921,0)   (-0.011694853223984019,0)   (0.025334965019858813,0)   (-0.041287771715227899,0)   (0.014045500375747734,0)   (0.026075523247425885,0)   (0.072609531401884017,0)   (0.48957499873794363,0)   (-0.14610183861502796,0)   (0.039565694014793241,0)   (-0.01472308154768192,0)   (-0.0030788563141164156,0)   (0.018895934637416189,0)   (-0.086415365449042048,0)   (0.11980453369074778,0)   (-0.11664733830114821,0)   (0.042054252295931467,0)   
