0   0   (0.20833333333333337,0)   (4.6259292692714853e-18,0)   (-2.8912057932946786e-18,0)   (-5.2041704279304213e-18,0)   (-8.0953762212251003e-18,0)   (-5.7824115865893572e-18,0)   (0.4166666666666668,0)   (5.4210108624275222e-20,0)   (3.9483029114680451e-18,0)   (-8.2670415652019713e-19,0)   (3.0425423465374468e-18,0)   (1.0359212944920093e-18,0)   
0.5   0   (0.20822695691134438,0)   (0.022749071125567344,0)   (0.022749886989867577,0)   (0.004392139869767899,0)   (0.0024840146308358645,0)   (0.00055204251995945568,0)   (0.41645391382268859,0)   (-2.2409303631408449e-05,0)   (-2.2360329468169658e-05,0)   (7.175538653639086e-07,0)   (-1.3040752319198721e-08,0)   (1.8059589615482695e-10,0)   
1   0   (0.20744061966567731,0)   (0.048526875647259153,0)   (0.048654347139706386,0)   (0.018678075920913119,0)   (0.011816553919135346,0)   (0.0046039360605491884,0)   (0.41488123933135473,0)   (-0.00013778395302147979,0)   (-0.00013669400611428709,0)   (8.759602812833679e-06,0)   (-3.014619906985509e-07,0)   (8.1861290293722532e-09,0)   
2   0   (0.202107463911223,0)   (0.0974283814762021,0)   (0.099532453851632341,0)   (0.068553576022663598,0)   (0.051258477249494304,0)   (0.030299413354242209,0)   (0.404214927822446,0)   (-0.00052871955884568845,0)   (-0.00051563178030960687,0)   (5.9628607005583783e-05,0)   (-3.4276050959315431e-06,0)   (1.6904862343835083e-07,0)   
10   0   (0.1722071989807151,0)   (0.14199779354665712,0)   (0.1548878852408897,0)   (0.15480527690438436,0)   (0.14172953483471831,0)   (0.093825584105432513,0)   (0.34441439796142992,0)   (-2.8025097158020782e-05,0)   (-2.2041002591695512e-05,0)   (3.4182670846620062e-06,0)   (-1.3258939453654029e-07,0)   (-1.4771392285957074e-08,0)   
100   0   (0.16666811556214955,0)   (0.14583069217837785,0)   (0.1458374233837732,0)   (0.14583742338377301,0)   (0.14583069217837746,0)   (0.08333623112429675,0)   (0.33333623112429883,0)   (8.8652947902547186e-17,0)   (-9.3611698430695677e-17,0)   (5.8148203723500852e-17,0)   (-3.3329370135344117e-18,0)   (-2.5748868558872576e-17,0)   
200   0   (0.16666666687315479,0)   (0.14583333295693493,0)   (0.14583333391622139,0)   (0.14583333391622116,0)   (0.14583333295693454,0)   (0.083333333746307164,0)   (0.33333333374630947,0)   (9.3092518926326488e-17,0)   (-9.5925166230240361e-17,0)   (5.6664426349835805e-17,0)   (2.5548637030552883e-18,0)   (-2.418726070802547e-17,0)   
500   0   (0.16666666666666791,0)   (0.14583333333333484,0)   (0.14583333333333456,0)   (0.14583333333333437,0)   (0.14583333333333445,0)   (0.083333333333333384,0)   (0.33333333333333559,0)   (9.4201074954438758e-17,0)   (-9.7227524439844027e-17,0)   (5.8304665334990625e-17,0)   (-2.4987492799377034e-19,0)   (-2.6696996178350913e-17,0)   
1000   0   (0.16666666666666791,0)   (0.14583333333333484,0)   (0.14583333333333456,0)   (0.14583333333333437,0)   (0.14583333333333445,0)   (0.083333333333333384,0)   (0.33333333333333559,0)   (9.4201075162992504e-17,0)   (-9.7227523883532119e-17,0)   (5.830466589130251e-17,0)   (-2.498747194400186e-19,0)   (-2.6696996189797852e-17,0)   
10000   0   (0.16666666666666791,0)   (0.14583333333333484,0)   (0.14583333333333456,0)   (0.14583333333333437,0)   (0.14583333333333445,0)   (0.083333333333333384,0)   (0.33333333333333559,0)   (9.4201075162992504e-17,0)   (-9.7227523883532119e-17,0)   (5.830466589130251e-17,0)   (-2.498747194400186e-19,0)   (-2.6696996189797852e-17,0)   
