0   0   (0.1875,0)   (-3.4694469519536142e-18,0)   (1.7347234759768071e-18,0)   (-1.7347234759768071e-18,0)   (0.37500000000000017,0)   (-7.8062556418956319e-18,0)   (-1.214306433183765e-17,0)   (-1.5178830414797062e-17,0)   
0.5   0   (0.18805281161336748,0)   (0.016262695585786812,0)   (0.016262695585786822,0)   (0.0021760693688002769,0)   (0.37610562322673496,0)   (-0.00025266377592140517,0)   (-0.00025266377592140707,0)   (1.7199893489416926e-05,0)   
1   0   (0.18890695635730673,0)   (0.032574667156836636,0)   (0.032574667156836656,0)   (0.0087577277297745584,0)   (0.37781391271461362,0)   (-0.0014132207062693073,0)   (-0.0014132207062692989,0)   (0.00020806094339633432,0)   
2   0   (0.18849639670785956,0)   (0.061380246011909396,0)   (0.061380246011909417,0)   (0.029609518704653483,0)   (0.37699279341571906,0)   (-0.0047513115683950318,0)   (-0.0047513115683950275,0)   (0.0015807020330163176,0)   
10   0   (0.16677293037157265,0)   (0.12412617956830477,0)   (0.1241261795683048,0)   (0.081969695542873783,0)   (0.33354586074314535,0)   (-0.00049188747058917677,0)   (-0.00049188747058924464,0)   (0.0007745743808526555,0)   
100   0   (0.16555478490072553,0)   (0.125,0)   (0.12500000000000003,0)   (0.081109569801451065,0)   (0.33110956980145112,0)   (5.377642719154927e-17,0)   (-1.6046192716517215e-17,0)   (2.1900885135846929e-17,0)   
200   0   (0.16555478490072553,0)   (0.125,0)   (0.12500000000000003,0)   (0.081109569801451065,0)   (0.33110956980145112,0)   (5.377642775528102e-17,0)   (-1.6046192152785466e-17,0)   (2.190088388420719e-17,0)   
500   0   (0.16555478490072553,0)   (0.125,0)   (0.12500000000000003,0)   (0.081109569801451065,0)   (0.33110956980145112,0)   (5.377642775528102e-17,0)   (-1.6046192152785466e-17,0)   (2.190088388420719e-17,0)   
1000   0   (0.16555478490072553,0)   (0.125,0)   (0.12500000000000003,0)   (0.081109569801451065,0)   (0.33110956980145112,0)   (5.377642775528102e-17,0)   (-1.6046192152785466e-17,0)   (2.190088388420719e-17,0)   
10000   0   (0.16555478490072553,0)   (0.125,0)   (0.12500000000000003,0)   (0.081109569801451065,0)   (0.33110956980145112,0)   (5.377642775528102e-17,0)   (-1.6046192152785466e-17,0)   (2.190088388420719e-17,0)   
