0   0   (0.21428571428571427,0)   (7.4345291827577445e-18,0)   (-4.4607175096546471e-18,0)   (-9.9127055770103257e-19,0)   (-1.4373423086664974e-17,0)   (-4.9563527885051629e-19,0)   (-3.4694469519536142e-18,0)   (0.42857142857142871,0)   (-8.1779821010335194e-18,0)   (4.4916947145828043e-18,0)   (-1.270065402054448e-18,0)   (-1.1771337872699763e-18,0)   (5.2041704279304213e-18,0)   (2.927345865710862e-18,0)   
0.5   0   (0.23241238762512365,0)   (0.0073044234174418259,0)   (0.0073025152865801137,0)   (0.0074230782590794337,0)   (-0.0011743224399699626,0)   (0.0023143859015044249,0)   (-0.00028545101003917488,0)   (0.4648247752502474,0)   (-0.029586018217566273,0)   (-0.021559480403738576,0)   (0.01760858624171362,0)   (-0.0064887757670696999,0)   (0.0014718016026122685,0)   (-0.00032725862373160177,0)   
1   0   (0.23515744688883827,0)   (0.012448779296036478,0)   (0.010716544498923794,0)   (0.012257888359700366,0)   (-0.0047058127173701947,0)   (0.0087891182566858309,0)   (-0.00087251927119044433,0)   (0.47031489377767532,0)   (-0.052099488296521695,0)   (-0.03140577521345525,0)   (0.038522402773375847,0)   (-0.021345833710830448,0)   (0.0046578341623486922,0)   (-0.00084715672807729903,0)   
2   0   (0.23639169177999461,0)   (0.024624667864796241,0)   (0.018607737800801272,0)   (0.012075765824506573,0)   (-0.0054073046655214573,0)   (0.021178192217255306,0)   (0.002701046586881463,0)   (0.47278338355998534,0)   (-0.076653620016064392,0)   (-0.031004739326717781,0)   (0.052338562893994016,0)   (-0.041432940575673011,0)   (0.008120273261762935,0)   (0.0019391300551126905,0)   
10   0   (0.23655067079129974,0)   (0.049371866944659809,0)   (0.035129180862247207,0)   (0.014262914613640458,0)   (0.0025242436512270252,0)   (0.058217210528190393,0)   (0.054128469498784193,0)   (0.47310134158259876,0)   (-0.11848308984116046,0)   (-0.0055192366206721841,0)   (0.052032749556085334,0)   (-0.069732202721949382,0)   (0.052667472943145215,0)   (-0.042200985964242738,0)   
100   0   (0.23671136642694346,0)   (0.11576941412018357,0)   (0.055942325976204521,0)   (0.031673531881566692,0)   (0.037798090872099267,0)   (0.1140961221944761,0)   (0.14983964003463046,0)   (0.4734227328538872,0)   (-0.063529651138522589,0)   (-0.027436470939860211,0)   (0.06265887240879843,0)   (-0.03117129948248528,0)   (0.0056995260020959605,0)   (-0.026275556201638656,0)   
200   0   (0.23677527523269085,0)   (0.14545004418344593,0)   (0.064284437206619263,0)   (0.037936244326488032,0)   (0.052471899590411236,0)   (0.13439671302151321,0)   (0.18399287743768775,0)   (0.47355055046538164,0)   (-0.03637243205662008,0)   (-0.042487279286462676,0)   (0.072152188579626256,0)   (-0.013648136230286299,0)   (-0.026762084684208255,0)   (0.0069494412714412529,0)   
500   0   (0.23679764608301804,0)   (0.15410452128084293,0)   (0.066384424754981075,0)   (0.039695909561496344,0)   (0.056409695743289967,0)   (0.13961317132648737,0)   (0.19395120859468434,0)   (0.47359529216603602,0)   (-0.028541693846930831,0)   (-0.046555729802523864,0)   (0.074816434343958321,0)   (-0.0091785736565534286,0)   (-0.035190716977810642,0)   (0.016541773476672468,0)   
1000   0   (0.23679787949444364,0)   (0.15417448509889789,0)   (0.066396724033383259,0)   (0.039709200027355729,0)   (0.056436733533390245,0)   (0.13964545287771946,0)   (0.19403170924021504,0)   (0.47359575898888723,0)   (-0.028479626496867149,0)   (-0.046584114998725265,0)   (0.074836510648940396,0)   (-0.0091514445726341622,0)   (-0.035244268541332599,0)   (0.016617971924221719,0)   
10000   0   (0.23679787959594192,0)   (0.15417451167426152,0)   (0.066396727562788457,0)   (0.039709204847324341,0)   (0.056436742632180785,0)   (0.13964546272435266,0)   (0.19403173981703381,0)   (0.47359575919188385,0)   (-0.02847960322313027,0)   (-0.04658412468044032,0)   (0.074836517917779163,0)   (-0.0091514364668500766,0)   (-0.035244285319892529,0)   (0.016618000538749348,0)   
