0   0   (0.22500000000000017,0)   (-1.4311468676808658e-18,0)   (4.1633363423443369e-18,0)   (2.0816681711721684e-18,0)   (-9.7144514654701191e-18,0)   (-1.7780915628762271e-18,0)   (3.1225022567582528e-18,0)   (6.5485811218124466e-18,0)   (-6.9822619908066492e-18,0)   (-3.4694469519536142e-18,0)   (0.45000000000000151,0)   (9.7008989383140503e-18,0)   (-8.354184314815494e-17,0)   (7.0757744281835236e-18,0)   (-2.1442808466332065e-17,0)   (-1.0286368111456224e-18,0)   (1.2319247184866544e-17,0)   (-4.0657581468206415e-21,0)   (-1.2441219929271163e-18,0)   (-1.560573502021323e-18,0)   
0.5   0   (0.24414658038322967,0)   (0.010711369055352164,0)   (0.015314332582480196,0)   (0.0079529412813994314,0)   (-0.0038857275606669055,0)   (0.0045299215418965746,0)   (-0.0015710839834572438,0)   (0.00098501509208399765,0)   (-0.00022893525503631145,0)   (0.00013201109613126356,0)   (0.48829316076604767,0)   (-0.02999708082609882,0)   (-0.012560433614005656,0)   (0.017251646235960181,0)   (-0.012646141384006602,0)   (0.0039570558458838553,0)   (-0.00077951505430595008,0)   (0.00013270236809832881,0)   (-2.5080176862836612e-05,0)   (5.9383451803964101e-06,0)   
1   0   (0.24495802745595649,0)   (0.02345417992484846,0)   (0.032591678787203718,0)   (0.0083038486745177099,0)   (-0.0048659385982072582,0)   (0.0090421189088043044,0)   (-0.0037942759591954745,0)   (0.0032208814701183688,0)   (-0.00063718041249718376,0)   (0.00068477376124627355,0)   (0.48991605491114393,0)   (-0.048290442500333916,0)   (-0.011151896068524087,0)   (0.0199348832890715,0)   (-0.019265644959405307,0)   (0.0080797478159786249,0)   (-0.00089861326008502408,0)   (-0.00096606209850592624,0)   (0.00041531279804446247,0)   (-8.4492074477532381e-05,0)   
2   0   (0.24519282112677249,0)   (0.037966813168129464,0)   (0.054385452542214191,0)   (0.0052571394029496329,0)   (-0.004866021798803878,0)   (0.014389756704863399,0)   (-0.0093466169054483433,0)   (0.0099086402860164395,0)   (-0.0019411758079624216,0)   (0.0041192606738174901,0)   (0.49038564225321468,0)   (-0.076076207027793233,0)   (-0.0055884223947950153,0)   (0.022016904960396863,0)   (-0.024798149149043047,0)   (0.016602038981686853,0)   (-0.0092131810101159749,0)   (0.00085830486722869473,0)   (0.0010829269287176678,0)   (-0.00048865128364384972,0)   
10   0   (0.24499972495344835,0)   (0.020782896562420654,0)   (0.075299356952644197,0)   (-0.014656650640811316,0)   (-0.0040491772926305588,0)   (0.018651422917493589,0)   (-0.028297906003952124,0)   (0.028779946324199002,0)   (-0.0022485559636312271,0)   (0.042420959220184025,0)   (0.48999944990685529,0)   (-0.14738658563049162,0)   (0.03173834101112246,0)   (-0.0025307108649659897,0)   (-0.015251467472358641,0)   (0.024982045067703851,0)   (-0.05624170556572395,0)   (0.063286407360870461,0)   (-0.057810687358240062,0)   (0.030938987044574269,0)   
100   0   (0.24499205250355166,0)   (0.042413384895092214,0)   (0.080276885291714353,0)   (-0.016119274407706816,0)   (-0.0026854101735619635,0)   (0.019142889102850377,0)   (-0.032349358415263575,0)   (0.027691443973118266,0)   (0.033352967430032375,0)   (0.11252536661589332,0)   (0.48998410500710199,0)   (-0.13908751517587967,0)   (0.038254113316285011,0)   (-0.01075891750706722,0)   (-0.0023972810551635151,0)   (0.014152914151857652,0)   (-0.066609569267830529,0)   (0.11517640915120196,0)   (-0.12340948942024325,0)   (0.058501257496589951,0)   
200   0   (0.24503567704128251,0)   (0.059087834107393912,0)   (0.084837023177400592,0)   (-0.014888138715064956,0)   (-0.0026300878805788591,0)   (0.01959261779030291,0)   (-0.032602444284145118,0)   (0.027165631297959729,0)   (0.045831464392351695,0)   (0.12686069832717847,0)   (0.4900713540825623,0)   (-0.12835588412755136,0)   (0.034819709301551281,0)   (-0.0079117873924018419,0)   (-0.0028744877607833528,0)   (0.014195899271373802,0)   (-0.069439537975810789,0)   (0.11944540739220499,0)   (-0.11410541706714734,0)   (0.03720484769645542,0)   
500   0   (0.24504463639802751,0)   (0.062528163759732039,0)   (0.085783079548527152,0)   (-0.014633651936607985,0)   (-0.0026194527107992467,0)   (0.019686598299572807,0)   (-0.032656225460742656,0)   (0.027057605374067473,0)   (0.048404309902255915,0)   (0.12981336827835099,0)   (0.49008927279605408,0)   (-0.12614433508097755,0)   (0.034109925244867771,0)   (-0.0073219207973354216,0)   (-0.0029768950425216032,0)   (0.014208651002397241,0)   (-0.070025878549787396,0)   (0.12031490233817069,0)   (-0.11215964507213666,0)   (0.032794348950695724,0)   
1000   0   (0.24504466894939525,0)   (0.062540663411637124,0)   (0.085786516879456487,0)   (-0.014632727312370466,0)   (-0.0026194140779998371,0)   (0.019686939768024596,0)   (-0.032656420877794197,0)   (0.027057212891140724,0)   (0.048413657731511087,0)   (0.12982409608086898,0)   (0.49008933789878878,0)   (-0.12613629994874587,0)   (0.034107346395018126,0)   (-0.0073197776278647909,0)   (-0.0029772671548148784,0)   (0.014208697371092283,0)   (-0.070028008908493908,0)   (0.12031806133828794,0)   (-0.11215257529708234,0)   (0.032778324248503028,0)   
10000   0   (0.24504466895207042,0)   (0.062540664438893126,0)   (0.085786517161945838,0)   (-0.014632727236382289,0)   (-0.0026194140748248868,0)   (0.019686939796087415,0)   (-0.032656420893854121,0)   (0.027057212858885394,0)   (0.048413658499741573,0)   (0.12982409696250946,0)   (0.49008933790413972,0)   (-0.12613629928839656,0)   (0.034107346183081096,0)   (-0.0073197774517331981,0)   (-0.0029772671853960987,0)   (0.014208697374903002,0)   (-0.070028009083572734,0)   (0.12031806159790337,0)   (-0.11215257471606864,0)   (0.032778322931548746,0)   
