0   0   (0.20833333333333334,0)   (-4.6259292692714853e-18,0)   (3.4694469519536142e-18,0)   (-3.4694469519536142e-18,0)   (-5.7824115865893572e-18,0)   (1.1564823173178713e-18,0)   (0.41666666666666657,0)   (-2.8189256484623115e-18,0)   (1.1998504042172916e-17,0)   (-1.4456028966473393e-18,0)   (-3.3248866622888804e-18,0)   (2.1322642725548255e-18,0)   
0.5   0   (0.22058964634190076,0)   (0.015847677395498302,0)   (0.014293926302684839,0)   (0.0045732843925092789,0)   (0.0019540887217105981,0)   (0.00098351660585867338,0)   (0.44117929268380252,0)   (-0.012299962491507988,0)   (-0.010789679106341255,0)   (0.0045370680920804674,0)   (-0.00087112548643906074,0)   (0.00013825503373715022,0)   
1   0   (0.22506890351325359,0)   (0.023447467254581612,0)   (0.019684993763234519,0)   (0.011225899415872277,0)   (0.0036947473205036444,0)   (0.0053897800326689112,0)   (0.45013780702650691,0)   (-0.033564624410838892,0)   (-0.026154723739882695,0)   (0.021040784189971368,0)   (-0.0063145390540721253,0)   (0.0015100146135586159,0)   
2   0   (0.22702041875239393,0)   (0.031328731213011302,0)   (0.021403417234834583,0)   (0.015696767428931554,0)   (0.0056906781447385434,0)   (0.018540339065036514,0)   (0.4540408375047868,0)   (-0.061908151726553805,0)   (-0.04479690141653004,0)   (0.053442939191457199,0)   (-0.021714214045597442,0)   (0.0037348812508646565,0)   
10   0   (0.22789798613512793,0)   (0.078764943040473517,0)   (0.037204489704778611,0)   (0.0098821261199529137,0)   (0.053957214673255156,0)   (0.11149810804369693,0)   (0.45579597227025537,0)   (-0.072041012151251124,0)   (-0.066147232273438453,0)   (0.11119996142513587,0)   (-0.033442059790748657,0)   (-0.024341572628226275,0)   
100   0   (0.22758341209770414,0)   (0.09208587427299661,0)   (0.04273738819192216,0)   (0.0098907808848032897,0)   (0.066778114776416125,0)   (0.1309235369939673,0)   (0.45516682419540755,0)   (-0.061640331377932275,0)   (-0.073468115321577529,0)   (0.11708163667306065,0)   (-0.020008954780807747,0)   (-0.042156001765561286,0)   
200   0   (0.22758341209750724,0)   (0.092085874280562904,0)   (0.042737388194631146,0)   (0.0098907808849469751,0)   (0.066778114783142287,0)   (0.13092353700236192,0)   (0.45516682419501364,0)   (-0.061640331370868884,0)   (-0.07346811532711317,0)   (0.1170816366755468,0)   (-0.020008954771034541,0)   (-0.042156001780021851,0)   
500   0   (0.22758341209750721,0)   (0.092085874280562918,0)   (0.042737388194631146,0)   (0.0098907808849469769,0)   (0.066778114783142273,0)   (0.13092353700236189,0)   (0.45516682419501364,0)   (-0.061640331370868891,0)   (-0.07346811532711317,0)   (0.11708163667554679,0)   (-0.020008954771034541,0)   (-0.042156001780021851,0)   
1000   0   (0.22758341209750724,0)   (0.092085874280562918,0)   (0.042737388194631139,0)   (0.0098907808849469751,0)   (0.066778114783142273,0)   (0.13092353700236192,0)   (0.45516682419501364,0)   (-0.061640331370868884,0)   (-0.07346811532711317,0)   (0.1170816366755468,0)   (-0.020008954771034537,0)   (-0.042156001780021844,0)   
10000   0   (0.22758341209750724,0)   (0.092085874280562918,0)   (0.042737388194631139,0)   (0.0098907808849469769,0)   (0.066778114783142273,0)   (0.13092353700236192,0)   (0.45516682419501364,0)   (-0.061640331370868884,0)   (-0.07346811532711317,0)   (0.11708163667554679,0)   (-0.020008954771034537,0)   (-0.042156001780021844,0)   
