0   0   (0.20000000000000001,0)   (2.7755575615628915e-18,0)   (-5.551115123125783e-18,0)   (-2.7755575615628915e-18,0)   (5.551115123125783e-18,0)   (0.40000000000000008,0)   (-1.3877787807814458e-18,0)   (-3.989863994746656e-18,0)   (-1.908195823574488e-18,0)   (-8.8037216405822963e-18,0)   
0.5   0   (0.2018306702574528,0)   (0.019895969075855568,0)   (0.019508368338203876,0)   (0.0036234909991199396,0)   (0.0020523553739943841,0)   (0.4036613405149056,0)   (-0.00063032221532255438,0)   (-0.00062195763701279605,0)   (6.149210411448838e-05,0)   (-3.5097469113496993e-06,0)   
1   0   (0.20446168078366828,0)   (0.040426887252807797,0)   (0.038626019233192789,0)   (0.014049977882262974,0)   (0.0090909036751374676,0)   (0.40892336156733705,0)   (-0.0031597528398668762,0)   (-0.0030244004846720868,0)   (0.00061472934011774056,0)   (-6.8788830308813383e-05,0)   
2   0   (0.20562450459449633,0)   (0.076703512740391527,0)   (0.073589557155848126,0)   (0.044120166175321537,0)   (0.034748147076513802,0)   (0.41124900918899265,0)   (-0.0091893598932792676,0)   (-0.0083603275184158908,0)   (0.0032973910849174444,0)   (-0.00065071925830910394,0)   
10   0   (0.20385364365537875,0)   (0.13010431629702707,0)   (0.18722831694569836,0)   (0.12808847154134323,0)   (0.15280114799393418,0)   (0.40770728731075789,0)   (-0.0010665369264698603,0)   (-0.0013292984436470774,0)   (0.0011319900766415172,0)   (-0.0001781663175693378,0)   
100   0   (0.20726423528888932,0)   (0.12500000015827054,0)   (0.20726423497234883,0)   (0.12500000015827045,0)   (0.16452847057777814,0)   (0.41452847057777914,0)   (8.1101340882310114e-17,0)   (-6.3989847249013336e-17,0)   (-1.9165141792823027e-17,0)   (5.4576026064857475e-17,0)   
200   0   (0.20726423537605254,0)   (0.12500000000000028,0)   (0.20726423537605257,0)   (0.12500000000000022,0)   (0.16452847075210464,0)   (0.41452847075210553,0)   (7.8498773229329917e-17,0)   (-6.4863392249158023e-17,0)   (-1.9729943597856785e-17,0)   (4.6054703294314906e-17,0)   
500   0   (0.20726423537605254,0)   (0.12500000000000028,0)   (0.20726423537605257,0)   (0.12500000000000022,0)   (0.16452847075210464,0)   (0.41452847075210553,0)   (7.8496237287950521e-17,0)   (-6.4329131337468538e-17,0)   (-1.9732479539236181e-17,0)   (4.6051487276321801e-17,0)   
1000   0   (0.20726423537605254,0)   (0.12500000000000028,0)   (0.20726423537605257,0)   (0.12500000000000022,0)   (0.16452847075210464,0)   (0.41452847075210553,0)   (7.8496237287950521e-17,0)   (-6.4329131337468538e-17,0)   (-1.9732479539236181e-17,0)   (4.6051487276321801e-17,0)   
10000   0   (0.20726423537605254,0)   (0.12500000000000028,0)   (0.20726423537605257,0)   (0.12500000000000022,0)   (0.16452847075210464,0)   (0.41452847075210553,0)   (7.8496237287950521e-17,0)   (-6.4329131337468538e-17,0)   (-1.9732479539236181e-17,0)   (4.6051487276321801e-17,0)   
