0   0   (0.22727272727272724,0)   (0,0)   (1.3246979271095618e-17,0)   (1.6952979424318797e-18,0)   (-2.1013809379446322e-17,0)   (-9.7775323191420042e-18,0)   (-5.8744044981941875e-18,0)   (-1.1669957929298521e-17,0)   (1.0408340855860843e-17,0)   (-2.0461851909817337e-17,0)   (-1.3720085673634747e-17,0)   (0.45454545454546386,0)   (2.4314465765910716e-18,0)   (-7.8129087006813385e-17,0)   (2.6679381754644721e-17,0)   (-4.4292122841879411e-19,0)   (7.8154960013202236e-18,0)   (-1.9885253481722773e-18,0)   (4.8936943512641174e-18,0)   (5.60581805091937e-19,0)   (1.4282515550611603e-18,0)   (-2.2543396876197179e-18,0)   
0.5   0   (0.24530010739719335,0)   (0.015072431114112515,0)   (0.018933198857490219,0)   (0.0076608563757503221,0)   (-0.0024069727481244806,0)   (0.0038371583534964485,0)   (-0.0012870916629509584,0)   (0.00086112937549480113,0)   (-0.00021872770877514431,0)   (0.00012175985096503934,0)   (-2.3762901681450368e-05,0)   (0.49060021479225013,0)   (-0.024646279849211805,0)   (-0.010059456806443646,0)   (0.013848209240218998,0)   (-0.010217057099111417,0)   (0.0032399118872081909,0)   (-0.00066093511459469449,0)   (0.00011808284837240982,0)   (-2.8559239947949099e-05,0)   (6.4884485910316826e-06,0)   (-1.6077557683261218e-06,0)   
1   0   (0.24611122036172808,0)   (0.03379426596351863,0)   (0.040896156374609388,0)   (0.011006311748428173,0)   (-0.0011943476375821656,0)   (0.0074903065020652934,0)   (-0.0029210061306123979,0)   (0.0028994027571603749,0)   (-0.00057289948226186128,0)   (0.00062562463542511517,0)   (-2.5290191889968345e-05,0)   (0.49222244071988125,0)   (-0.038675933133330946,0)   (-0.0089518516832252353,0)   (0.015767837201972376,0)   (-0.014616472869462643,0)   (0.006134474582364614,0)   (-0.00071506006140896212,0)   (-0.00076255890838718881,0)   (0.00037607462656203013,0)   (-7.3963303846724199e-05,0)   (9.1074374955039452e-06,0)   
2   0   (0.24640705654537592,0)   (0.062606141076845132,0)   (0.073167809556823851,0)   (0.015919804055606664,0)   (0.0015098140991481859,0)   (0.011216339632736534,0)   (-0.0061609285556084034,0)   (0.008623702248223359,0)   (-0.0014789115433265492,0)   (0.0035013511275280365,0)   (0.00042928420460305438,0)   (0.49281411308979073,0)   (-0.058936924664032837,0)   (-0.0057803012382719688,0)   (0.01858528611108708,0)   (-0.018127032404905225,0)   (0.011205523859706053,0)   (-0.0058541695533139175,0)   (0.00019555127835702219,0)   (0.0010397301802814363,0)   (-0.00042915454487733922,0)   (3.5264605277382624e-05,0)   
10   0   (0.24649091115247812,0)   (0.099753873838984625,0)   (0.11699444076935236,0)   (0.019254652974572711,0)   (-0.004344301142428268,0)   (0.015920624146396861,0)   (-0.015527749803241175,0)   (0.020825440730139484,0)   (0.014632549501838598,0)   (0.027195649197840246,0)   (0.032211501466654122,0)   (0.49298182230483611,0)   (-0.09160863962312514,0)   (0.018201375273926804,0)   (0.0038472403177370967,0)   (-0.010332631679150025,0)   (0.014658764920562228,0)   (-0.034369826084413808,0)   (0.04369547230855949,0)   (-0.027882892197599922,0)   (0.0055621678365410012,0)   (0.0018893407334812187,0)   
100   0   (0.24638557309209183,0)   (0.110236248361819,0)   (0.10769542293764824,0)   (0.03990358941881321,0)   (-0.015768605030160514,0)   (0.024157652278067834,0)   (-0.018359111826638137,0)   (0.010839775293820519,0)   (0.073143499849009697,0)   (0.10069689277154831,0)   (0.17935205880445282,0)   (0.49277114618417617,0)   (-0.084469041157492264,0)   (0.025746964172214851,0)   (-0.0062321987589640145,0)   (0.00022710918434307303,0)   (0.0088252272730339771,0)   (-0.048244803923078353,0)   (0.08983891584710707,0)   (-0.067024662646828034,0)   (0.021599915517140245,0)   (0.0035099899604842345,0)   
200   0   (0.24638656970134801,0)   (0.11038213527817585,0)   (0.10764862050045919,0)   (0.039921881614841025,0)   (-0.015779900638325042,0)   (0.024167944225548587,0)   (-0.018346369349475491,0)   (0.010819160358206063,0)   (0.07331809616062665,0)   (0.10097486502094574,0)   (0.17980677331413034,0)   (0.49277313940269629,0)   (-0.084338684765870031,0)   (0.025722052814815922,0)   (-0.0062307886848626901,0)   (0.00025883274281041687,0)   (0.0087869323823136693,0)   (-0.048229579024531191,0)   (0.089943151907819055,0)   (-0.067172950662092099,0)   (0.021660298669755249,0)   (0.0035549852678696697,0)   
500   0   (0.2463865712801499,0)   (0.11038231531408105,0)   (0.10764854915940492,0)   (0.039921849551185336,0)   (-0.015779897621871316,0)   (0.024167939163112107,0)   (-0.018346344147893039,0)   (0.010819137498388092,0)   (0.073318218564796589,0)   (0.10097514462516234,0)   (0.17980716779006822,0)   (0.49277314256030069,0)   (-0.084338514881743071,0)   (0.025722015605639078,0)   (-0.0062307825719724501,0)   (0.00025887537894628233,0)   (0.0087868734515411575,0)   (-0.048229529350423885,0)   (0.089943268425278916,0)   (-0.067173182268450538,0)   (0.021660421993685699,0)   (0.003555023602178999,0)   
1000   0   (0.24638657128014996,0)   (0.11038231531408152,0)   (0.10764854915940469,0)   (0.0399218495511851,0)   (-0.015779897621871257,0)   (0.024167939163112044,0)   (-0.018346344147892952,0)   (0.010819137498388035,0)   (0.073318218564796672,0)   (0.10097514462516292,0)   (0.17980716779006889,0)   (0.49277314256030097,0)   (-0.084338514881742613,0)   (0.025722015605638908,0)   (-0.0062307825719724336,0)   (0.00025887537894642268,0)   (0.0087868734515409563,0)   (-0.048229529350423649,0)   (0.089943268425279194,0)   (-0.067173182268451356,0)   (0.02166042199368632,0)   (0.0035550236021788975,0)   
10000   0   (0.24638657128014993,0)   (0.11038231531408152,0)   (0.10764854915940469,0)   (0.0399218495511851,0)   (-0.015779897621871257,0)   (0.024167939163112044,0)   (-0.018346344147892948,0)   (0.010819137498388037,0)   (0.073318218564796658,0)   (0.10097514462516292,0)   (0.17980716779006889,0)   (0.49277314256030097,0)   (-0.084338514881742613,0)   (0.025722015605638908,0)   (-0.0062307825719724345,0)   (0.00025887537894642268,0)   (0.0087868734515409563,0)   (-0.048229529350423656,0)   (0.089943268425279208,0)   (-0.06717318226845137,0)   (0.02166042199368632,0)   (0.0035550236021788971,0)   
