0   0   (0.21428571428571433,0)   (1.0903976134711359e-17,0)   (1.4869058365515489e-18,0)   (-4.9563527885051629e-19,0)   (-4.9563527885051629e-19,0)   (-2.9738116731030977e-18,0)   (1.0408340855860843e-17,0)   (0.42857142857142877,0)   (-3.097720492815727e-19,0)   (-1.133765700370556e-17,0)   (5.5449196821401516e-18,0)   (1.5488602464078636e-18,0)   (-3.8411734110915016e-18,0)   (-5.7307829117090945e-18,0)   
0.5   0   (0.2332511677895939,0)   (0.004035052078126166,0)   (0.0047302726494377117,0)   (0.0085261404958444833,0)   (-0.0024059121167669148,0)   (0.0029989930341545786,0)   (-0.00054542394284574425,0)   (0.46650233557918835,0)   (-0.034575670195261317,0)   (-0.024202411942547998,0)   (0.021902206355562122,0)   (-0.0089700585485877737,0)   (0.0021355828434073952,0)   (-0.00050417895332262926,0)   
1   0   (0.23565470552087744,0)   (0.0079246516152247631,0)   (0.0076782480217987498,0)   (0.012564014774052671,0)   (-0.0064732130341007338,0)   (0.010052762642683165,0)   (-0.0014633936367644395,0)   (0.47130941104175239,0)   (-0.057531868405733606,0)   (-0.031824698116288228,0)   (0.041634403054589542,0)   (-0.025737734357879925,0)   (0.0055632031239890656,0)   (-0.00073578577229972599,0)   
2   0   (0.23660070821891674,0)   (0.014758678049374356,0)   (0.014625210620328068,0)   (0.011002534752978828,0)   (-0.0085075628577224172,0)   (0.021679606822024949,0)   (0.00010514740664738959,0)   (0.47320141643782654,0)   (-0.0866650448531881,0)   (-0.028149560103838945,0)   (0.051951648455836399,0)   (-0.047704785834450647,0)   (0.01242857354666568,0)   (0.0013459944772018007,0)   
10   0   (0.23642122211957139,0)   (-0.011783296227474385,0)   (0.021672648631436409,0)   (0.0065849263622452976,0)   (-0.020085128349694507,0)   (0.036771241257295625,0)   (0.0035471886025335376,0)   (0.47284244423914196,0)   (-0.17038752129477888,0)   (0.017071004969788944,0)   (0.036044838673787258,0)   (-0.092018345335656615,0)   (0.096099068467626253,0)   (-0.093535832805861599,0)   
100   0   (0.23549140774194668,0)   (-0.13772448636184023,0)   (0.032308016560892577,0)   (-0.0087244433178865644,0)   (-0.040937558529976284,0)   (0.045865485803375003,0)   (-0.12300839669556546,0)   (0.47098281548389409,0)   (-0.28772083002290455,0)   (0.052544099086387332,0)   (0.0022555901766576686,0)   (-0.093787750304835146,0)   (0.12684745608968839,0)   (-0.26511833583478972,0)   
200   0   (0.23547603945192122,0)   (-0.13943602471018932,0)   (0.032674631920650607,0)   (-0.0089539206509722542,0)   (-0.041030281944677567,0)   (0.046336127523512273,0)   (-0.12504977122590091,0)   (0.4709520789038425,0)   (-0.28919420409372959,0)   (0.052682040365033253,0)   (0.0019934170059789629,0)   (-0.093416493893108951,0)   (0.1263072556596023,0)   (-0.26670153609061753,0)   
500   0   (0.23547596007834881,0)   (-0.13944486402588718,0)   (0.032676525631701092,0)   (-0.0089551057747600527,0)   (-0.041030760557126518,0)   (0.046338558746277195,0)   (-0.12506031409634163,0)   (0.4709519201566979,0)   (-0.28920181337622547,0)   (0.052682752531802268,0)   (0.0019920630836407038,0)   (-0.093414576045714084,0)   (0.12630446495424821,0)   (-0.26670971256834347,0)   
1000   0   (0.2354759600783384,0)   (-0.13944486402705092,0)   (0.032676525631950414,0)   (-0.0089551057749160771,0)   (-0.041030760557189537,0)   (0.046338558746597272,0)   (-0.12506031409772966,0)   (0.47095192015667742,0)   (-0.28920181337722728,0)   (0.052682752531896034,0)   (0.0019920630834624588,0)   (-0.093414576045461606,0)   (0.12630446495388079,0)   (-0.26670971256942022,0)   
10000   0   (0.2354759600783384,0)   (-0.13944486402705092,0)   (0.032676525631950414,0)   (-0.0089551057749160771,0)   (-0.041030760557189537,0)   (0.046338558746597272,0)   (-0.12506031409772966,0)   (0.47095192015667742,0)   (-0.28920181337722728,0)   (0.052682752531896034,0)   (0.0019920630834624588,0)   (-0.093414576045461606,0)   (0.12630446495388079,0)   (-0.26670971256942022,0)   
