0   0   (0.22727272727272735,0)   (-2.0540702976907194e-17,0)   (2.3261064791507185e-18,0)   (-1.4863426146437643e-17,0)   (-1.1236277060304319e-17,0)   (-6.7023407026376636e-19,0)   (-6.7023407026376636e-19,0)   (3.2723192842289772e-18,0)   (6.9388939039072284e-18,0)   (-7.5697024406260668e-18,0)   (2.7597873481449203e-19,0)   (0.45454545454540257,0)   (4.8137652422413935e-17,0)   (4.9331198848090452e-18,0)   (-3.3236340802335467e-17,0)   (2.0439675047198317e-17,0)   (-6.6265697553560062e-18,0)   (1.2849027791876507e-17,0)   (2.25156757979234e-18,0)   (-1.984213180440801e-18,0)   (2.963691279447592e-18,0)   (8.7644809142258606e-19,0)   
0.5   0   (0.24557444049596935,0)   (0.013279255825590992,0)   (0.01848379191920262,0)   (0.0071315153058590444,0)   (-0.0031335332746619412,0)   (0.0041366511146145426,0)   (-0.001558469352583608,0)   (0.00094037849972719155,0)   (-0.00026064816427369663,0)   (0.00012517214180000764,0)   (-2.7553067732345637e-05,0)   (0.49114888099006992,0)   (-0.027287288274822213,0)   (-0.0097352800931230499,0)   (0.013976287271679027,0)   (-0.011275460645798081,0)   (0.0037690511865689225,0)   (-0.00064384122783620382,0)   (2.4677913264561185e-05,0)   (8.2417197594657576e-06,0)   (-2.5564375890062491e-06,0)   (5.4834347027701147e-07,0)   
1   0   (0.24620098074091754,0)   (0.028596859507272993,0)   (0.038532386173088545,0)   (0.0085702286470586801,0)   (-0.0025097486491902883,0)   (0.0076679425410692958,0)   (-0.0037844065114441719,0)   (0.0032213979999753447,0)   (-0.00085378492061186279,0)   (0.00066691831986847184,0)   (-7.6747733869482845e-05,0)   (0.49240196147949655,0)   (-0.044307617960209891,0)   (-0.0086345902646053733,0)   (0.016222669307247306,0)   (-0.015536472578201012,0)   (0.0073502331946527361,0)   (-0.0015018151018752796,0)   (-0.0008406484374377369,0)   (0.0005598778652150208,0)   (-0.00012702037518033468,0)   (1.3424778774494454e-05,0)   
2   0   (0.24641367327781724,0)   (0.049454692276908789,0)   (0.065694929501624783,0)   (0.008069137849353954,0)   (-0.00089448445605569958,0)   (0.010782613588478693,0)   (-0.0083647908113999633,0)   (0.0096927118889154791,0)   (-0.0033140035392133452,0)   (0.0038285596838113084,0)   (-0.00031289407033311013,0)   (0.49282734655473237,0)   (-0.06907367106243853,0)   (-0.0042513086320091079,0)   (0.018471900652282623,0)   (-0.018786528185283913,0)   (0.012738277216640675,0)   (-0.0089169749021088575,0)   (0.0025070590621347972,0)   (0.00035289029038728867,0)   (-0.00058275868430288688,0)   (0.00014113578525674992,0)   
10   0   (0.24636132065892496,0)   (0.05711214045707904,0)   (0.089798280545808878,0)   (-0.0089452409774193956,0)   (-0.00051604287682556157,0)   (0.011592775491346213,0)   (-0.017072983123896952,0)   (0.022062501536911895,0)   (-0.011699720939441209,0)   (0.02109645051007444,0)   (0.0053722660756080117,0)   (0.49272264131771998,0)   (-0.12067570408858351,0)   (0.024128718819997633,0)   (-0.00054398702630412815,0)   (-0.0084169545443507406,0)   (0.012486835733809088,0)   (-0.029898246019156926,0)   (0.046324187725113868,0)   (-0.051605454533318988,0)   (0.030777478479966154,0)   (-0.012915067818061553,0)   
100   0   (0.24649047704371321,0)   (0.090146451886926465,0)   (0.084693436429796945,0)   (0.00044915345087550993,0)   (-0.0044073861123426145,0)   (0.014183484091418596,0)   (-0.013961545887242003,0)   (0.015039734273035869,0)   (0.016882857631958143,0)   (0.064228347907161545,0)   (0.09802683843640278,0)   (0.49298095408741821,0)   (-0.099097220044109716,0)   (0.025429124421933041,0)   (-0.0054178259108360813,0)   (0.0016458735838544034,0)   (0.0025332708228602385,0)   (-0.023433792747031224,0)   (0.06015377554301226,0)   (-0.085088749690660201,0)   (0.09154583244654671,0)   (-0.059951066839783573,0)   
200   0   (0.24654281952138341,0)   (0.10223385937729283,0)   (0.086390976967640087,0)   (0.0069884661663064838,0)   (-0.006405141810031865,0)   (0.015893985670144505,0)   (-0.013297969449991173,0)   (0.01330286752541569,0)   (0.031190377571290281,0)   (0.079924020054785661,0)   (0.12666933426639201,0)   (0.4930856390427607,0)   (-0.0883920095260676,0)   (0.022935277426788733,0)   (-0.0033831357282709928,0)   (0.0010020235659370105,0)   (0.0031438196020395874,0)   (-0.025291980252535956,0)   (0.063950588647108245,0)   (-0.079944248905216342,0)   (0.075935591258191659,0)   (-0.045842283750996325,0)   
500   0   (0.2466287879286099,0)   (0.12174619847595353,0)   (0.090113764715924569,0)   (0.018410524524865718,0)   (-0.0098129452294702605,0)   (0.018893958055269923,0)   (-0.012288516225670837,0)   (0.010494107713372209,0)   (0.056958879424294354,0)   (0.10949769515138327,0)   (0.1753509225699591,0)   (0.49325757585721663,0)   (-0.07071361064237619,0)   (0.018417231852748,0)   (0.0004598491272197596,0)   (-0.00092032043522758192,0)   (0.0050895440782105002,0)   (-0.029891191965596645,0)   (0.071397903804798699,0)   (-0.068174795345352049,0)   (0.038507386586756558,0)   (-0.014247302360393187,0)   
1000   0   (0.24667425541783311,0)   (0.13206113240963147,0)   (0.092092959112409306,0)   (0.024463384511955195,0)   (-0.011618130181477386,0)   (0.02048414844587336,0)   (-0.011755627536885868,0)   (0.0090082807825711212,0)   (0.070624721474678007,0)   (0.12519702033233412,0)   (0.20113674042614668,0)   (0.49334851083566317,0)   (-0.061362570775544703,0)   (0.016024056534170789,0)   (0.0024963758561027762,0)   (-0.0019457053954606666,0)   (0.0061287893951042244,0)   (-0.032342073434128649,0)   (0.075352080591310197,0)   (-0.061909880812577936,0)   (0.018581329058838709,0)   (0.0025430283295254743,0)   
10000   0   (0.2466823708153181,0)   (0.13390222340057342,0)   (0.09244622152580062,0)   (0.025543747157691313,0)   (-0.011940333960623956,0)   (0.020767978301946745,0)   (-0.01166051335978942,0)   (0.0087430786013158526,0)   (0.07306390996920982,0)   (0.12799916137117853,0)   (0.20573919842326935,0)   (0.4933647416306336,0)   (-0.059693523120559464,0)   (0.015596903636987043,0)   (0.0028598712803279947,0)   (-0.0021287243062672327,0)   (0.0063142822482034682,0)   (-0.032779526430727103,0)   (0.076057853620248375,0)   (-0.060791668662718908,0)   (0.015024766893972537,0)   (0.0055399001399679317,0)   
