0   0   (0.21875000000000003,0)   (7.8062556418956319e-18,0)   (2.3852447794681098e-18,0)   (5.8546917314217239e-18,0)   (-7.8062556418956319e-18,0)   (-4.5536491244391186e-18,0)   (6.5052130349130266e-19,0)   (6.5052130349130266e-19,0)   (0.43749999999999883,0)   (2.2361669807513529e-19,0)   (5.2854855908668341e-19,0)   (1.4196272195982074e-17,0)   (6.0308745844506184e-18,0)   (-2.608861477543245e-18,0)   (-8.3348042009823153e-19,0)   (-2.0430434687773724e-18,0)   
0.5   0   (0.23759869800634648,0)   (0.0091069253982640121,0)   (0.010054365442717119,0)   (0.008465694000569967,0)   (-0.0018416713954576803,0)   (0.0031881259704423805,0)   (-0.00048413482344769853,0)   (0.00059470601017987742,0)   (0.47519739601269412,0)   (-0.029289357388975073,0)   (-0.019253248213906792,0)   (0.019081175736709241,0)   (-0.0083246176434254148,0)   (0.0023001425863604427,0)   (-0.00050646135985133844,0)   (0.0001144606792140767,0)   
1   0   (0.23978495589100782,0)   (0.020937296146071958,0)   (0.021138772505963691,0)   (0.012167804420271227,0)   (-0.0046059779155350209,0)   (0.0097363105031135176,0)   (-0.00083955246296798212,0)   (0.0031252960841745277,0)   (0.47956991178200592,0)   (-0.045868995759200747,0)   (-0.022457378874723773,0)   (0.031556919527756494,0)   (-0.0209598047235427,0)   (0.005254066666253685,0)   (-0.00049987869452924893,0)   (2.315875728871703e-05,0)   
2   0   (0.24064001313136876,0)   (0.039794021849742206,0)   (0.038872945632305408,0)   (0.011999325890392716,0)   (-0.006387555388072232,0)   (0.020442441189879427,0)   (0.0025669107421653677,0)   (0.011641969095808002,0)   (0.48128002626269878,0)   (-0.06856284710124079,0)   (-0.018783989087856254,0)   (0.03784541869289041,0)   (-0.035996119455939946,0)   (0.010741523194877508,0)   (0.0016766751731305258,0)   (-0.001813768250648944,0)   
10   0   (0.24060745917416757,0)   (0.069271343142749006,0)   (0.071033358605091579,0)   (0.012993850632897699,0)   (-0.0053904646314505639,0)   (0.042410943159019887,0)   (0.040118794698309243,0)   (0.081100144140504815,0)   (0.48121491834833308,0)   (-0.11017981402523641,0)   (0.013329436589904934,0)   (0.029592146557623357,0)   (-0.060171135203114824,0)   (0.052785309526075588,0)   (-0.038420478011481018,0)   (0.015280546487438726,0)   
100   0   (0.24052909985230669,0)   (0.075977416627661956,0)   (0.067146186748990519,0)   (0.002575873884867629,0)   (-0.021967888185467653,0)   (0.022145851219175484,0)   (0.053618173171359029,0)   (0.12981531832268253,0)   (0.48105819970461244,0)   (-0.11345646294685609,0)   (0.035446064658742969,0)   (0.0094028312059722414,0)   (-0.084232853753462386,0)   (0.12205511821372048,0)   (-0.1063168913199249,0)   (0.048112964260602326,0)   
200   0   (0.24052650826561456,0)   (0.07561908267756498,0)   (0.066970113126482697,0)   (0.0024038981893457455,0)   (-0.022242609522534634,0)   (0.021832868651319649,0)   (0.053203649119974529,0)   (0.1295585289958886,0)   (0.48105301653122884,0)   (-0.11376809021250038,0)   (0.035660202626860787,0)   (0.0092535427657367691,0)   (-0.084512500105024341,0)   (0.12261273901093633,0)   (-0.10674037520735104,0)   (0.048244675684535256,0)   
500   0   (0.24052649869386375,0)   (0.07561767609131069,0)   (0.06696945978577877,0)   (0.0024032823760965424,0)   (-0.022243588252202535,0)   (0.021831763814345196,0)   (0.053202047321935328,0)   (0.12955744321404095,0)   (0.48105299738772672,0)   (-0.11376929238931438,0)   (0.035660973644954193,0)   (0.0092530058282639643,0)   (-0.084513454180514508,0)   (0.12261464289178223,0)   (-0.10674188050505869,0)   (0.048245247369467198,0)   
1000   0   (0.24052649869386333,0)   (0.075617676091248351,0)   (0.066969459785749905,0)   (0.0024032823760694114,0)   (-0.022243588252245608,0)   (0.021831763814296586,0)   (0.053202047321864426,0)   (0.12955744321399265,0)   (0.481052997387726,0)   (-0.1137692923893675,0)   (0.035660973644988186,0)   (0.009253005828240261,0)   (-0.084513454180556322,0)   (0.12261464289186592,0)   (-0.10674188050512513,0)   (0.048245247369492872,0)   
10000   0   (0.24052649869386333,0)   (0.075617676091248351,0)   (0.066969459785749905,0)   (0.0024032823760694114,0)   (-0.022243588252245605,0)   (0.021831763814296589,0)   (0.053202047321864419,0)   (0.12955744321399262,0)   (0.481052997387726,0)   (-0.11376929238936755,0)   (0.03566097364498818,0)   (0.009253005828240261,0)   (-0.084513454180556308,0)   (0.12261464289186592,0)   (-0.10674188050512512,0)   (0.048245247369492872,0)   
