0   0   (0.21428571428571433,0)   (-5.4519880673556793e-18,0)   (-1.9825411154020651e-18,0)   (3.9650822308041303e-18,0)   (-6.4432586250567123e-18,0)   (-6.4432586250567123e-18,0)   (3.4694469519536142e-18,0)   (0.42857142857142827,0)   (-3.3765153371691423e-18,0)   (7.4345291827577443e-19,0)   (6.6600990595538132e-18,0)   (1.2390881971262908e-18,0)   (-3.7792190012351866e-18,0)   (5.7927373215654096e-18,0)   
0.5   0   (0.23197780611619997,0)   (0.0087835606776768913,0)   (0.0085021137196454374,0)   (0.0069793005351682005,0)   (-0.00065861288841064056,0)   (0.0020479564007323354,0)   (-0.00018276320527676505,0)   (0.46395561223239984,0)   (-0.027308268479531831,0)   (-0.020265175776928192,0)   (0.015709724620054426,0)   (-0.0055019201899997334,0)   (0.0012125363167758915,0)   (-0.00026012319366895242,0)   
1   0   (0.23489065426886846,0)   (0.014519193881519909,0)   (0.012310223144657637,0)   (0.012133084593245609,0)   (-0.003870695486292053,0)   (0.0081684173036913419,0)   (-0.0006208126594210876,0)   (0.46978130853773431,0)   (-0.049670303536923227,0)   (-0.030959842850220388,0)   (0.036769440427773185,0)   (-0.019386028770286671,0)   (0.0042664818417083748,0)   (-0.00085360013110815692,0)   
2   0   (0.23625016378495184,0)   (0.028698918857182433,0)   (0.020626753982764569,0)   (0.012721082178584557,0)   (-0.0041492083427421963,0)   (0.020763024592760835,0)   (0.003726650341600577,0)   (0.47250032756989885,0)   (-0.072628917328152326,0)   (-0.032154130302397138,0)   (0.052278111411266502,0)   (-0.038655234915709519,0)   (0.0066474172539283064,0)   (0.0019387117039244017,0)   
10   0   (0.23652532244828639,0)   (0.074441965558502715,0)   (0.042521984680781506,0)   (0.01898638867533211,0)   (0.013474978117542561,0)   (0.070974748087473005,0)   (0.078336053415670959,0)   (0.47305064489657095,0)   (-0.097030312476184113,0)   (-0.016041456912249303,0)   (0.058980623924551417,0)   (-0.057516604603921183,0)   (0.03111285472720202,0)   (-0.022937986648706141,0)   
100   0   (0.23663586641901166,0)   (0.15273179842407,0)   (0.0667828277666003,0)   (0.040750640579649132,0)   (0.056356791356280939,0)   (0.13763533328213537,0)   (0.19222854999064276,0)   (0.47327173283802243,0)   (-0.029346795591160407,0)   (-0.047529726669692303,0)   (0.075839157002626514,0)   (-0.0091689270167192253,0)   (-0.036029347279447448,0)   (0.01702932004388209,0)   
200   0   (0.23663574977424923,0)   (0.15291682381871388,0)   (0.066864324092706373,0)   (0.040802515373714709,0)   (0.056484999566866048,0)   (0.13783488522314319,0)   (0.19246141699193683,0)   (0.47327149954849757,0)   (-0.029164879857513364,0)   (-0.047660742346635872,0)   (0.07591233906622373,0)   (-0.008990820869057654,0)   (-0.036344505817588239,0)   (0.01726552564281425,0)   
500   0   (0.23663574952184516,0)   (0.15291703579799615,0)   (0.066864427554026565,0)   (0.040802577677352049,0)   (0.056485158148803616,0)   (0.13783513706695064,0)   (0.192461685964677,0)   (0.47327149904368937,0)   (-0.029164667638835632,0)   (-0.047660903469698507,0)   (0.075912426372484507,0)   (-0.0089905947868988267,0)   (-0.036344901668199509,0)   (0.017265800473111621,0)   
1000   0   (0.23663574952184516,0)   (0.15291703579799665,0)   (0.066864427554026801,0)   (0.040802577677352181,0)   (0.056485158148803977,0)   (0.13783513706695122,0)   (0.19246168596467761,0)   (0.47327149904368948,0)   (-0.029164667638835146,0)   (-0.047660903469698881,0)   (0.075912426372484701,0)   (-0.0089905947868983201,0)   (-0.036344901668200404,0)   (0.017265800473112224,0)   
10000   0   (0.23663574952184516,0)   (0.15291703579799665,0)   (0.066864427554026787,0)   (0.040802577677352181,0)   (0.056485158148803977,0)   (0.13783513706695119,0)   (0.19246168596467758,0)   (0.47327149904368948,0)   (-0.029164667638835146,0)   (-0.047660903469698881,0)   (0.075912426372484715,0)   (-0.0089905947868983201,0)   (-0.036344901668200404,0)   (0.017265800473112228,0)   
