0   0   (0.2272727272727271,0)   (-1.813574543066662e-17,0)   (1.2616170734376779e-18,0)   (8.9890216482434547e-18,0)   (-1.9318511437014441e-18,0)   (-1.5454809149611553e-17,0)   (-4.6127874247565099e-18,0)   (2.2078298785159363e-18,0)   (-9.8169578526869312e-18,0)   (1.9397362504104297e-17,0)   (3.6271490861333238e-18,0)   (0.45454545454547568,0)   (2.3489609681275438e-17,0)   (4.0189403257360405e-18,0)   (-4.2690460541616737e-18,0)   (2.6301759066159715e-17,0)   (1.0065215509227645e-17,0)   (7.3978317553286494e-18,0)   (1.0523537336687427e-17,0)   (4.6959506595778411e-18,0)   (-2.3002334727618599e-18,0)   (7.5436754282467988e-18,0)   
0.5   0   (0.2453750964628108,0)   (0.014660549899212205,0)   (0.018830360500295837,0)   (0.0075377603882683681,0)   (-0.0025906433533488707,0)   (0.0039113810340274079,0)   (-0.001354382861055028,0)   (0.0008814739880965355,0)   (-0.00023001632452440397,0)   (0.00012300757877130097,0)   (-2.4986903369068008e-05,0)   (0.49075019292318767,0)   (-0.025254046693547919,0)   (-0.0099740591392168954,0)   (0.013883622899890664,0)   (-0.010488331052387188,0)   (0.0033627822919428288,0)   (-0.00065648576796311742,0)   (9.9674958559013111e-05,0)   (-2.1742278922410565e-05,0)   (4.8513464361499925e-06,0)   (-1.2225092661037502e-06,0)   
1   0   (0.2461371267855669,0)   (0.032569743387381493,0)   (0.040329643800714077,0)   (0.010399965549247095,0)   (-0.0015408234409174401,0)   (0.007527385318806052,0)   (-0.0031285528056782903,0)   (0.0029671241472530299,0)   (-0.00063945878307655778,0)   (0.00063109148945902699,0)   (-3.8054912216870663e-05,0)   (0.49227425356889426,0)   (-0.039994917571957049,0)   (-0.0088807852027431734,0)   (0.015874283051977196,0)   (-0.014846314548308495,0)   (0.0064271433678375353,0)   (-0.00087281357774703636,0)   (-0.000798839891405722,0)   (0.00042018492600530058,0)   (-8.4880718260629983e-05,0)   (9.8778530944860209e-06,0)   
2   0   (0.2464115743169876,0)   (0.059480621511546039,0)   (0.071329444553431917,0)   (0.013886167422005812,0)   (0.00080318418816973769,0)   (0.011081515103304929,0)   (-0.0067311924498359883,0)   (0.0088445119025297881,0)   (-0.0019125945357896202,0)   (0.0035486416213964395,0)   (0.00024931228270811708,0)   (0.4928231486330415,0)   (-0.061292266912777726,0)   (-0.0054591381523017811,0)   (0.018602770886035996,0)   (-0.018299911504985431,0)   (0.011593376074695084,0)   (-0.0065882567484152168,0)   (0.00067128169093275375,0)   (0.0009531401091653752,0)   (-0.00048197181161972736,0)   (5.7639349880822321e-05,0)   
10   0   (0.24646209507344224,0)   (0.090222952375403023,0)   (0.11010524542892093,0)   (0.011715468508230341,0)   (-0.0038543727926845257,0)   (0.014979532737097184,0)   (-0.016105168190947167,0)   (0.02088467091468231,0)   (0.0075998641336435862,0)   (0.024339016347172501,0)   (0.025418337305730794,0)   (0.49292419014675876,0)   (-0.097437217450604269,0)   (0.019500011280215213,0)   (0.0031299797084884153,0)   (-0.0098672031680171988,0)   (0.014070219375233126,0)   (-0.033406623077280297,0)   (0.04557238530580876,0)   (-0.033799448463010334,0)   (0.01013865760659716,0)   (-4.7312018382349141e-05,0)   
100   0   (0.24647194981581264,0)   (0.11658497901000564,0)   (0.10359153601087585,0)   (0.035579877994567299,0)   (-0.01502902405650167,0)   (0.023441239977966634,0)   (-0.01662370171770244,0)   (0.010570983366310646,0)   (0.07338657875052064,0)   (0.10794611646528396,0)   (0.18671085498948434,0)   (0.49294389963162172,0)   (-0.07752912862749492,0)   (0.023099186063896823,0)   (-0.0037815792279376936,0)   (-0.00029993903814248493,0)   (0.0079215405664277341,0)   (-0.043632752770689814,0)   (0.086404963131225837,0)   (-0.066009163176427035,0)   (0.020239637765673019,0)   (0.0038631413222496927,0)   
200   0   (0.24647272769595749,0)   (0.11687898402423026,0)   (0.10359993789390765,0)   (0.035837517125278578,0)   (-0.015114112460565701,0)   (0.023523305722479453,0)   (-0.016626539575946953,0)   (0.010520400047475741,0)   (0.074017267140401147,0)   (0.10861975101221388,0)   (0.18800477796795412,0)   (0.49294545539191531,0)   (-0.077288228964732711,0)   (0.023056391879916576,0)   (-0.0037628394655540016,0)   (-0.00029310003545163481,0)   (0.0079313712681917947,0)   (-0.043737417267097949,0)   (0.086598811661564856,0)   (-0.065937572205812423,0)   (0.019861370683869485,0)   (0.0042548032056144557,0)   
500   0   (0.24647272906966025,0)   (0.11687977515609299,0)   (0.10360003904492088,0)   (0.035838331264936477,0)   (-0.015114376297478055,0)   (0.023523561259383936,0)   (-0.016626567398940757,0)   (0.010520265846758789,0)   (0.074019115594590817,0)   (0.10862161808305587,0)   (0.18800842050876118,0)   (0.49294545813932,0)   (-0.077287586806223801,0)   (0.023056264380762876,0)   (-0.0037627556989430428,0)   (-0.00029314470446073281,0)   (0.0079314788899114263,0)   (-0.043737823318302858,0)   (0.086599370007172119,0)   (-0.065937115834913435,0)   (0.019859690565792967,0)   (0.0042564911736769576,0)   
1000   0   (0.24647272906966031,0)   (0.11687977515612176,0)   (0.10360003904492533,0)   (0.035838331264967195,0)   (-0.015114376297487964,0)   (0.023523561259393536,0)   (-0.016626567398941958,0)   (0.010520265846753935,0)   (0.07401911559465936,0)   (0.10862161808312414,0)   (0.18800842050889482,0)   (0.49294545813932156,0)   (-0.077287586806200625,0)   (0.023056264380758005,0)   (-0.0037627556989396032,0)   (-0.00029314470446302259,0)   (0.0079314788899161812,0)   (-0.043737823318318901,0)   (0.086599370007192825,0)   (-0.065937115834894172,0)   (0.019859690565724789,0)   (0.004256491173745271,0)   
10000   0   (0.24647272906966028,0)   (0.11687977515612175,0)   (0.10360003904492535,0)   (0.035838331264967195,0)   (-0.015114376297487964,0)   (0.02352356125939354,0)   (-0.016626567398941954,0)   (0.010520265846753937,0)   (0.07401911559465936,0)   (0.10862161808312415,0)   (0.1880084205088948,0)   (0.49294545813932156,0)   (-0.077287586806200639,0)   (0.023056264380758001,0)   (-0.0037627556989396028,0)   (-0.00029314470446302265,0)   (0.0079314788899161794,0)   (-0.043737823318318887,0)   (0.086599370007192839,0)   (-0.065937115834894158,0)   (0.019859690565724789,0)   (0.004256491173745271,0)   
