0   0   (0.22500000000000014,0)   (-9.0639301619788165e-18,0)   (6.2450045135165057e-18,0)   (6.9388939039072288e-19,0)   (3.8163916471489759e-18,0)   (4.5102810375396986e-18,0)   (-7.6327832942979518e-18,0)   (-4.5536491244391186e-18,0)   (2.7321894746634711e-18,0)   (4.2500725161431777e-18,0)   (0.45000000000000046,0)   (4.5662529746942629e-17,0)   (-3.3203691532368573e-17,0)   (-6.8047238850621475e-18,0)   (-3.9939297528934768e-18,0)   (-1.9203930980149497e-17,0)   (-1.2315181426719724e-17,0)   (-3.3610267347050638e-19,0)   (3.0181477976565228e-18,0)   (-1.6744147301323009e-18,0)   
0.5   0   (0.24414019133182849,0)   (0.010752956849063605,0)   (0.015326595231522125,0)   (0.0079607634732434332,0)   (-0.003867183807675546,0)   (0.0045211718497792193,0)   (-0.0015647274858710065,0)   (0.0009832642611221265,0)   (-0.00022799454722933796,0)   (0.0001319260034526589,0)   (0.48828038266326362,0)   (-0.029936018873231374,0)   (-0.012566456501755155,0)   (0.017243694485547967,0)   (-0.012615153024964446,0)   (0.0039445153575094908,0)   (-0.00077995631552075758,0)   (0.00013437948856297389,0)   (-2.56264910509501e-05,0)   (6.0784752611090261e-06,0)   
1   0   (0.24495608834345431,0)   (0.02357246550198816,0)   (0.032641961226076016,0)   (0.0083454929734066586,0)   (-0.0048398844611863443,0)   (0.0090316347289317173,0)   (-0.0037735604404144749,0)   (0.0032150518901036991,0)   (-0.00063191993915933081,0)   (0.00068423812649626343,0)   (0.48991217668613396,0)   (-0.048159176324770792,0)   (-0.01116246910317145,0)   (0.019926749571193364,0)   (-0.019236430461677178,0)   (0.0080454738726941939,0)   (-0.0008824784351400785,0)   (-0.00096208776929160495,0)   (0.00041160906889066082,0)   (-8.361671180623927e-05,0)   
2   0   (0.24519284067234937,0)   (0.038254309294985279,0)   (0.054526292492491413,0)   (0.0053715775706797411,0)   (-0.0048378948366544902,0)   (0.01438912834471031,0)   (-0.0092831755931730639,0)   (0.009882161039024737,0)   (-0.0019060945086926198,0)   (0.0041117968607136254,0)   (0.49038568134437893,0)   (-0.075842355687740295,0)   (-0.0056354690263621318,0)   (0.02202974236007298,0)   (-0.024777447973400788,0)   (0.016549379446085654,0)   (-0.00911921017572025,0)   (0.00080426429134736047,0)   (0.0010914974259518468,0)   (-0.00048508213201955822,0)   
10   0   (0.24500304028243239,0)   (0.021888547154405524,0)   (0.075784885787207823,0)   (-0.014473446376507269,0)   (-0.0040879537108616222,0)   (0.018701133854325029,0)   (-0.028259457712854878,0)   (0.028738086252925024,0)   (-0.0018059721120932668,0)   (0.042441388247197093,0)   (0.49000608056482675,0)   (-0.14672851358418845,0)   (0.031493524951229472,0)   (-0.0023673766821896741,0)   (-0.015319513557577137,0)   (0.025030912104050194,0)   (-0.056299548347895391,0)   (0.063000612669305678,0)   (-0.056994226871596221,0)   (0.030193011859091207,0)   
100   0   (0.24499676549778812,0)   (0.045332776710487542,0)   (0.081408904366308266,0)   (-0.015837183864602547,0)   (-0.0027725332190545629,0)   (0.019299854351563381,0)   (-0.032515796633866265,0)   (0.027502362235750612,0)   (0.035314467313953962,0)   (0.11438783519651592,0)   (0.48999353099557624,0)   (-0.13739359579760912,0)   (0.037703827407955991,0)   (-0.010344080192318948,0)   (-0.0024591466743986304,0)   (0.014184118006321102,0)   (-0.067332399971424581,0)   (0.11602071176355949,0)   (-0.12189994377621331,0)   (0.054844137168780727,0)   
200   0   (0.2450344754013779,0)   (0.059954682653329081,0)   (0.085466116076284473,0)   (-0.014748662095448048,0)   (-0.0027333945918645202,0)   (0.019707497317935866,0)   (-0.032762294027946934,0)   (0.027046108255992667,0)   (0.04630237799661039,0)   (0.12703799944517599,0)   (0.49006895080275537,0)   (-0.12801345712503287,0)   (0.034698704177658087,0)   (-0.0078457768665466058,0)   (-0.0028900605534490373,0)   (0.014241048187036223,0)   (-0.069869683047359812,0)   (0.11979050922892037,0)   (-0.11366591525728642,0)   (0.036008732537701232,0)   
500   0   (0.24504057853654268,0)   (0.062335016381582418,0)   (0.086131073279828288,0)   (-0.014571036440673819,0)   (-0.0027277020945746084,0)   (0.019774886344412823,0)   (-0.032803768966267695,0)   (0.026972211735063149,0)   (0.048089615727408989,0)   (0.12909299840929742,0)   (0.49008115707308703,0)   (-0.12648871571272527,0)   (0.034208469307754057,0)   (-0.0074369694851717152,0)   (-0.0029636238288022021,0)   (0.014253676993605621,0)   (-0.070284853763570201,0)   (0.12039443154953046,0)   (-0.1123028866460835,0)   (0.032928147053042804,0)   
1000   0   (0.24504059113317214,0)   (0.062339929400800444,0)   (0.086132445787969747,0)   (-0.01457066981738658,0)   (-0.0027276903503154044,0)   (0.019775025443365981,0)   (-0.032803854580833909,0)   (0.02697205921518054,0)   (0.048093304582680685,0)   (0.1290972399037931,0)   (0.49008118226634567,0)   (-0.12648556865685054,0)   (0.034207457453204491,0)   (-0.0074361256892276724,0)   (-0.0029637756892692256,0)   (0.01425370308467281,0)   (-0.070285710693646877,0)   (0.12039567797470382,0)   (-0.1123000731799678,0)   (0.032921788604079918,0)   
10000   0   (0.24504059113358126,0)   (0.062339929560369663,0)   (0.086132445832547241,0)   (-0.014570669805479074,0)   (-0.0027276903499339642,0)   (0.019775025447883756,0)   (-0.032803854583614581,0)   (0.026972059210226867,0)   (0.048093304702490465,0)   (0.12909724004155201,0)   (0.49008118226716435,0)   (-0.12648556855463775,0)   (0.034207457420340606,0)   (-0.0074361256618221249,0)   (-0.002963775694201475,0)   (0.014253703085520224,0)   (-0.070285710721478989,0)   (0.12039567801518622,0)   (-0.11230007308858973,0)   (0.032921788397564739,0)   
