0   0   (0.20833333333333329,0)   (-9.2518585385429707e-18,0)   (-1.0408340855860843e-17,0)   (-4.6259292692714853e-18,0)   (-8.0953762212251003e-18,0)   (0,0)   (0.41666666666666713,0)   (1.2287624621502384e-18,0)   (-1.4022348097479192e-17,0)   (5.1318902830980546e-18,0)   (2.9634859381270453e-18,0)   (-4.9511899210171367e-18,0)   
0.5   0   (0.22136194575745854,0)   (0.014612915105758118,0)   (0.013081528606258819,0)   (0.0047060947591456188,0)   (0.0017460459857384593,0)   (0.0010686907952103027,0)   (0.44272389151491659,0)   (-0.014300574987778975,0)   (-0.012359712916606477,0)   (0.0056709266634244965,0)   (-0.0011637845851607924,0)   (0.00019793987467461036,0)   
1   0   (0.2256150957167771,0)   (0.020230776228051018,0)   (0.016675589928270621,0)   (0.011210736459872819,0)   (0.0026187146269212921,0)   (0.0058138854041201978,0)   (0.45123019143355292,0)   (-0.037410537130796208,0)   (-0.02869331327332009,0)   (0.024631870147674189,0)   (-0.0078063418972432914,0)   (0.0019129883031711961,0)   
2   0   (0.22764871255644747,0)   (0.026368958874187165,0)   (0.01663445246815971,0)   (0.014958916503397852,0)   (0.0040293117955508871,0)   (0.019710651377142348,0)   (0.45529742511289462,0)   (-0.065879334573838738,0)   (-0.046398130279122263,0)   (0.057881856607169289,0)   (-0.025137570126165795,0)   (0.0041391212388009043,0)   
10   0   (0.22838997752912527,0)   (0.075437307479209667,0)   (0.033995679420302453,0)   (0.0094000664031286228,0)   (0.053273417960694985,0)   (0.11268706286628416,0)   (0.45677995505824887,0)   (-0.074537173688266109,0)   (-0.062067046188294034,0)   (0.10887104985724433,0)   (-0.038130951003980479,0)   (-0.016578937062578441,0)   
100   0   (0.22800033645073897,0)   (0.093649612722103814,0)   (0.041026094889844579,0)   (0.0092208809654420604,0)   (0.069827668601973411,0)   (0.13605782383387988,0)   (0.456000672901477,0)   (-0.060076266270342807,0)   (-0.071645085932524138,0)   (0.11536650066184122,0)   (-0.01989370147409596,0)   (-0.039338282995482844,0)   
200   0   (0.22800033644656795,0)   (0.093649612923992556,0)   (0.041026094954739162,0)   (0.0092208809656484682,0)   (0.069827668776650947,0)   (0.13605782403968758,0)   (0.45600067289313501,0)   (-0.060076266085627772,0)   (-0.071645086068694505,0)   (0.11536650072521394,0)   (-0.019893701232085052,0)   (-0.039338283343486817,0)   
500   0   (0.22800033644656795,0)   (0.093649612923992542,0)   (0.041026094954739162,0)   (0.0092208809656484664,0)   (0.069827668776650947,0)   (0.13605782403968755,0)   (0.45600067289313501,0)   (-0.060076266085627772,0)   (-0.071645086068694491,0)   (0.11536650072521393,0)   (-0.019893701232085049,0)   (-0.039338283343486817,0)   
1000   0   (0.22800033644656795,0)   (0.093649612923992542,0)   (0.041026094954739155,0)   (0.0092208809656484664,0)   (0.069827668776650947,0)   (0.13605782403968761,0)   (0.45600067289313501,0)   (-0.060076266085627772,0)   (-0.071645086068694505,0)   (0.11536650072521396,0)   (-0.019893701232085049,0)   (-0.039338283343486817,0)   
10000   0   (0.22800033644656795,0)   (0.093649612923992556,0)   (0.041026094954739162,0)   (0.0092208809656484664,0)   (0.069827668776650947,0)   (0.13605782403968758,0)   (0.45600067289313501,0)   (-0.060076266085627765,0)   (-0.071645086068694505,0)   (0.11536650072521394,0)   (-0.019893701232085049,0)   (-0.03933828334348681,0)   
