0   0   (0.21875,0)   (-8.6736173798840355e-19,0)   (3.4694469519536142e-18,0)   (2.8189256484623115e-18,0)   (-1.5178830414797062e-18,0)   (-3.2526065174565133e-18,0)   (8.6736173798840355e-19,0)   (-5.8546917314217239e-18,0)   (0.43750000000000122,0)   (-6.9863277489534692e-18,0)   (6.6407383064737147e-18,0)   (6.2070574374795129e-18,0)   (3.9302328752599536e-18,0)   (1.6398557858843255e-18,0)   (7.7249404789592191e-19,0)   (-1.7753810574450135e-18,0)   
0.5   0   (0.23830031830514636,0)   (0.0065640077012211152,0)   (0.008347896604436765,0)   (0.0092316596854520351,0)   (-0.003092802634342169,0)   (0.0039966479913354971,0)   (-0.00077924531985302484,0)   (0.00074228046561735934,0)   (0.47660063661029251,0)   (-0.033057558829433183,0)   (-0.020475877224025614,0)   (0.022233752009868057,0)   (-0.010838609315062381,0)   (0.0030882451471279022,0)   (-0.00069629779745678389,0)   (0.0001655848794807326,0)   
1   0   (0.24015586986819831,0)   (0.01650467802790085,0)   (0.018758701044724657,0)   (0.011347461360014098,0)   (-0.0064876029814949394,0)   (0.010720552685567887,0)   (-0.0015734064154074368,0)   (0.0032260100762627826,0)   (0.48031173973638047,0)   (-0.050900890201015216,0)   (-0.021980545900545753,0)   (0.03264471691984952,0)   (-0.024426554563382122,0)   (0.0063784446694848031,0)   (-0.00027217398790821987,0)   (-0.00017446173934247556,0)   
2   0   (0.24076520321950029,0)   (0.02810632072422941,0)   (0.033459951685201612,0)   (0.0090937462462112335,0)   (-0.009225918311213558,0)   (0.020883897654562309,0)   (-0.00095574927242585649,0)   (0.011092955429200106,0)   (0.48153040643898137,0)   (-0.07851928217275439,0)   (-0.01628661844814671,0)   (0.037020725246984784,0)   (-0.04016960206857613,0)   (0.015813721600205589,0)   (-2.0975268865213393e-05,0)   (-0.0021153909277144408,0)   
10   0   (0.24064437292353993,0)   (0.0149047709849472,0)   (0.046717237733740508,0)   (0.00080131531689900122,0)   (-0.015931594730187609,0)   (0.030121209297059456,0)   (0.00052158640448379725,0)   (0.057393805881461445,0)   (0.4812887458470767,0)   (-0.1438418621419911,0)   (0.027856105756138925,0)   (0.015978410320233567,0)   (-0.06184022248379363,0)   (0.075615377295566902,0)   (-0.081546623926556441,0)   (0.050149846663325337,0)   
100   0   (0.24064159058403625,0)   (-0.0031125019974110632,0)   (0.040913986952112485,0)   (-0.0037032375217511166,0)   (-0.018894249573082993,0)   (0.025954423110611836,0)   (-0.0035092956876334423,0)   (0.077113325593738902,0)   (0.48128318116807234,0)   (-0.16095286408232834,0)   (0.045635424199164158,0)   (-0.0032391434448757099,0)   (-0.057582625196561509,0)   (0.099604056952415754,0)   (-0.14510487628738727,0)   (0.12553228069190925,0)   
200   0   (0.24063318966401342,0)   (-0.0060705897723344442,0)   (0.040384369675495468,0)   (-0.003839230038311259,0)   (-0.019035979591024009,0)   (0.0261442713794535,0)   (-0.0058572472063042891,0)   (0.074491791999822601,0)   (0.48126637932802602,0)   (-0.16305615406672372,0)   (0.04616980682204027,0)   (-0.0037733133023520682,0)   (-0.056905740176675892,0)   (0.098995979131358033,0)   (-0.14688779032883034,0)   (0.12872101128837279,0)   
500   0   (0.24060832118661335,0)   (-0.014825285531979879,0)   (0.038817119761376043,0)   (-0.0042416485624674925,0)   (-0.019455488405841746,0)   (0.026706223806819269,0)   (-0.012806269158392763,0)   (0.06673292179331107,0)   (0.4812166423732262,0)   (-0.16928111334823301,0)   (0.047751220024187038,0)   (-0.0053539466802860012,0)   (-0.054902591991885435,0)   (0.097195889176137223,0)   (-0.15216337330473761,0)   (0.13815739462508014,0)   
1000   0   (0.24056915682333574,0)   (-0.028612703215139871,0)   (0.036348921005993316,0)   (-0.0048754012853089047,0)   (-0.020116155939125292,0)   (0.027591220047437696,0)   (-0.023750003900743999,0)   (0.054513789658328218,0)   (0.48113831364667148,0)   (-0.17908455095844084,0)   (0.050241723971433366,0)   (-0.0078432225136079829,0)   (-0.051747914609408571,0)   (0.094361000018840124,0)   (-0.16047167641389318,0)   (0.1530183746116226,0)   
10000   0   (0.24041470876759194,0)   (-0.082984577967615644,0)   (0.026615365624132373,0)   (-0.007374659990763319,0)   (-0.02272155552867967,0)   (0.03108127930705451,0)   (-0.066907568892933464,0)   (0.0063265846794936373,0)   (0.48082941753518421,0)   (-0.21774525553236324,0)   (0.060063241807628329,0)   (-0.017659897176265066,0)   (-0.039307171355941514,0)   (0.083181369304817704,0)   (-0.1932361886987691,0)   (0.21162393521012776,0)   
