0   0   (0.22500000000000001,0)   (6.0715321659188244e-19,0)   (1.7607443281164593e-17,0)   (3.4260788650541942e-18,0)   (-2.7755575615628915e-18,0)   (6.9388939039072288e-19,0)   (1.1405806854547507e-17,0)   (-3.8597597340483959e-18,0)   (2.6020852139652105e-19,0)   (5.1174342541315812e-18,0)   (0.44999999999999352,0)   (-1.1958749962515114e-17,0)   (-3.4213354805495699e-17,0)   (2.11148373091552e-18,0)   (-1.2537442872079252e-17,0)   (-2.9070170749767588e-18,0)   (2.9381878874357172e-18,0)   (-7.6097439981326342e-18,0)   (-2.1745029821912397e-18,0)   (1.0513372941320376e-18,0)   
0.5   0   (0.24369685673505639,0)   (0.012981607378613366,0)   (0.016032353562052168,0)   (0.0083308010276536108,0)   (-0.0027462703147080004,0)   (0.0039861047805238503,0)   (-0.0011867147811202104,0)   (0.00086399058268665568,0)   (-0.00016680562567754966,0)   (0.0001227258579121317,0)   (0.48739371346979748,0)   (-0.026662767933307314,0)   (-0.012900152849734666,0)   (0.016621726140291244,0)   (-0.010719853924438014,0)   (0.0032521730608423513,0)   (-0.000770983080914127,0)   (0.00018914526981235217,0)   (-4.2645627243769913e-05,0)   (1.0215114012391594e-05,0)   
1   0   (0.24480341870826611,0)   (0.030039827175184629,0)   (0.03550505178640561,0)   (0.010885355204640632,0)   (-0.003121326655962963,0)   (0.0084474614059094587,0)   (-0.0026353082682495487,0)   (0.0029694511582149031,0)   (-0.00032593804457125116,0)   (0.00068412240340047612,0)   (0.4896068374159942,0)   (-0.041042573628158566,0)   (-0.011713869125683387,0)   (0.019483592961964221,0)   (-0.017464195360100833,0)   (0.006195992720264081,0)   (-0.00027992846783361878,0)   (-0.00064524375616745286,0)   (0.000219123982362504,0)   (-4.3057687328016393e-05,0)   
2   0   (0.24516925586556743,0)   (0.054400287550501754,0)   (0.063059227653714564,0)   (0.013045457449206484,0)   (-0.0025020419165977131,0)   (0.014348469059074493,0)   (-0.0053755841951984079,0)   (0.0088683504160443957,0)   (0.00012490686228288487,0)   (0.003997842622040039,0)   (0.49033851173071796,0)   (-0.063154022000237495,0)   (-0.0078824296801760212,0)   (0.022373333068612354,0)   (-0.023416506457804975,0)   (0.013310691469924718,0)   (-0.0042079048936262539,0)   (-0.0013447520744750449,0)   (0.0011209798461769807,0)   (-0.0002417157982758484,0)   
10   0   (0.24522447799852301,0)   (0.083812223988967482,0)   (0.10355561433280774,0)   (0.0030802568472425721,0)   (-0.0060017347511779175,0)   (0.020672838186582165,0)   (-0.020736387332529166,0)   (0.028626821626149115,0)   (0.028250328140996102,0)   (0.04681592896314634,0)   (0.49044895599700183,0)   (-0.10813074865784053,0)   (0.018409737642333491,0)   (0.0055267587045115737,0)   (-0.019635010111960855,0)   (0.0291624512972876,0)   (-0.054206066856234886,0)   (0.038276204536268642,0)   (-0.015698083520599811,0)   (0.00090593524030937826,0)   
100   0   (0.2448020615767186,0)   (0.053477057807949903,0)   (0.10791064653359289,0)   (-0.0047952273551750586,0)   (-0.011651233685824996,0)   (0.025379661355261571,0)   (-0.040553115914556251,0)   (0.015282879217270628,0)   (0.028062629140704055,0)   (0.07255981324651703,0)   (0.48960412315343405,0)   (-0.14464051576824086,0)   (0.038632770305640066,0)   (-0.013823681908608866,0)   (-0.0041602862046246783,0)   (0.019937829391103137,0)   (-0.085723830200513912,0)   (0.11498029169974516,0)   (-0.10957390951639544,0)   (0.038817473483299857,0)   
200   0   (0.24478278148352939,0)   (0.051199434894221817,0)   (0.10708587224890322,0)   (-0.0054176584866205057,0)   (-0.011924576459051145,0)   (0.025448549292981806,0)   (-0.04143867291290964,0)   (0.013620214847577703,0)   (0.025605233686192698,0)   (0.071174981769088805,0)   (0.48956556296705717,0)   (-0.14640268547923427,0)   (0.039632766671130519,0)   (-0.01484990937331322,0)   (-0.003126742560751042,0)   (0.019056501669471832,0)   (-0.086719416143751754,0)   (0.11955761785990499,0)   (-0.11646668023095781,0)   (0.042173235082903125,0)   
500   0   (0.24478242593216917,0)   (0.051156897001381194,0)   (0.10706947203838123,0)   (-0.0054297127187972931,0)   (-0.011929490532066347,0)   (0.025449626522843109,0)   (-0.041455188463997074,0)   (0.013588948179999292,0)   (0.025559583311800246,0)   (0.071150788497054501,0)   (0.48956485186433651,0)   (-0.14643524427465884,0)   (0.039651931165013893,0)   (-0.01486988061975197,0)   (-0.0031060883809502617,0)   (0.019038691062534238,0)   (-0.086737922914720531,0)   (0.11964788999893144,0)   (-0.11660431835551623,0)   (0.042240685355534366,0)   
1000   0   (0.24478242593030533,0)   (0.051156896767878213,0)   (0.10706947192859652,0)   (-0.005429712793545172,0)   (-0.011929490555260857,0)   (0.025449626524622047,0)   (-0.04145518855432212,0)   (0.013588948004037869,0)   (0.025559583066378188,0)   (0.07115078839816466,0)   (0.48956485186060933,0)   (-0.14643524444644124,0)   (0.039651931280028738,0)   (-0.014869880745513231,0)   (-0.0031060882405352414,0)   (0.019038690937776319,0)   (-0.086737923014836557,0)   (0.11964789059052884,0)   (-0.11660431928923538,0)   (0.042240685820797624,0)   
10000   0   (0.24478242593030536,0)   (0.051156896767878206,0)   (0.10706947192859653,0)   (-0.0054297127935451711,0)   (-0.011929490555260857,0)   (0.025449626524622047,0)   (-0.04145518855432212,0)   (0.013588948004037871,0)   (0.025559583066378191,0)   (0.071150788398164674,0)   (0.48956485186060927,0)   (-0.14643524444644124,0)   (0.039651931280028745,0)   (-0.014869880745513231,0)   (-0.0031060882405352409,0)   (0.019038690937776319,0)   (-0.086737923014836543,0)   (0.11964789059052885,0)   (-0.1166043192892354,0)   (0.042240685820797624,0)   
