0   0   (0.22222222222222213,0)   (-1.4456028966473393e-18,0)   (-6.7461468510209164e-18,0)   (-4.4331822163851733e-18,0)   (-1.8310970024199631e-18,0)   (9.6373526443155944e-20,0)   (-2.8912057932946786e-18,0)   (-5.1077969014872657e-18,0)   (2.7948322668515226e-18,0)   (0.44444444444444831,0)   (-2.4304198699883392e-18,0)   (2.8339840119690547e-18,0)   (2.4876416513139631e-17,0)   (1.1896107170327062e-18,0)   (-9.2759519201537599e-19,0)   (6.595563215953485e-19,0)   (-2.927345865710862e-18,0)   (-2.8038672849555684e-18,0)   
0.5   0   (0.2416675227445288,0)   (0.0093119894694767853,0)   (0.012089857789268944,0)   (0.0088612005175357222,0)   (-0.0034808322873154753,0)   (0.0042398632352328557,0)   (-0.0011881383151187092,0)   (0.00081899044536645131,0)   (-0.000164077688066121,0)   (0.48333504548901002,0)   (-0.030757964767588811,0)   (-0.016481303922604374,0)   (0.020061557114510822,0)   (-0.011827902079465312,0)   (0.0034654908508075883,0)   (-0.00086494985897853018,0)   (0.00019103771525903694,0)   (-4.5971964963010821e-05,0)   
1   0   (0.24300227294496868,0)   (0.022276133272057099,0)   (0.027199172827404604,0)   (0.010016820715553994,0)   (-0.0056696530751960432,0)   (0.0096771694556093395,0)   (-0.0025559625058131793,0)   (0.0029558433215442076,0)   (-0.00033132553767540739,0)   (0.48600454588978625,0)   (-0.047621552756859371,0)   (-0.015711076780978186,0)   (0.025066532650908351,0)   (-0.021689517188274821,0)   (0.0068297823026143099,0)   (-0.00015939914916651533,0)   (-0.00051995090912257088,0)   (0.00016161418704836315,0)   
2   0   (0.24339434917632674,0)   (0.037464320023866196,0)   (0.046778343130049999,0)   (0.0081925198725235557,0)   (-0.0069942656870542793,0)   (0.017516645196657587,0)   (-0.0049182683288439971,0)   (0.0091043456095701875,0)   (4.7350805848185325e-06,0)   (0.48678869835254163,0)   (-0.074758372493449146,0)   (-0.010468843067054584,0)   (0.02814343658004689,0)   (-0.031438611139927096,0)   (0.016679648178558878,0)   (-0.0034586101103223975,0)   (-0.0019398448691812275,0)   (0.0010333871669668509,0)   
10   0   (0.24338632232858087,0)   (0.036871132766509301,0)   (0.06076042534936732,0)   (-0.0082339038264911697,0)   (-0.0077892250632542407,0)   (0.02171593249893889,0)   (-0.019385466582022576,0)   (0.030865931021053242,0)   (0.0059471024033555956,0)   (0.48677264465715242,0)   (-0.13425818525053945,0)   (0.023066747833843416,0)   (0.0065375530201205265,0)   (-0.031946643327531693,0)   (0.048643178310014315,0)   (-0.069544650714835177,0)   (0.053684611972755709,0)   (-0.030674438004725663,0)   
100   0   (0.24315733990183594,0)   (-0.00048486984157915057,0)   (0.046181338810584421,0)   (-0.018903151282324653,0)   (-0.0086959667522878842,0)   (0.021531667469833551,0)   (-0.044782532090562419,0)   (0.0034773080006410542,0)   (-0.012207463236812269,0)   (0.48631467980366749,0)   (-0.17599314158177115,0)   (0.045196221138744289,0)   (-0.019082356764797234,0)   (-0.0049102876119474954,0)   (0.035190887032602938,0)   (-0.11581908579310024,0)   (0.18550082218960326,0)   (-0.16562597499264087,0)   
200   0   (0.24320313746419955,0)   (0.0091460054022907081,0)   (0.043708417544756462,0)   (-0.018923720149048646,0)   (-0.0086778118421469621,0)   (0.021203022971273574,0)   (-0.047984522829753795,0)   (-0.0076795483181935085,0)   (-0.0080240721034483195,0)   (0.48640627492839505,0)   (-0.16900358340220314,0)   (0.044119185501510207,0)   (-0.018930520992410098,0)   (-0.0016388831368530741,0)   (0.033375989070848558,0)   (-0.121617533564404,0)   (0.19885617008654088,0)   (-0.1600071073752477,0)   
500   0   (0.24328901725251753,0)   (0.02518383684167454,0)   (0.042142281500324723,0)   (-0.017337861682144927,0)   (-0.0085766134656311225,0)   (0.020616784513359174,0)   (-0.047482961225387803,0)   (-0.014249134417661805,0)   (0.0046688805227605842,0)   (0.48657803450503234,0)   (-0.15647885264881717,0)   (0.041477374570588067,0)   (-0.01739771538102601,0)   (0.00044135326072238407,0)   (0.03266866992538197,0)   (-0.12507753506091762,0)   (0.20615128782310785,0)   (-0.14732838188213368,0)   
1000   0   (0.24330219464839609,0)   (0.027634152152560845,0)   (0.041917138963548102,0)   (-0.017086105830781115,0)   (-0.0085608213890146223,0)   (0.020526967962773424,0)   (-0.04737286963524949,0)   (-0.015184296129117722,0)   (0.0066422857235360925,0)   (0.48660438929678895,0)   (-0.15456022920428472,0)   (0.041069349874157376,0)   (-0.017156803371048489,0)   (0.00074073375774145924,0)   (0.032573369727071817,0)   (-0.12557154173860183,0)   (0.20718447421943514,0)   (-0.14537626982699017,0)   
10000   0   (0.2433026026474604,0)   (0.027710018636871156,0)   (0.041910168490245522,0)   (-0.017078310734037976,0)   (-0.0085603324271985685,0)   (0.020524187062667076,0)   (-0.047369460102469715,0)   (-0.01521324872486883,0)   (0.0067033870553798646,0)   (0.48660520529491813,0)   (-0.15450082479125135,0)   (0.041056716527179772,0)   (-0.017149344093524543,0)   (0.00075000266769478471,0)   (0.032570419386542621,0)   (-0.12558683622232472,0)   (0.20721646151207324,0)   (-0.14531582828150322,0)   
