0   0   (0.22500000000000001,0)   (-3.9031278209478161e-19,0)   (-2.5153490401663702e-18,0)   (3.3827107781547738e-18,0)   (2.6020852139652105e-19,0)   (-5.2475385148298413e-18,0)   (-1.1709383462843449e-18,0)   (6.1582683397176649e-18,0)   (-5.9847959921199848e-18,0)   (7.1991024253037501e-18,0)   (0.45000000000000212,0)   (1.1403096349116293e-17,0)   (-1.537940781670688e-17,0)   (-2.8484701576625418e-17,0)   (8.6112757549661187e-18,0)   (4.888396545194018e-18,0)   (1.100058629258105e-17,0)   (-7.9688859677684572e-19,0)   (3.4071053270356978e-18,0)   (-2.1433321697322817e-18,0)   
0.5   0   (0.24394711751723616,0)   (0.011859715629773507,0)   (0.01566296689522402,0)   (0.0081602995611388517,0)   (-0.0033428496399787455,0)   (0.0042734130403295177,0)   (-0.0013866044222429173,0)   (0.00093095252218757993,0)   (-0.00020024836030275379,0)   (0.00012861730525910511,0)   (0.48789423503415147,0)   (-0.028310990298851257,0)   (-0.012732368930840574,0)   (0.016991998046975845,0)   (-0.011734532102198197,0)   (0.0036073127093936229,0)   (-0.00078566051698582295,0)   (0.00017090208453326647,0)   (-3.7221795538328418e-05,0)   (8.9998724685925551e-06,0)   
1   0   (0.24489380252145956,0)   (0.026761049253694231,0)   (0.034025991004413295,0)   (0.0095303482180795884,0)   (-0.0040705426198940154,0)   (0.0087457335375575092,0)   (-0.0032148500958047404,0)   (0.0030766509242140614,0)   (-0.0004867986967631889,0)   (0.00067685506940323649,0)   (0.48978760504231006,0)   (-0.044636334327329753,0)   (-0.011437015229256152,0)   (0.019705428988339456,0)   (-0.018410003802227064,0)   (0.007125535007146311,0)   (-0.00051620806477193368,0)   (-0.0008277930971714965,0)   (0.00031358144799752472,0)   (-6.1957634642889189e-05,0)   
2   0   (0.24518804853787338,0)   (0.046101360128557825,0)   (0.058522529296171369,0)   (0.0087853043857548298,0)   (-0.0039084879149725695,0)   (0.014367823773801585,0)   (-0.0074675764947014561,0)   (0.0092615683108409567,0)   (-0.00094395035444190902,0)   (0.0039751201882218794,0)   (0.49037609707536894,0)   (-0.069566825907638977,0)   (-0.0068206568157678027,0)   (0.022286155890415021,0)   (-0.024166116404161241,0)   (0.015047240342757884,0)   (-0.006629124821884747,0)   (-0.00045781228548971085,0)   (0.0012051611599011582,0)   (-0.00037236396205919892,0)   
10   0   (0.24510086774322018,0)   (0.052196514346655398,0)   (0.089613977028831587,0)   (-0.0078218188648557993,0)   (-0.0052571397913439878,0)   (0.019989211926881325,0)   (-0.026194762235165227,0)   (0.027986998127667334,0)   (0.011457800121264777,0)   (0.043325360138515796,0)   (0.49020173548639662,0)   (-0.12859756184327373,0)   (0.02495083229394094,0)   (0.0017835713184758866,0)   (-0.017326104656085525,0)   (0.026736409490149986,0)   (-0.056909133330308934,0)   (0.052909563743006573,0)   (-0.035185363978597423,0)   (0.012563803400839615,0)   
100   0   (0.24491958298408023,0)   (0.056557940768966919,0)   (0.096074012544284521,0)   (-0.011722966660629969,0)   (-0.0063942022457857666,0)   (0.022394115505433666,0)   (-0.036950740714324831,0)   (0.022928895591564091,0)   (0.038134466296262569,0)   (0.10526253031694909,0)   (0.48983916596815857,0)   (-0.13652256666821178,0)   (0.036956659647864987,0)   (-0.010811237607826934,0)   (-0.0028912840490269158,0)   (0.016070982535890423,0)   (-0.077896530259861207,0)   (0.12111040201758858,0)   (-0.11486797884118335,0)   (0.036905844573012624,0)   
200   0   (0.24492121870180822,0)   (0.056763918620739061,0)   (0.095993775312619434,0)   (-0.011734000399993054,0)   (-0.0063647378501503022,0)   (0.022366527738454552,0)   (-0.036917356927413547,0)   (0.022932299604280879,0)   (0.038368179796986139,0)   (0.1056632755678506,0)   (0.48984243740361511,0)   (-0.13632212472052518,0)   (0.036959777146393945,0)   (-0.010859568282789289,0)   (-0.0027602981214693012,0)   (0.015936697635445946,0)   (-0.077875735328903364,0)   (0.12159451353921509,0)   (-0.11566954405913757,0)   (0.037176808967026777,0)   
500   0   (0.24492122402466593,0)   (0.056764359224787383,0)   (0.095993391052726987,0)   (-0.011734063241327815,0)   (-0.006364631791654949,0)   (0.022366417086980853,0)   (-0.036917218918288322,0)   (0.022932317817336692,0)   (0.038368731643322045,0)   (0.10566432589304653,0)   (0.48984244804932786,0)   (-0.13632158945869599,0)   (0.036959834268636166,0)   (-0.010859775189890059,0)   (-0.0027598402182396589,0)   (0.015936229119112501,0)   (-0.077875573923241695,0)   (0.12159605032665102,0)   (-0.11567244303468759,0)   (0.03717818259761984,0)   
1000   0   (0.24492122402466612,0)   (0.056764359224800207,0)   (0.095993391052711513,0)   (-0.01173406324133045,0)   (-0.0063646317916509973,0)   (0.022366417086976589,0)   (-0.036917218918282979,0)   (0.022932317817337393,0)   (0.038368731643339156,0)   (0.10566432589308107,0)   (0.48984244804933103,0)   (-0.13632158945867845,0)   (0.03695983426863883,0)   (-0.010859775189898207,0)   (-0.0027598402182227046,0)   (0.015936229119095171,0)   (-0.077875573923234839,0)   (0.12159605032670601,0)   (-0.11567244303479621,0)   (0.037178182597675857,0)   
10000   0   (0.2449212240246661,0)   (0.056764359224800207,0)   (0.095993391052711513,0)   (-0.011734063241330448,0)   (-0.0063646317916509973,0)   (0.022366417086976589,0)   (-0.036917218918282979,0)   (0.022932317817337393,0)   (0.038368731643339156,0)   (0.10566432589308107,0)   (0.48984244804933103,0)   (-0.13632158945867845,0)   (0.036959834268638823,0)   (-0.010859775189898209,0)   (-0.0027598402182227046,0)   (0.015936229119095174,0)   (-0.077875573923234839,0)   (0.12159605032670601,0)   (-0.11567244303479622,0)   (0.037178182597675864,0)   
