0   0   (0.21875,0)   (4.3368086899420177e-18,0)   (0,0)   (-2.3852447794681098e-18,0)   (2.1684043449710089e-19,0)   (6.0715321659188248e-18,0)   (8.6736173798840355e-19,0)   (1.4528309111305759e-17,0)   (0.43749999999999656,0)   (2.89346454782069e-17,0)   (1.7618285302889447e-19,0)   (1.3566079683224874e-17,0)   (3.7947076036992655e-18,0)   (5.8140341499535175e-18,0)   (-6.2477150189477193e-18,0)   (5.9427831579361712e-18,0)   
0.5   0   (0.23882835317518741,0)   (0.0043504019770216167,0)   (0.0070162897290586765,0)   (0.0098359147363939626,0)   (-0.004251901426759107,0)   (0.0047345159297232653,0)   (-0.0010711820052520193,0)   (0.0008697499292383621,0)   (0.47765670635036306,0)   (-0.036308851033832905,0)   (-0.021206135408855638,0)   (0.024659613357267341,0)   (-0.013238766381421149,0)   (0.0038121355342884905,0)   (-0.00084580371802988393,0)   (0.00020341628398334925,0)   
1   0   (0.24039693778143029,0)   (0.011991104075824906,0)   (0.016724003869198444,0)   (0.010628172009848454,0)   (-0.008133674785368545,0)   (0.011489793282589028,0)   (-0.0023424635678768618,0)   (0.0032818108902246115,0)   (0.48079387556284064,0)   (-0.056138252428063688,0)   (-0.021349101146747179,0)   (0.033217498247939181,0)   (-0.027532934247629211,0)   (0.0077453207019545075,0)   (-0.00011146439362895215,0)   (-0.00041389032333263181,0)   
2   0   (0.24081372979562471,0)   (0.016624052484252964,0)   (0.0288645116892381,0)   (0.0071504607943003754,0)   (-0.011534218405085235,0)   (0.021231470923775947,0)   (-0.0042890425715887736,0)   (0.01093169398569627,0)   (0.48162745959122888,0)   (-0.088520078623123166,0)   (-0.013634031747991857,0)   (0.036068420579525355,0)   (-0.043727183745966826,0)   (0.021214478831323557,0)   (-0.0028968506868585846,0)   (-0.0019759741600189951,0)   
10   0   (0.24058622234086388,0)   (-0.029844571664766135,0)   (0.034228761131488594,0)   (-0.0029652007980302867,0)   (-0.01957080487790909,0)   (0.029101312455118065,0)   (-0.023789769363300125,0)   (0.046678959775916386,0)   (0.48117244468172321,0)   (-0.1733236141409823,0)   (0.038037855555023349,0)   (0.0065091001859519278,0)   (-0.056962885946383907,0)   (0.080573241113660155,0)   (-0.11447817718976037,0)   (0.088228982002214545,0)   
100   0   (0.24028787883637351,0)   (-0.095855075164706594,0)   (0.028769136116924301,0)   (-0.0065571197970137616,0)   (-0.024811477225175061,0)   (0.033794308427095028,0)   (-0.065829292231473421,0)   (0.022465722843927827,0)   (0.48057575767274691,0)   (-0.22730343068869435,0)   (0.060542617499049364,0)   (-0.013152329988096238,0)   (-0.045011702100933769,0)   (0.08129694362664075,0)   (-0.17865373678090207,0)   (0.19078176990812493,0)   
200   0   (0.24028768190575142,0)   (-0.095897604039845694,0)   (0.028764839342757996,0)   (-0.0065585844752995498,0)   (-0.024815048610358704,0)   (0.033798030126148661,0)   (-0.065861329645823655,0)   (0.022432122972941053,0)   (0.4805753638115029,0)   (-0.22733530397091808,0)   (0.060550843127791854,0)   (-0.013158808255687195,0)   (-0.045005625175442029,0)   (0.081289914515502507,0)   (-0.17867584237674555,0)   (0.19082037738035523,0)   
500   0   (0.24028768186030461,0)   (-0.095897613854496022,0)   (0.028764838351160164,0)   (-0.0065585848133118243,0)   (-0.024815049434549409,0)   (0.033798030985026983,0)   (-0.065861337039300777,0)   (0.02243211521886733,0)   (0.48057536372060916,0)   (-0.22733531132650672,0)   (0.060550845026063706,0)   (-0.013158809750711615,0)   (-0.045005623773034208,0)   (0.08128991289334779,0)   (-0.17867584747817758,0)   (0.19082038629000386,0)   
1000   0   (0.24028768186030464,0)   (-0.095897613854496022,0)   (0.028764838351160168,0)   (-0.0065585848133118243,0)   (-0.024815049434549409,0)   (0.03379803098502699,0)   (-0.065861337039300791,0)   (0.022432115218867326,0)   (0.48057536372060899,0)   (-0.22733531132650669,0)   (0.06055084502606372,0)   (-0.013158809750711617,0)   (-0.045005623773034228,0)   (0.081289912893347804,0)   (-0.17867584747817769,0)   (0.19082038629000403,0)   
10000   0   (0.24028768186030461,0)   (-0.095897613854496036,0)   (0.028764838351160168,0)   (-0.0065585848133118234,0)   (-0.024815049434549406,0)   (0.033798030985026983,0)   (-0.065861337039300791,0)   (0.022432115218867326,0)   (0.48057536372060894,0)   (-0.22733531132650675,0)   (0.06055084502606372,0)   (-0.013158809750711634,0)   (-0.045005623773034215,0)   (0.081289912893347763,0)   (-0.17867584747817769,0)   (0.19082038629000384,0)   
