0   0   (0.22500000000000001,0)   (2.8622937353617316e-18,0)   (6.9388939039072288e-19,0)   (-6.5919492087118667e-18,0)   (-1.2836953722228373e-17,0)   (2.0816681711721685e-17,0)   (7.979727989493312e-18,0)   (7.979727989493312e-18,0)   (5.8546917314217239e-18,0)   (-6.2883726004159257e-18,0)   (0.45000000000000312,0)   (-1.9605085783969133e-17,0)   (-3.9451406551316296e-18,0)   (-1.7349945265199285e-17,0)   (-7.1177872623673372e-18,0)   (1.7929993427479031e-18,0)   (3.3339216803929261e-18,0)   (8.8403134639036812e-18,0)   (-5.065257024580716e-18,0)   (-5.143184055728112e-19,0)   
0.5   0   (0.24371672606183611,0)   (0.012901989592075632,0)   (0.016004849536801268,0)   (0.0083203259022454016,0)   (-0.0027908326033289966,0)   (0.0040078940356108742,0)   (-0.0012015580475123098,0)   (0.0008692771889043453,0)   (-0.00016934123380346033,0)   (0.00012324176661872034,0)   (0.48743345212335665,0)   (-0.02677981436972569,0)   (-0.012888818224964085,0)   (0.016653188824910965,0)   (-0.010796167858754391,0)   (0.0032780406700371337,0)   (-0.00077297713357571212,0)   (0.00018854743186482345,0)   (-4.2481184775397696e-05,0)   (1.0189266249475123e-05,0)   
1   0   (0.24481096343848407,0)   (0.029807238036331417,0)   (0.035398287417853905,0)   (0.01078425781648029,0)   (-0.0031948195284494329,0)   (0.0084686977393952454,0)   (-0.0026767710607328303,0)   (0.002976016614667083,0)   (-0.00033789746374078425,0)   (0.00068309481934985779,0)   (0.48962192687644812,0)   (-0.041296638708319858,0)   (-0.011693825240260455,0)   (0.019498847584428273,0)   (-0.017535218767667123,0)   (0.0062610795449422833,0)   (-0.00029197260486826934,0)   (-0.00065933723778275352,0)   (0.00022553998758853888,0)   (-4.4304468270485662e-05,0)   
2   0   (0.24517118421420872,0)   (0.053802561985223589,0)   (0.062722248864787333,0)   (0.012715058991239096,0)   (-0.0026209158852558592,0)   (0.014349151280615599,0)   (-0.0055319127476142109,0)   (0.0088860587435590117,0)   (4.4571101724359836e-05,0)   (0.0039894811922783074,0)   (0.49034236842799256,0)   (-0.063608369901604497,0)   (-0.0078118808337562969,0)   (0.022372736759868631,0)   (-0.023474290166946597,0)   (0.013441156037474778,0)   (-0.0043731273504628021,0)   (-0.0012959924292437048,0)   (0.0011324624320771333,0)   (-0.00025092611286649453,0)   
10   0   (0.24521515943581865,0)   (0.081590496728496484,0)   (0.10263144166385409,0)   (0.0021588030963563031,0)   (-0.005994869471708044,0)   (0.020660925379126002,0)   (-0.021271310649473071,0)   (0.028512648738739259,0)   (0.026968809676379726,0)   (0.046422641416902069,0)   (0.4904303188715945,0)   (-0.10965693488361725,0)   (0.018858160136917278,0)   (0.0052784722165606836,0)   (-0.019463641264617974,0)   (0.028971361949328492,0)   (-0.054542652863824669,0)   (0.03941194636557397,0)   (-0.016909100190247946,0)   (0.0014970634606079566,0)   
100   0   (0.24480243463574497,0)   (0.052805669234300016,0)   (0.10694750123660442,0)   (-0.0055927273160948201,0)   (-0.011350778862696262,0)   (0.025228731045112977,0)   (-0.040632225326738478,0)   (0.015476031191183405,0)   (0.027910402829334709,0)   (0.074453811587222321,0)   (0.48960486927148478,0)   (-0.14485673924452502,0)   (0.038814910159242086,0)   (-0.013834028337118248,0)   (-0.003911657013277778,0)   (0.019527242251097691,0)   (-0.085551795328962163,0)   (0.11638712224657506,0)   (-0.11098520676054006,0)   (0.039027381639143252,0)   
200   0   (0.2447926435810526,0)   (0.051537829566910054,0)   (0.10627308975049334,0)   (-0.0060252901318238834,0)   (-0.011462740538684122,0)   (0.025221475620748474,0)   (-0.041116424672949486,0)   (0.014501719034847566,0)   (0.026597668400498018,0)   (0.074045863005126916,0)   (0.4895852871621012,0)   (-0.14575824024453921,0)   (0.039470089318378462,0)   (-0.014565866738591293,0)   (-0.0030668419615939892,0)   (0.018768943655681415,0)   (-0.086087942893343691,0)   (0.1198992389231758,0)   (-0.11659137979249425,0)   (0.041820780761215676,0)   
500   0   (0.24479257343400809,0)   (0.051526122668050157,0)   (0.10626229962139548,0)   (-0.0060312026747668338,0)   (-0.011462926780165621,0)   (0.025220457483307788,0)   (-0.041120804207148455,0)   (0.014491649625077865,0)   (0.026586689846599915,0)   (0.074049746377091982,0)   (0.48958514686801224,0)   (-0.14576493481963412,0)   (0.039478351820304604,0)   (-0.014576263337600336,0)   (-0.0030529481873459285,0)   (0.018755868896087474,0)   (-0.086092537421213977,0)   (0.11995331554300749,0)   (-0.11668322654140215,0)   (0.041867851291200603,0)   
1000   0   (0.2447925734343234,0)   (0.051526122679180816,0)   (0.1062622995754732,0)   (-0.0060312026927914009,0)   (-0.011462926769557529,0)   (0.025220457472572094,0)   (-0.041120804201914538,0)   (0.014491649621396051,0)   (0.026586689871217581,0)   (0.074049746467891808,0)   (0.48958514686864335,0)   (-0.1457649347932215,0)   (0.039478351839747239,0)   (-0.014576263372587946,0)   (-0.003052948125440152,0)   (0.018755868833664452,0)   (-0.086092537412567088,0)   (0.1199533157585988,0)   (-0.11668322694819173,0)   (0.041867851508519655,0)   
10000   0   (0.24479257343432337,0)   (0.051526122679180816,0)   (0.1062622995754732,0)   (-0.0060312026927914009,0)   (-0.011462926769557527,0)   (0.025220457472572094,0)   (-0.041120804201914538,0)   (0.014491649621396051,0)   (0.026586689871217581,0)   (0.074049746467891794,0)   (0.48958514686864335,0)   (-0.14576493479322153,0)   (0.039478351839747239,0)   (-0.014576263372587944,0)   (-0.003052948125440152,0)   (0.018755868833664455,0)   (-0.086092537412567102,0)   (0.1199533157585988,0)   (-0.11668322694819175,0)   (0.041867851508519655,0)   
