0   0   (0.21428571428571427,0)   (-8.9214350193092943e-18,0)   (0,0)   (-1.9825411154020651e-18,0)   (3.9650822308041303e-18,0)   (-2.4781763942525816e-18,0)   (6.4432586250567123e-18,0)   (0.42857142857142838,0)   (7.2796431581169579e-18,0)   (-4.5846263293672758e-18,0)   (4.6465807392235903e-19,0)   (1.5488602464078635e-19,0)   (3.7792190012351866e-18,0)   (2.9583230706390191e-18,0)   
0.5   0   (0.23417553651267675,0)   (-0.00028125993058374105,0)   (0.0015467734655187602,0)   (0.010176949317376885,0)   (-0.0042209126461358508,0)   (0.0040782678368416593,0)   (-0.00095986174955046597,0)   (0.4683510730253504,0)   (-0.041106965123564598,0)   (-0.027159573995275011,0)   (0.027580212197986419,0)   (-0.012895387615083416,0)   (0.0031796914361974251,0)   (-0.00077662932031202791,0)   
1   0   (0.23614613462403578,0)   (0.0014892166679188099,0)   (0.0044166351713283529,0)   (0.012942256917325316,0)   (-0.0089149958195408278,0)   (0.011437825415038964,0)   (-0.0023739108286688865,0)   (0.47229226924807122,0)   (-0.065571828739555013,0)   (-0.031394778471866142,0)   (0.044391834067694529,0)   (-0.031841009515060137,0)   (0.0071131390930635838,0)   (-0.00045467763710450323,0)   
2   0   (0.23671155523500981,0)   (-0.00040655371449952393,0)   (0.010276117268379499,0)   (0.010234419156673714,0)   (-0.013383013598026662,0)   (0.021980901419684326,0)   (-0.0038275014788479262,0)   (0.47342311047000624,0)   (-0.10262110960994707,0)   (-0.023531421184483824,0)   (0.050554402766564054,0)   (-0.056429777722457115,0)   (0.020607938580979021,0)   (-0.0012446786280469781,0)   
10   0   (0.23604986319719343,0)   (-0.074725080850736814,0)   (0.017672766690586476,0)   (0.0028099401675968144,0)   (-0.036318461959291178,0)   (0.033685438335918333,0)   (-0.039628083641546102,0)   (0.47209972639438635,0)   (-0.2264154937205328,0)   (0.034991351614372758,0)   (0.02161388793605094,0)   (-0.10188882641388733,0)   (0.11984058548903932,0)   (-0.15096904209795875,0)   
100   0   (0.23528565077344893,0)   (-0.14838021650219496,0)   (0.032560164559211104,0)   (-0.0064790918975047816,0)   (-0.044530789226126397,0)   (0.049602495426001682,0)   (-0.11805556071183414,0)   (0.47057130154689686,0)   (-0.30190629576416111,0)   (0.051564683867713082,0)   (0.0055176341178560023,0)   (-0.097287332428495688,0)   (0.11898116889128536,0)   (-0.24592632006851947,0)   
200   0   (0.23528563634811303,0)   (-0.14838157037335561,0)   (0.032560498157552166,0)   (-0.0064792923229444526,0)   (-0.044530891581508525,0)   (0.049602853929266083,0)   (-0.11805723414702993,0)   (0.47057127269622551,0)   (-0.30190756274865455,0)   (0.051564818581502962,0)   (0.0055174538285400511,0)   (-0.097287137927228803,0)   (0.11898077438900334,0)   (-0.24592750266356173,0)   
500   0   (0.23528563634805816,0)   (-0.14838157037850727,0)   (0.032560498158821546,0)   (-0.0064792923237070961,0)   (-0.044530891581898005,0)   (0.049602853930630228,0)   (-0.11805723415339754,0)   (0.47057127269611565,0)   (-0.30190756275347552,0)   (0.051564818582015601,0)   (0.0055174538278540287,0)   (-0.097287137926488798,0)   (0.11898077438750228,0)   (-0.2459275026680614,0)   
1000   0   (0.23528563634805816,0)   (-0.14838157037850727,0)   (0.032560498158821546,0)   (-0.0064792923237070961,0)   (-0.044530891581898005,0)   (0.049602853930630228,0)   (-0.11805723415339754,0)   (0.47057127269611565,0)   (-0.30190756275347552,0)   (0.051564818582015601,0)   (0.0055174538278540287,0)   (-0.097287137926488798,0)   (0.11898077438750228,0)   (-0.2459275026680614,0)   
10000   0   (0.23528563634805816,0)   (-0.14838157037850727,0)   (0.032560498158821546,0)   (-0.0064792923237070961,0)   (-0.044530891581898005,0)   (0.049602853930630228,0)   (-0.11805723415339754,0)   (0.47057127269611565,0)   (-0.30190756275347552,0)   (0.051564818582015601,0)   (0.0055174538278540287,0)   (-0.097287137926488798,0)   (0.11898077438750228,0)   (-0.2459275026680614,0)   
