0   0   (0.22727272727272735,0)   (1.1157425993214464e-17,0)   (-2.0501277443362266e-17,0)   (-6.032106632373897e-18,0)   (-7.2542981722666476e-18,0)   (-7.2937237058115746e-18,0)   (-1.6243319820510102e-17,0)   (1.2616170734376778e-17,0)   (-4.2579576228521629e-18,0)   (3.351170351318832e-18,0)   (-1.7347234759768071e-18,0)   (0.45454545454544559,0)   (1.2372225245567541e-16,0)   (5.5904174518783822e-18,0)   (7.2534357387203524e-17,0)   (-8.0076954773517457e-18,0)   (-5.3624885860717706e-18,0)   (5.7284068192856283e-18,0)   (3.0154372922253092e-18,0)   (4.8875341116477227e-18,0)   (-1.1695830935687379e-17,0)   (2.1126541764426348e-18,0)   
0.5   0   (0.24525023210349686,0)   (0.01532212196060387,0)   (0.018995694792143809,0)   (0.0077351896885816821,0)   (-0.0022898945567303756,0)   (0.0037899735859169199,0)   (-0.0012444812210138268,0)   (0.00084792389289937227,0)   (-0.00021132132492925076,0)   (0.00012082066836607349,0)   (-2.2903362104833986e-05,0)   (0.49050046420504867,0)   (-0.024277403313704191,0)   (-0.010114592065154067,0)   (0.013823103157231779,0)   (-0.010042560867565326,0)   (0.0031646413533359644,0)   (-0.00066314634602906129,0)   (0.00012804713662517759,0)   (-3.2130316497312237e-05,0)   (7.3289449137103312e-06,0)   (-1.8016113220154406e-06,0)   
1   0   (0.24609347832744238,0)   (0.034545588362471659,0)   (0.041246275089850647,0)   (0.01138900191230628,0)   (-0.00096904762266355592,0)   (0.0074695413896013396,0)   (-0.0027919722515263317,0)   (0.0028603435120651455,0)   (-0.00053152976604794349,0)   (0.00062370112098549587,0)   (-1.7092064944639434e-05,0)   (0.49218695665145223,0)   (-0.037868743344215104,0)   (-0.0089954271328796225,0)   (0.015703915345394417,0)   (-0.014470530915142155,0)   (0.0059532426336314816,0)   (-0.00062747678436445757,0)   (-0.00073542729984065272,0)   (0.00034915684439164302,0)   (-6.771430309612583e-05,0)   (8.671468350416689e-06,0)   
2   0   (0.24640314964413726,0)   (0.064533451794947641,0)   (0.074320456809929714,0)   (0.017229454615508205,0)   (0.0019953620174011054,0)   (0.011313625513149871,0)   (-0.0057935295580887856,0)   (0.0085014071408285562,0)   (-0.0012091347317527386,0)   (0.0034835758623456251,0)   (0.00054342838068851748,0)   (0.49280629928730002,0)   (-0.057501329117683964,0)   (-0.0059659807298259255,0)   (0.018561389914416308,0)   (-0.018015565382126758,0)   (0.010957489186927514,0)   (-0.0054019733205088738,0)   (-7.1912897231350996e-05,0)   (0.0010718195991089665,0)   (-0.0003938714432906723,0)   (2.2842880873842522e-05,0)   
10   0   (0.24651045570881958,0)   (0.10566237528716818,0)   (0.12130233912520526,0)   (0.024027403485271853,0)   (-0.0043970506995879557,0)   (0.01642041263224325,0)   (-0.015041212630793796,0)   (0.02091777050949991,0)   (0.019175917741159103,0)   (0.029651824548234861,0)   (0.03657591370880716,0)   (0.49302091141752052,0)   (-0.088137249018313754,0)   (0.017345007285960074,0)   (0.004251875910686694,0)   (-0.010633107027928537,0)   (0.015018527921742353,0)   (-0.034783714285021784,0)   (0.04202386023919924,0)   (-0.024252979635034869,0)   (0.0032459035694756681,0)   (0.0026610673825170883,0)   
100   0   (0.24632585061553905,0)   (0.10591364161238719,0)   (0.11037322643388786,0)   (0.042740385790523444,0)   (-0.016041895596747277,0)   (0.024475342267473506,0)   (-0.01946849529590252,0)   (0.010899011182794856,0)   (0.072411334227353186,0)   (0.095561558674890607,0)   (0.17350757805270983,0)   (0.49265170123106822,0)   (-0.089270578897417324,0)   (0.027462865614065506,0)   (-0.007844017518205704,0)   (0.00051466320426598558,0)   (0.0095129183096995841,0)   (-0.051369453733024685,0)   (0.091783078074155561,0)   (-0.067439342734963728,0)   (0.022600430565119754,0)   (0.0030575836281998008,0)   
200   0   (0.24632744048905733,0)   (0.10607554131481856,0)   (0.11027890637405457,0)   (0.042675831078509467,0)   (-0.016036469806756024,0)   (0.024463890499299337,0)   (-0.019443398065844452,0)   (0.010871906372233677,0)   (0.072487552986999479,0)   (0.095808189483287703,0)   (0.1738523361837816,0)   (0.49265488097811194,0)   (-0.089108559296659687,0)   (0.027432703944620371,0)   (-0.0078470611602219839,0)   (0.00057143994015050256,0)   (0.0094377410543589543,0)   (-0.051305121997135522,0)   (0.091923922574382796,0)   (-0.067748303128404311,0)   (0.022827184367640703,0)   (0.0030233095100120665,0)   
500   0   (0.24632744540927151,0)   (0.10607597349691399,0)   (0.11027867674090822,0)   (0.042675583673907051,0)   (-0.016036421463964182,0)   (0.024463831756043542,0)   (-0.019443311606235025,0)   (0.010871860590975682,0)   (0.072487594924581039,0)   (0.095808699101008782,0)   (0.17385287052598403,0)   (0.4926548908185383,0)   (-0.089108120898204884,0)   (0.027432608540683405,0)   (-0.0078470518134163333,0)   (0.00057157994407189912,0)   (0.009437535787609426,0)   (-0.051304887844681894,0)   (0.091924200611430973,0)   (-0.06774910975470215,0)   (0.022827837056603358,0)   (0.0030231535773752568,0)   
1000   0   (0.24632744540927162,0)   (0.1060759734969218,0)   (0.11027867674090404,0)   (0.042675583673902354,0)   (-0.016036421463963224,0)   (0.024463831756042404,0)   (-0.019443311606233412,0)   (0.010871860590974882,0)   (0.072487594924581358,0)   (0.09580869910101765,0)   (0.17385287052599285,0)   (0.49265489081854025,0)   (-0.089108120898197002,0)   (0.027432608540681542,0)   (-0.0078470518134161407,0)   (0.00057157994407444092,0)   (0.0094375357876056547,0)   (-0.051304887844677488,0)   (0.091924200611435899,0)   (-0.067749109754716832,0)   (0.02282783705661549,0)   (0.0030231535773721048,0)   
10000   0   (0.24632744540927159,0)   (0.1060759734969218,0)   (0.11027867674090405,0)   (0.042675583673902354,0)   (-0.016036421463963228,0)   (0.024463831756042401,0)   (-0.019443311606233412,0)   (0.010871860590974884,0)   (0.072487594924581372,0)   (0.09580869910101765,0)   (0.17385287052599285,0)   (0.4926548908185403,0)   (-0.089108120898197016,0)   (0.027432608540681542,0)   (-0.0078470518134161425,0)   (0.00057157994407444081,0)   (0.0094375357876056547,0)   (-0.051304887844677488,0)   (0.091924200611435899,0)   (-0.067749109754716832,0)   (0.022827837056615494,0)   (0.0030231535773721052,0)   
