0   0   (0.21875,0)   (0,0)   (-1.0191500421363742e-17,0)   (-3.2526065174565133e-18,0)   (-6.5052130349130266e-19,0)   (-7.589415207398531e-18,0)   (-8.6736173798840355e-19,0)   (-5.8546917314217239e-18,0)   (0.43750000000000355,0)   (1.1262150066693177e-17,0)   (-9.2021659389707189e-18,0)   (-5.7056139327049671e-18,0)   (-5.1499603193061461e-19,0)   (-3.06287113727155e-18,0)   (-1.9583401740519424e-18,0)   (-1.2095630486791409e-18,0)   
0.5   0   (0.23820547587203691,0)   (0.0069305099646706086,0)   (0.0085832809891195766,0)   (0.0091241143882026862,0)   (-0.002906209362052165,0)   (0.0038757510387639562,0)   (-0.00073376008024191117,0)   (0.00072063485044647772,0)   (0.47641095174407172,0)   (-0.032517262426681362,0)   (-0.020324334802502279,0)   (0.021798593878277886,0)   (-0.01045781025287012,0)   (0.0029705164663169758,0)   (-0.00066911622045394404,0)   (0.00015828770971605216,0)   
1   0   (0.24010867077591264,0)   (0.017190640066780082,0)   (0.019098919175437271,0)   (0.011467818887229909,0)   (-0.0062155583475789495,0)   (0.010586055998930229,0)   (-0.0014574191029078669,0)   (0.0032152927015392566,0)   (0.48021734155180551,0)   (-0.050114330133050937,0)   (-0.022066524939166204,0)   (0.032519340508100375,0)   (-0.023918857848293156,0)   (0.0061912842608079777,0)   (-0.00030580625315420918,0)   (-0.00014038279680945621,0)   
2   0   (0.24075225529530861,0)   (0.029900501012895972,0)   (0.034240235447135309,0)   (0.0094698448728615728,0)   (-0.0088294896837595137,0)   (0.020827165004101589,0)   (-0.00042182564033749702,0)   (0.011152547918711489,0)   (0.48150451059059507,0)   (-0.076976922318984814,0)   (-0.016678627372949711,0)   (0.037155435506443138,0)   (-0.039569139061271401,0)   (0.015001691381451375,0)   (0.000318740217189161,0)   (-0.0020938389982464566,0)   
10   0   (0.24064261398668041,0)   (0.022584424638474626,0)   (0.049670270930679765,0)   (0.0019446250617971498,0)   (-0.015047495362321769,0)   (0.031010801160266267,0)   (0.0052284437987440129,0)   (0.059790531502253656,0)   (0.48128522797335693,0)   (-0.13910388848986963,0)   (0.026026406458398751,0)   (0.017808042269581218,0)   (-0.062388373654052746,0)   (0.073652897463529113,0)   (-0.075342723261633743,0)   (0.044104428263796638,0)   
100   0   (0.24074755718239171,0)   (0.044656201227080909,0)   (0.050553537240344837,0)   (-0.0013946523047777418,0)   (-0.017261152993478995,0)   (0.023004637601447664,0)   (0.033245791954568352,0)   (0.11645565366928998,0)   (0.48149511436478387,0)   (-0.1278969651184601,0)   (0.037604651570735365,0)   (0.0048591087804599632,0)   (-0.06905652701475043,0)   (0.11019127164422253,0)   (-0.11831870962571392,0)   (0.076338259181261622,0)   
200   0   (0.24080601876187102,0)   (0.0686370774250573,0)   (0.055243632907571699,0)   (-0.00021550684765727314,0)   (-0.016299769946886242,0)   (0.021572423450881423,0)   (0.052555694150537402,0)   (0.13831566668261919,0)   (0.48161203752374238,0)   (-0.11103817085609502,0)   (0.033320361629088149,0)   (0.0093554951670098939,0)   (-0.075005365365863538,0)   (0.11532107648843073,0)   (-0.10339340237248584,0)   (0.049535250371591455,0)   
500   0   (0.24083722234317367,0)   (0.081437881040937646,0)   (0.057747270049471729,0)   (0.00041394455371156945,0)   (-0.015786616139924308,0)   (0.02080795927495423,0)   (0.062863136429899241,0)   (0.14998426391834743,0)   (0.48167444468634768,0)   (-0.10203913467284356,0)   (0.031033374735104147,0)   (0.011755775589504303,0)   (-0.078180884013870813,0)   (0.11805910311111115,0)   (-0.095425831498584635,0)   (0.035227552411917537,0)   
1000   0   (0.24083813881941826,0)   (0.081813851745115101,0)   (0.057820804043731203,0)   (0.00043243208729423581,0)   (-0.015771544367568859,0)   (0.020785506299108129,0)   (0.063165874949153364,0)   (0.15032698073916392,0)   (0.48167627763883697,0)   (-0.10177482517540433,0)   (0.030966203946534546,0)   (0.011826273907286104,0)   (-0.078274151750671789,0)   (0.11813952132761484,0)   (-0.095191817031688844,0)   (0.034807322913826932,0)   
10000   0   (0.24083814096557379,0)   (0.081814732173398033,0)   (0.057820976241744461,0)   (0.00043247538042124624,0)   (-0.015771509073290588,0)   (0.020785453719918447,0)   (0.06316658388618418,0)   (0.150327783295264,0)   (0.48167628193114814,0)   (-0.10177420622942154,0)   (0.030966046649539364,0)   (0.011826438996512964,0)   (-0.078274370160118206,0)   (0.11813970964673511,0)   (-0.095191269029004086,0)   (0.034806338842644405,0)   
