0   0   (0.22499999999999981,0)   (-5.898059818321144e-18,0)   (3.4260788650541942e-18,0)   (-7.6761513811973711e-18,0)   (7.8062556418956321e-19,0)   (3.1225022567582528e-18,0)   (-5.2041704279304213e-18,0)   (-2.1250362580715888e-18,0)   (-3.8163916471489759e-18,0)   (3.4694469519536144e-19,0)   (0.45000000000000684,0)   (-2.4245471082207093e-17,0)   (-1.020505294851981e-18,0)   (-6.7152772058320931e-18,0)   (5.7733765684853113e-19,0)   (-7.1991024253037501e-18,0)   (4.502149521246057e-18,0)   (5.082197683525802e-18,0)   (7.7154537099499703e-18,0)   (-1.6439215440311461e-18,0)   
0.5   0   (0.2439147920209721,0)   (0.012021279496732583,0)   (0.015714050418010054,0)   (0.0081874074274798925,0)   (-0.0032610879850905436,0)   (0.0042345155173606642,0)   (-0.0013590564441266211,0)   (0.0009222619469500678,0)   (-0.00019575359931652803,0)   (0.00012794249908415264,0)   (0.4878295840416107,0)   (-0.028073730921985316,0)   (-0.012757074231521819,0)   (0.016947229432786773,0)   (-0.011596333790466005,0)   (0.0035572373949551432,0)   (-0.00078512145396689018,0)   (0.00017478529953090082,0)   (-3.8410931518886929e-05,0)   (9.2873131847947189e-06,0)   
1   0   (0.24488271401538678,0)   (0.027231855180945602,0)   (0.034234929643020294,0)   (0.0097159718092172283,0)   (-0.0039449900977068259,0)   (0.0087030934924764436,0)   (-0.0031321260123109646,0)   (0.0030591883762477999,0)   (-0.00046460041470557171,0)   (0.00067695158946401066,0)   (0.48976542803018758,0)   (-0.04411860700809276,0)   (-0.011476511919887383,0)   (0.019672882791132006,0)   (-0.018280888461795132,0)   (0.0069907204752144769,0)   (-0.00047347806312942405,0)   (-0.00080398752961816653,0)   (0.0002995377595331516,0)   (-5.9053438436601435e-05,0)   
2   0   (0.24518634234826875,0)   (0.047277330327358709,0)   (0.059146379185932969,0)   (0.0093470067981951243,0)   (-0.0037387300493235747,0)   (0.014364350785822872,0)   (-0.0071816608692551161,0)   (0.0091877207844379312,0)   (-0.00079727645761706943,0)   (0.0039668996951059835,0)   (0.49037268469615369,0)   (-0.068644227841262243,0)   (-0.0069824636455705497,0)   (0.022309436206476723,0)   (-0.024066575029342875,0)   (0.014810780244001134,0)   (-0.0062708146132421155,0)   (-0.00061134053732469454,0)   (0.001204330543244284,0)   (-0.000353904230321976,0)   
10   0   (0.24511718773222688,0)   (0.056737241809732789,0)   (0.091696781040300726,0)   (-0.0065260856766527703,0)   (-0.0054224053729452597,0)   (0.020145938701086205,0)   (-0.025661211635667008,0)   (0.02796724359806781,0)   (0.013672486720360172,0)   (0.043596436833147872,0)   (0.4902343754644049,0)   (-0.12579975721247733,0)   (0.023993723155742414,0)   (0.0023534555996744823,0)   (-0.017644548833198451,0)   (0.027046672519160625,0)   (-0.056772324636993533,0)   (0.051037241023581863,0)   (-0.032118469229017003,0)   (0.010451744783917876,0)   
100   0   (0.24490017278244244,0)   (0.055756835467823833,0)   (0.097670203471683106,0)   (-0.011055303067633502,0)   (-0.0070770951380679948,0)   (0.022825297257846405,0)   (-0.037595377526667119,0)   (0.021972332725337475,0)   (0.036510419082782151,0)   (0.10104332838980791,0)   (0.48980034556488233,0)   (-0.13801644678794661,0)   (0.03734347637588778,0)   (-0.011331140493427816,0)   (-0.0029416750543084687,0)   (0.016459505381564321,0)   (-0.079147736259188126,0)   (0.12096624607926866,0)   (-0.11490384721175294,0)   (0.037359070292955356,0)   
200   0   (0.24490210892560349,0)   (0.055929454242252798,0)   (0.097533945078390416,0)   (-0.011081229464226593,0)   (-0.0070370667837144655,0)   (0.022785314309554203,0)   (-0.037548234548203586,0)   (0.02198092274115495,0)   (0.036728261162451349,0)   (0.10146112819330601,0)   (0.48980421785120482,0)   (-0.13781519771894898,0)   (0.037366189432806021,0)   (-0.011410097716315204,0)   (-0.0027659764350446594,0)   (0.016279967837430361,0)   (-0.079096576216167933,0)   (0.12157035801836444,0)   (-0.11601592759955814,0)   (0.037866342477972798,0)   
500   0   (0.24490211750661436,0)   (0.055930043322652466,0)   (0.097533262523362238,0)   (-0.011081359372860401,0)   (-0.0070368831612552018,0)   (0.022785123711673523,0)   (-0.037547999567358971,0)   (0.021980975785513644,0)   (0.036729051022902845,0)   (0.10146273244981494,0)   (0.48980423501322379,0)   (-0.13781440075407378,0)   (0.037366315445232362,0)   (-0.01141047008771231,0)   (-0.002765197426849538,0)   (0.016279169941234115,0)   (-0.079096269506135339,0)   (0.12157290702906547,0)   (-0.11602092363019821,0)   (0.037868912724114259,0)   
1000   0   (0.24490211750661506,0)   (0.055930043322697937,0)   (0.097533262523306866,0)   (-0.011081359372870969,0)   (-0.0070368831612404705,0)   (0.02278512371165816,0)   (-0.03754799956734,0)   (0.021980975785517901,0)   (0.036729051022964393,0)   (0.10146273244994113,0)   (0.48980423501322889,0)   (-0.13781440075401086,0)   (0.037366315445242729,0)   (-0.01141047008774237,0)   (-0.0027651974267871296,0)   (0.016279169941170155,0)   (-0.07909626950611022,0)   (0.12157290702926862,0)   (-0.11602092363059903,0)   (0.037868912724322905,0)   
10000   0   (0.24490211750661503,0)   (0.055930043322697937,0)   (0.09753326252330688,0)   (-0.011081359372870969,0)   (-0.0070368831612404713,0)   (0.022785123711658157,0)   (-0.037547999567339993,0)   (0.021980975785517901,0)   (0.036729051022964386,0)   (0.10146273244994113,0)   (0.48980423501322889,0)   (-0.13781440075401089,0)   (0.037366315445242722,0)   (-0.011410470087742368,0)   (-0.0027651974267871296,0)   (0.016279169941170155,0)   (-0.079096269506110234,0)   (0.12157290702926861,0)   (-0.11602092363059904,0)   (0.037868912724322905,0)   
