0   0   (0.22727272727272735,0)   (-7.8851067089854865e-19,0)   (4.1002554886724533e-18,0)   (-1.5770213417970974e-19,0)   (-1.6952979424318797e-18,0)   (3.3117448177739046e-18,0)   (-9.4621280507825835e-18,0)   (-1.6716426223049233e-17,0)   (6.5052130349130266e-18,0)   (-3.1146171500492672e-18,0)   (7.6879790412608493e-18,0)   (0.45454545454545237,0)   (-2.8755074493388988e-17,0)   (-6.6238592499247932e-17,0)   (6.9706191379316623e-17,0)   (-2.5529265018263793e-17,0)   (9.8563833862318594e-19,0)   (5.4173147186576855e-18,0)   (6.6333460189340406e-18,0)   (2.120970499924768e-18,0)   (-8.4749496522553e-18,0)   (2.1132702004042745e-18,0)   
0.5   0   (0.24562141998257103,0)   (0.012871393243925644,0)   (0.018380410289542182,0)   (0.0070155139417512561,0)   (-0.0032758334366211474,0)   (0.0041983317685286292,0)   (-0.00161395139191534,0)   (0.00095599124076143163,0)   (-0.00026795924764155246,0)   (0.00012540219088101134,0)   (-2.7934460967241334e-05,0)   (0.49124283996314144,0)   (-0.027886588898812618,0)   (-0.0096771224796629481,0)   (0.014001587472772893,0)   (-0.011479072820070815,0)   (0.0038884842282367856,0)   (-0.00064303323106604552,0)   (-1.1915356401429871e-07,0)   (1.8833775904547559e-05,0)   (-5.2050705953100773e-06,0)   (1.1763840330626947e-06,0)   
1   0   (0.24621480417435312,0)   (0.027460211042839095,0)   (0.038031143133105572,0)   (0.0080827202823457265,0)   (-0.0027487429559230067,0)   (0.0077119743317782168,0)   (-0.003968313868053336,0)   (0.0033036489512792535,0)   (-0.00091622000172539384,0)   (0.00068178914209268888,0)   (-8.7650777957632345e-05,0)   (0.49242960834636607,0)   (-0.045551901711145849,0)   (-0.0085562008397989907,0)   (0.01631905286603515,0)   (-0.015721049948666729,0)   (0.0076063048335103739,0)   (-0.0017114417676733411,0)   (-0.00082922900609282092,0)   (0.00059707967377089892,0)   (-0.00014099592632988009,0)   (1.4893061461620481e-05,0)   
2   0   (0.24641148550570563,0)   (0.046615647101149231,0)   (0.064172931641766143,0)   (0.0066037997244930841,0)   (-0.0012450944329430291,0)   (0.010721813869934144,0)   (-0.0087777284157221098,0)   (0.0099592325478543089,0)   (-0.0037220994973792758,0)   (0.0039386127287228756,0)   (-0.00047380881477111905,0)   (0.49282297101052369,0)   (-0.071339471046776876,0)   (-0.0038579973524556404,0)   (0.018381224173146506,0)   (-0.018904702022066316,0)   (0.013039946889326401,0)   (-0.0095625012700549083,0)   (0.0031000373568926577,0)   (8.58176950887697e-05,0)   (-0.00058256676336995489,0)   (0.00016532809161377547,0)   
10   0   (0.24632386683463164,0)   (0.046432465011255704,0)   (0.084706607689127744,0)   (-0.013513281969976112,0)   (0.00049077721416217787,0)   (0.010729504780826345,0)   (-0.017318088723565942,0)   (0.022494631762619375,0)   (-0.016210299822307598,0)   (0.02096322006717613,0)   (0.0001576892844016569,0)   (0.4926477336691224,0)   (-0.12895944672928927,0)   (0.025865700846306242,0)   (-0.0021201777949962563,0)   (-0.0079853280203033908,0)   (0.012197251506171104,0)   (-0.029233109945829443,0)   (0.045713428492638784,0)   (-0.056028070101444553,0)   (0.037764795292979651,0)   (-0.018459358026371518,0)   
100   0   (0.24626688402122104,0)   (0.038094998985823143,0)   (0.072436308114050954,0)   (-0.02304149193563048,0)   (0.0022843375363112372,0)   (0.0085916441417748443,0)   (-0.016621835642518325,0)   (0.020993654101352247,0)   (-0.031075979271497679,0)   (0.012514405837592647,0)   (0.0082086157134170137,0)   (0.4925337680424331,0)   (-0.14492374008793699,0)   (0.037026082311694859,0)   (-0.015569582310079412,0)   (0.0056476730640792694,0)   (-0.00068741623228566373,0)   (-0.015676679017420963,0)   (0.044415559029876754,0)   (-0.1068115309455651,0)   (0.16663600126063802,0)   (-0.1306374457417343,0)   
200   0   (0.24623650407741632,0)   (0.033095396143704943,0)   (0.068912949786906486,0)   (-0.029025064740571774,0)   (0.0038738189134251231,0)   (0.0069536547605420027,0)   (-0.016863361132112523,0)   (0.02202850907508001,0)   (-0.047318870701685431,0)   (-0.010923921186867823,0)   (-0.016137026714918973,0)   (0.49247300815482453,0)   (-0.15065885124400158,0)   (0.038899777578480621,0)   (-0.017189578676032689,0)   (0.0076014639314395541,0)   (-0.0029016664395215513,0)   (-0.011109551404859808,0)   (0.039239121463896964,0)   (-0.11825240074057304,0)   (0.20097196066687015,0)   (-0.14972630954423094,0)   
500   0   (0.24621325062129151,0)   (0.028652552952295955,0)   (0.067285670831231922,0)   (-0.032509673573345867,0)   (0.0048411676598254213,0)   (0.0060277434821072668,0)   (-0.017122064638288758,0)   (0.022779993577117727,0)   (-0.056141139193043428,0)   (-0.02277522648949671,0)   (-0.030866290513168752,0)   (0.49242650124258075,0)   (-0.15509496226040012,0)   (0.040106834949164831,0)   (-0.01819399308901324,0)   (0.0084025253259423123,0)   (-0.0037739675930711859,0)   (-0.0091808425562119773,0)   (0.036653564730157184,0)   (-0.12343703819425864,0)   (0.21621708840861137,0)   (-0.15889831922117886,0)   
1000   0   (0.2462125057425274,0)   (0.028498563111898793,0)   (0.067248031191702098,0)   (-0.032598657364547853,0)   (0.0048661948455267926,0)   (0.0060050848840049673,0)   (-0.017131417042127908,0)   (0.022801940911279774,0)   (-0.056352769708574488,0)   (-0.023040818451015247,0)   (-0.031247044989207107,0)   (0.4924250114850543,0)   (-0.15523831989607415,0)   (0.040145054839573417,0)   (-0.018226522881493224,0)   (0.0084209650860325863,0)   (-0.003791747877040977,0)   (-0.0091419741000498406,0)   (0.036592663539783972,0)   (-0.12354912445012972,0)   (0.21656080057905763,0)   (-0.15915056399849217,0)   
10000   0   (0.24621250437023534,0)   (0.028498272962021044,0)   (0.067247969684527023,0)   (-0.032598808724677228,0)   (0.0048662376203476524,0)   (0.0060050470350898767,0)   (-0.017131434851116574,0)   (0.022801980129049524,0)   (-0.056353120274001883,0)   (-0.023041244733009465,0)   (-0.031247695583532249,0)   (0.49242500874047052,0)   (-0.15523858470978077,0)   (0.040145125121904997,0)   (-0.018226583152912409,0)   (0.0084209952439092996,0)   (-0.003791775177972577,0)   (-0.0091419149585345045,0)   (0.036592563337672003,0)   (-0.12354930150407396,0)   (0.21656135576818528,0)   (-0.15915100758095788,0)   
