0   0   (0.22222222222222213,0)   (1.1564823173178713e-18,0)   (1.5419764230904953e-17,0)   (2.2165911081925867e-18,0)   (-1.1564823173178714e-17,0)   (-3.8549410577262382e-18,0)   (-3.0839528461809902e-18,0)   (-4.2404351634988621e-18,0)   (-2.0238440553062751e-18,0)   (0.44444444444444353,0)   (4.4090888347743844e-18,0)   (-2.3021226129108879e-17,0)   (-1.3221243158920457e-18,0)   (1.019451209406509e-17,0)   (2.4454782334950824e-18,0)   (-6.9117888495950908e-18,0)   (2.8008556122542199e-19,0)   (7.0623724846625216e-18,0)   
0.5   0   (0.24184695228856193,0)   (0.0085334723599384647,0)   (0.011742562744658635,0)   (0.0088891624117371313,0)   (-0.0039099643693728588,0)   (0.0044780834174848252,0)   (-0.0013197518443146038,0)   (0.00086428062684337878,0)   (-0.00018535885641087619,0)   (0.48369390457705314,0)   (-0.031906443208033076,0)   (-0.016502957712529881,0)   (0.020571518144152909,0)   (-0.01264619204548355,0)   (0.0037190706344530067,0)   (-0.00090018405884429776,0)   (0.00019422382307168331,0)   (-4.6878068529203085e-05,0)   
1   0   (0.2430699980422048,0)   (0.02022544156697758,0)   (0.026309707586716496,0)   (0.0093963933029993923,0)   (-0.0062593112136087349,0)   (0.0099552477386634867,0)   (-0.0029173507285356485,0)   (0.0029913968384804356,0)   (-0.00042094353602846669,0)   (0.48613999608430714,0)   (-0.04997636951468154,0)   (-0.015484994565857755,0)   (0.02520730471022405,0)   (-0.02256063566122099,0)   (0.0074654152037864525,0)   (-0.0001981495970176068,0)   (-0.00064077370026156518,0)   (0.00020663977407092937,0)   
2   0   (0.24340327972392717,0)   (0.032300244882155299,0)   (0.044296256321567674,0)   (0.0064220500250852615,0)   (-0.0076397603492077684,0)   (0.017648918298295426,0)   (-0.0064203169762130398,0)   (0.0091731301792541305,0)   (-0.00069940945390375975,0)   (0.48680655944771778,0)   (-0.07912138384615279,0)   (-0.0096441487761107659,0)   (0.027974004070645406,0)   (-0.032219892026441974,0)   (0.018353098677002497,0)   (-0.0050652976559856155,0)   (-0.0016475126819740506,0)   (0.0011308826598941059,0)   
10   0   (0.24328207871937685,0)   (0.013911154124970317,0)   (0.054179576126861223,0)   (-0.01272135402455578,0)   (-0.0079088314958663513,0)   (0.021604594842920266,0)   (-0.026645486551633683,0)   (0.028517701072101269,0)   (-0.0052253711592972511,0)   (0.48656415743874432,0)   (-0.15297613547985497,0)   (0.027276524583983938,0)   (0.0028050174878376465,0)   (-0.029754765524867409,0)   (0.046955848752551516,0)   (-0.076681770506331293,0)   (0.068006597898364857,0)   (-0.046234991376980547,0)   
100   0   (0.24258294269960679,0)   (-0.10141723929439823,0)   (0.051454725827877565,0)   (-0.028274256614540676,0)   (-0.010344223053367187,0)   (0.025425577511592509,0)   (-0.052285087750331874,0)   (0.034969995769417755,0)   (-0.081953444695090749,0)   (0.48516588539921335,0)   (-0.25796519774078114,0)   (0.06230698389958611,0)   (-0.028598319829169681,0)   (-0.01691303988172595,0)   (0.039241501219087233,0)   (-0.10184523294579373,0)   (0.14953890245361803,0)   (-0.22907999214712491,0)   
200   0   (0.24236482829004311,0)   (-0.13934250322214053,0)   (0.056608540878069089,0)   (-0.032900113818103545,0)   (-0.010472645463253789,0)   (0.026980965452818497,0)   (-0.055392691453061353,0)   (0.048903275230666864,0)   (-0.11542686311122355,0)   (0.48472965658008921,0)   (-0.28889659262901279,0)   (0.068647879906828455,0)   (-0.032221110753297644,0)   (-0.021853295630997652,0)   (0.041243541836414842,0)   (-0.095277951062599439,0)   (0.13219134438112556,0)   (-0.25640103280769766,0)   
500   0   (0.24228637010903428,0)   (-0.15298665127862685,0)   (0.0584701961347113,0)   (-0.034563185224073624,0)   (-0.010517951148816812,0)   (0.02754054470870694,0)   (-0.05650148290811096,0)   (0.053938879619478651,0)   (-0.12746721000412922,0)   (0.48457274021807079,0)   (-0.30002369375472504,0)   (0.070925852252906735,0)   (-0.033520130567610239,0)   (-0.023639227360705693,0)   (0.041969375093718578,0)   (-0.092901481111685127,0)   (0.12590879839621855,0)   (-0.26621220364789033,0)   
1000   0   (0.24228562933768277,0)   (-0.15311547399111311,0)   (0.058487773203914774,0)   (-0.034578887281187784,0)   (-0.010518378902227858,0)   (0.027545828036877211,0)   (-0.056511951611430744,0)   (0.053986423999501494,0)   (-0.12758089020892868,0)   (0.48457125867536827,0)   (-0.30012875148616902,0)   (0.070947359961196887,0)   (-0.033532395382882649,0)   (-0.023656089480832497,0)   (0.041976228161630685,0)   (-0.092879043320476112,0)   (0.12584948081121211,0)   (-0.26630483682166517,0)   
10000   0   (0.24228562906808707,0)   (-0.15311552087474231,0)   (0.058487779600898494,0)   (-0.034578892995781194,0)   (-0.010518379057904073,0)   (0.027545829959687206,0)   (-0.056511955421401791,0)   (0.053986441302763019,0)   (-0.12758093158160644,0)   (0.48457125813617624,0)   (-0.30012878972079038,0)   (0.07094736778869426,0)   (-0.033532399846529226,0)   (-0.023656095617618243,0)   (0.041976230655730438,0)   (-0.09287903515448534,0)   (0.12584945922322044,0)   (-0.26630487053450436,0)   
