0   0   (0.22500000000000023,0)   (-7.3292066860020094e-18,0)   (2.7755575615628915e-18,0)   (-2.0816681711721684e-18,0)   (4.9439619065339004e-18,0)   (-1.0061396160665481e-17,0)   (9.3241386833753381e-18,0)   (5.9847959921199848e-18,0)   (9.7144514654701191e-18,0)   (-2.0816681711721684e-18,0)   (0.44999999999999518,0)   (3.4306867242872575e-17,0)   (4.0244229389946318e-17,0)   (2.8544332696112116e-17,0)   (1.6229151269392394e-17,0)   (-1.0836600713992617e-17,0)   (6.1691103614425201e-18,0)   (6.6542908336297837e-19,0)   (-5.415589851565095e-18,0)   (1.4467322739103451e-19,0)   
0.5   0   (0.24387287684498596,0)   (0.012222507472264882,0)   (0.015778554694992824,0)   (0.0082201553717423693,0)   (-0.0031573149932631159,0)   (0.004184964262455796,0)   (-0.0013241650171405988,0)   (0.00091101122959794242,0)   (-0.00018999867494061884,0)   (0.00012702447095897036,0)   (0.48774575368963047,0)   (-0.027778191089667705,0)   (-0.012787779331328089,0)   (0.016887889165063705,0)   (-0.011420549406016584,0)   (0.0034944368954125918,0)   (-0.00078379504243092759,0)   (0.00017905273448043604,0)   (-3.9702758153920368e-05,0)   (9.5929905057513962e-06,0)   
1   0   (0.24486806926279192,0)   (0.027819448986862734,0)   (0.034497322634099131,0)   (0.0099517163999919712,0)   (-0.0037835211465315171,0)   (0.0086497669329782326,0)   (-0.0030287099996024153,0)   (0.0030384135130778673,0)   (-0.00043652248014841479,0)   (0.00067751301218609429,0)   (0.48973613852502934,0)   (-0.043473277768537009,0)   (-0.011525736300035323,0)   (0.019632499309681098,0)   (-0.018116833134148316,0)   (0.0068229959741382268,0)   (-0.00042428395309050606,0)   (-0.00077303611374278684,0)   (0.00028221475191744501,0)   (-5.5524416228276149e-05,0)   
2   0   (0.24518378970294846,0)   (0.048751953442005266,0)   (0.059937678468379059,0)   (0.010070568773610004,0)   (-0.0035130322293034817,0)   (0.01436013505552023,0)   (-0.0068181378420484658,0)   (0.0091030913433432434,0)   (-0.00061162929366073953,0)   (0.0039616187670729192,0)   (0.4903675794055064,0)   (-0.067493869014204372,0)   (-0.0071798526513101859,0)   (0.022333317727335888,0)   (-0.023938719207031545,0)   (0.014509873239235745,0)   (-0.0058280245949200223,0)   (-0.00079076168220892744,0)   (0.0011976126513523206,0)   (-0.00033055483161684325,0)   
10   0   (0.24513832844184022,0)   (0.062416707558336261,0)   (0.094275788053119564,0)   (-0.0047851289357158152,0)   (-0.0056114379480633973,0)   (0.020318736985582179,0)   (-0.024888544994028188,0)   (0.027988354445518622,0)   (0.016536271175504914,0)   (0.044024325947765064,0)   (0.49027665688363004,0)   (-0.12224432217968026,0)   (0.022804092305396251,0)   (0.0030492823682360406,0)   (-0.018048143313905075,0)   (0.027452850885191043,0)   (-0.056492927441230995,0)   (0.048576433301816421,0)   (-0.028394757853534094,0)   (0.0080180049651927369,0)   
100   0   (0.24487538935481412,0)   (0.054724881784280845,0)   (0.099685478517522227,0)   (-0.010114223938117577,0)   (-0.0079873841220375521,0)   (0.023376177643050434,0)   (-0.038405715131852793,0)   (0.020620106300882755,0)   (0.034363141781770239,0)   (0.095395438106721173,0)   (0.4897507787096273,0)   (-0.13990299230062345,0)   (0.037822316675876426,0)   (-0.01199126515560241,0)   (-0.0030364440961905947,0)   (0.017001878929539589,0)   (-0.080728816033965672,0)   (0.12061355668650085,0)   (-0.11478669585198233,0)   (0.037950339205061565,0)   
200   0   (0.24487778518476594,0)   (0.054893122277724145,0)   (0.099483600073290601,0)   (-0.010161190809221277,0)   (-0.0079325157700151638,0)   (0.023320627442661626,0)   (-0.038344723707487476,0)   (0.020631832438549359,0)   (0.034595382774668053,0)   (0.09589469194843693,0)   (0.48975557036953316,0)   (-0.13967602565286028,0)   (0.03786835456368276,0)   (-0.012111429607290683,0)   (-0.0027908926858692951,0)   (0.016751369262748627,0)   (-0.080651322601404951,0)   (0.121438847587663,0)   (-0.1163655989940838,0)   (0.038746301646911868,0)   
500   0   (0.24487780080647983,0)   (0.054894153915500843,0)   (0.099482343253494726,0)   (-0.010161465482220956,0)   (-0.0079321627855367689,0)   (0.023320274431517247,0)   (-0.038344296395287379,0)   (0.020631980136552777,0)   (0.03459680328884248,0)   (0.095897659713366237,0)   (0.48975560161295623,0)   (-0.13967460765330644,0)   (0.037868611981545057,0)   (-0.012112143859307471,0)   (-0.0027894152149838041,0)   (0.016749852286549873,0)   (-0.080650752597762457,0)   (0.1214436822701353,0)   (-0.11637512696517067,0)   (0.038751298130626631,0)   
1000   0   (0.24487780080648314,0)   (0.054894153915717975,0)   (0.099482343253229799,0)   (-0.010161465482278769,0)   (-0.0079321627854623319,0)   (0.023320274431442811,0)   (-0.03834429639519709,0)   (0.020631980136584238,0)   (0.034596803289141484,0)   (0.095897659713990654,0)   (0.48975560161296589,0)   (-0.13967460765300785,0)   (0.037868611981599201,0)   (-0.012112143859457823,0)   (-0.0027894152146727079,0)   (0.016749852286230386,0)   (-0.080650752597642011,0)   (0.12144368227115244,0)   (-0.11637512696717708,0)   (0.03875129813167999,0)   
10000   0   (0.24487780080648311,0)   (0.054894153915717968,0)   (0.099482343253229799,0)   (-0.010161465482278769,0)   (-0.0079321627854623319,0)   (0.023320274431442811,0)   (-0.038344296395197083,0)   (0.020631980136584242,0)   (0.034596803289141484,0)   (0.095897659713990641,0)   (0.48975560161296589,0)   (-0.13967460765300782,0)   (0.037868611981599201,0)   (-0.012112143859457821,0)   (-0.0027894152146727084,0)   (0.016749852286230382,0)   (-0.080650752597642011,0)   (0.12144368227115244,0)   (-0.11637512696717708,0)   (0.038751298131679983,0)   
