0   0   (0.22222222222222218,0)   (-1.166119669962187e-17,0)   (1.0022846750088219e-17,0)   (-1.9274705288631191e-18,0)   (-4.2404351634988621e-18,0)   (5.3969174808167333e-18,0)   (6.0715321659188248e-18,0)   (1.4552402492916549e-17,0)   (-3.1803263726241462e-18,0)   (0.44444444444444137,0)   (1.4407842203251814e-17,0)   (1.6576246548222823e-17,0)   (2.8104929648985355e-17,0)   (9.8873214785275305e-18,0)   (4.0958748738341279e-18,0)   (2.6050968866665594e-18,0)   (3.5447387694873296e-18,0)   (-4.7027269231558755e-18,0)   
0.5   0   (0.24152442080020467,0)   (0.0098782424080371758,0)   (0.012359357115716667,0)   (0.0088238488385859945,0)   (-0.0031608475621262809,0)   (0.0040590508748958197,0)   (-0.0010910086362536655,0)   (0.0007833664883103175,0)   (-0.00014811910131818631,0)   (0.48304884160036327,0)   (-0.029922975165246096,0)   (-0.016442721179145414,0)   (0.019638952385258646,0)   (-0.011218607248346679,0)   (0.0032771066018550481,0)   (-0.00083144353877753318,0)   (0.00018513734512624151,0)   (-4.4242744316957008e-05,0)   
1   0   (0.24294447664598354,0)   (0.023726092010723794,0)   (0.027850792889256053,0)   (0.010485322922610939,0)   (-0.0052143190286831828,0)   (0.0094720125957817401,0)   (-0.0022996788622101972,0)   (0.0029345200781477122,0)   (-0.00026476157440252546,0)   (0.48588895329183496,0)   (-0.04596507036084832,0)   (-0.01587204438477155,0)   (0.024957912283551684,0)   (-0.021034743186569661,0)   (0.0063984715251787306,0)   (-0.00016009362573477599,0)   (-0.00043298299120317303,0)   (0.00013142327600135968,0)   
2   0   (0.24338331982148667,0)   (0.041197475504437246,0)   (0.048650291773798482,0)   (0.0095976626533962328,0)   (-0.0064560769557401396,0)   (0.017412834357588745,0)   (-0.0038083452220392211,0)   (0.0091239520102105245,0)   (0.00053688292085430245,0)   (0.48676663964287037,0)   (-0.071659738432862191,0)   (-0.011029575439217093,0)   (0.028233669121589908,0)   (-0.030830519820077305,0)   (0.015450362159722956,0)   (-0.0024196401459063346,0)   (-0.0020619650607411086,0)   (0.00094507136244447051,0)   
10   0   (0.24344192619936711,0)   (0.052585917402600671,0)   (0.066302105849626522,0)   (-0.0036728067336374644,0)   (-0.0080017234396694194,0)   (0.022139167971131399,0)   (-0.013000683242395877,0)   (0.033302405024842899,0)   (0.015123138709618424,0)   (0.48688385239872228,0)   (-0.12171999344307732,0)   (0.02058019265496774,0)   (0.0090427842128510717,0)   (-0.033969300884691848,0)   (0.049909656506689749,0)   (-0.063522907707171269,0)   (0.043053735747336792,0)   (-0.02079533656978164,0)   
100   0   (0.24359278381820645,0)   (0.074510163782534722,0)   (0.059457551574873556,0)   (-0.0016027539972499063,0)   (-0.0080840685628961618,0)   (0.018926762546818594,0)   (-0.0066910936583110727,0)   (0.047083478239368017,0)   (0.073197605496067658,0)   (0.4871855676364108,0)   (-0.11230901162035486,0)   (0.028624777779223249,0)   (-0.0049493559452323437,0)   (-0.016429778065159439,0)   (0.047539205316907224,0)   (-0.093789380077601819,0)   (0.12674219123810501,0)   (-0.092912789267057982,0)   
200   0   (0.24355439463523315,0)   (0.069237197029576647,0)   (0.057099580135219007,0)   (-0.0048209534826604908,0)   (-0.007957921747194634,0)   (0.019151548030876649,0)   (-0.015169396602581675,0)   (0.033460185631855502,0)   (0.059565149840217199,0)   (0.48710878927046491,0)   (-0.11769288982519771,0)   (0.030464559573392353,0)   (-0.007065735388901059,0)   (-0.012585200825782685,0)   (0.044586040869770742,0)   (-0.1006902968529622,0)   (0.14337052323397947,0)   (-0.10170851301104029,0)   
500   0   (0.24341323174410068,0)   (0.047183798376783756,0)   (0.051924352784387964,0)   (-0.013693087488697442,0)   (-0.0076880051143417083,0)   (0.020017489469086332,0)   (-0.036382919345241488,0)   (0.0031458953835936964,0)   (0.018299808040459165,0)   (0.48682646348819941,0)   (-0.13783436247975484,0)   (0.036298166076626594,0)   (-0.012933369664426618,0)   (-0.0044608876561476911,0)   (0.037706100261631716,0)   (-0.11538352387407169,0)   (0.17916826451471216,0)   (-0.12934248984624913,0)   
1000   0   (0.24332758038651686,0)   (0.03374725425303985,0)   (0.048847231915142279,0)   (-0.019015434898358396,0)   (-0.007529050833569772,0)   (0.020543407195826674,0)   (-0.049055997461547853,0)   (-0.014856530905102751,0)   (-0.0065455735130765004,0)   (0.48665516077303334,0)   (-0.15006511152013169,0)   (0.039826354941186304,0)   (-0.016464917780527888,0)   (0.00036166366996086616,0)   (0.033603199978132027,0)   (-0.12409929053575189,0)   (0.20044766513568649,0)   (-0.1460804475894803,0)   
10000   0   (0.24330922268055488,0)   (0.03086737433955359,0)   (0.048187730502784548,0)   (-0.02015615759238238,0)   (-0.0074949835964604828,0)   (0.020656127606792415,0)   (-0.051772163398334965,0)   (-0.018714878655811878,0)   (-0.011870638023104996,0)   (0.48661844536110971,0)   (-0.15268653829126475,0)   (0.040582550252669353,0)   (-0.017221827675873987,0)   (0.0013952504826886521,0)   (0.032723845338588797,0)   (-0.12596728340388194,0)   (0.2050083537388179,0)   (-0.14966789561513213,0)   
