0   0   (0.20833333333333329,0)   (5.7824115865893572e-18,0)   (-4.6259292692714853e-18,0)   (-4.6259292692714853e-18,0)   (-5.7824115865893572e-18,0)   (4.6259292692714853e-18,0)   (0.41666666666666652,0)   (2.8189256484623115e-18,0)   (-1.951563910473908e-18,0)   (2.8189256484623115e-18,0)   (-5.7824115865893572e-18,0)   (1.3913927880230641e-18,0)   
0.5   0   (0.21748048348348181,0)   (0.019348329529152875,0)   (0.017977527129046794,0)   (0.0044304249761869295,0)   (0.0024510426517766488,0)   (0.00080562949309006247,0)   (0.4349609669669634,0)   (-0.0064878780859048335,0)   (-0.0059778476161108998,0)   (0.0017745657510070006,0)   (-0.0002585925405828435,0)   (3.0641953286601465e-05,0)   
1   0   (0.22265746095444389,0)   (0.034067447897757619,0)   (0.030036310328791709,0)   (0.01255633512190916,0)   (0.0073252446697251302,0)   (0.0047093924201917362,0)   (0.44531492190888733,0)   (-0.020603613967435604,0)   (-0.017081049085137755,0)   (0.010299582084735592,0)   (-0.0024786479606435383,0)   (0.00050421659207182628,0)   
2   0   (0.22427123918910286,0)   (0.053127185580060861,0)   (0.043302470820995906,0)   (0.023692627907042976,0)   (0.016164536040616892,0)   (0.017350114125006699,0)   (0.44854247837820466,0)   (-0.044253582185628887,0)   (-0.03446210048751093,0)   (0.033478805830023627,0)   (-0.010784618791625672,0)   (0.0021823044579175497,0)   
10   0   (0.22492554635567291,0)   (0.081540882540817428,0)   (0.051271825773936137,0)   (0.014999787961526838,0)   (0.045668404859072663,0)   (0.088266621217291105,0)   (0.44985109271134471,0)   (-0.071568740274192189,0)   (-0.075458846507248489,0)   (0.10909263956274974,0)   (-0.022718781251857757,0)   (-0.039773116690846246,0)   
100   0   (0.22558669931949674,0)   (0.084899478890524432,0)   (0.050434058588556457,0)   (0.012289513805811378,0)   (0.051516680077188029,0)   (0.10312323404862515,0)   (0.45117339863899314,0)   (-0.068957683527774025,0)   (-0.081593744260078135,0)   (0.1239928361412314,0)   (-0.020243012101821826,0)   (-0.057958722528237139,0)   
200   0   (0.22558669931951678,0)   (0.084899478890605229,0)   (0.050434058588479116,0)   (0.012289513805780829,0)   (0.051516680077333316,0)   (0.10312323404889007,0)   (0.45117339863903322,0)   (-0.06895768352769982,0)   (-0.081593744260139281,0)   (0.12399283614165663,0)   (-0.020243012101893765,0)   (-0.0579587225286834,0)   
500   0   (0.22558669931951678,0)   (0.084899478890605229,0)   (0.050434058588479116,0)   (0.012289513805780829,0)   (0.051516680077333316,0)   (0.10312323404889007,0)   (0.45117339863903322,0)   (-0.06895768352769982,0)   (-0.081593744260139281,0)   (0.12399283614165663,0)   (-0.020243012101893765,0)   (-0.0579587225286834,0)   
1000   0   (0.22558669931951678,0)   (0.084899478890605229,0)   (0.050434058588479116,0)   (0.012289513805780829,0)   (0.051516680077333316,0)   (0.10312323404889007,0)   (0.45117339863903322,0)   (-0.06895768352769982,0)   (-0.081593744260139281,0)   (0.12399283614165663,0)   (-0.020243012101893765,0)   (-0.0579587225286834,0)   
10000   0   (0.22558669931951678,0)   (0.084899478890605229,0)   (0.050434058588479116,0)   (0.012289513805780829,0)   (0.051516680077333316,0)   (0.10312323404889007,0)   (0.45117339863903322,0)   (-0.06895768352769982,0)   (-0.081593744260139281,0)   (0.12399283614165663,0)   (-0.020243012101893765,0)   (-0.0579587225286834,0)   
