0   0   (0.22222222222222232,0)   (1.1564823173178714e-17,0)   (6.9388939039072284e-18,0)   (-1.1372076120292402e-17,0)   (3.4694469519536142e-18,0)   (-2.3129646346357427e-18,0)   (-6.0715321659188248e-18,0)   (3.5658204783967698e-18,0)   (-9.2518585385429707e-18,0)   (0.44444444444444575,0)   (-1.0158372021648907e-17,0)   (-2.4084346592684941e-17,0)   (-5.7763882411866598e-18,0)   (-5.5986995518070906e-18,0)   (8.0411661126008251e-18,0)   (6.5052130349130266e-19,0)   (-4.424147198281128e-18,0)   (-1.2001515714874265e-18,0)   
0.5   0   (0.24117543463676336,0)   (0.011113794306080909,0)   (0.012999763435798036,0)   (0.0086898216480550752,0)   (-0.0024495568922825272,0)   (0.0036493398091404037,0)   (-0.00087934913453660524,0)   (0.00069971405184869021,0)   (-0.0001131394566120874,0)   (0.4823508692734691,0)   (-0.028099467200981307,0)   (-0.016275783922537729,0)   (0.018560163024859234,0)   (-0.0098691769728940348,0)   (0.0028571549879385146,0)   (-0.00073809638517818952,0)   (0.00016389906001206881,0)   (-3.8132067647677397e-05,0)   
1   0   (0.24279091784550461,0)   (0.026718107050242988,0)   (0.029264101689058186,0)   (0.011535552457248202,0)   (-0.0041534503281098669,0)   (0.0090182742455561255,0)   (-0.0017678313960555953,0)   (0.0028930387102647716,0)   (-0.00011762562665439172,0)   (0.48558183569088986,0)   (-0.042569951009495406,0)   (-0.016214039095963681,0)   (0.024694756033956985,0)   (-0.019558762578795404,0)   (0.0055608118467091877,0)   (-0.00022636497982504256,0)   (-0.00025557885006459604,0)   (7.4217398206996563e-05,0)   
2   0   (0.24334316604155645,0)   (0.049126594119355403,0)   (0.052831469530513223,0)   (0.012964551627341385,0)   (-0.0050559285475054398,0)   (0.017167686050829963,0)   (-0.0013932728190110435,0)   (0.0093729520394218446,0)   (0.0017478553775595641,0)   (0.48668633208301082,0)   (-0.065214914582413935,0)   (-0.012144562890775597,0)   (0.02836003266986644,0)   (-0.029403932239656979,0)   (0.01280509325856056,0)   (-0.00056796502647171157,0)   (-0.0021055262651202664,0)   (0.0007294085049076854,0)   
10   0   (0.24348399247428734,0)   (0.082264091139685816,0)   (0.080329174162345279,0)   (0.01067060379483218,0)   (-0.0083870695575732537,0)   (0.024773473549238808,0)   (0.0046742629124173337,0)   (0.041280062861376927,0)   (0.037961739732625975,0)   (0.48696798494856469,0)   (-0.099283159131320006,0)   (0.016821430701042601,0)   (0.013744799445305213,0)   (-0.038767006064997542,0)   (0.051035760105276037,0)   (-0.048555060408417325,0)   (0.022220762643154326,0)   (-0.0051192502793020274,0)   
100   0   (0.24385342383324593,0)   (0.14227823755217275,0)   (0.081151346301246458,0)   (0.033793313410706759,0)   (-0.014000737165129489,0)   (0.017671352092999412,0)   (0.062899033735176552,0)   (0.13161593997441826,0)   (0.20111254337236953,0)   (0.48770684766648931,0)   (-0.052675625426148641,0)   (0.015185583307985454,0)   (0.010842575192700332,0)   (-0.045818309834181822,0)   (0.07589858895755032,0)   (-0.054851351325692181,0)   (0.022416720861994265,0)   (-0.0038442594575896312,0)   
200   0   (0.24385744508701318,0)   (0.14311597508467722,0)   (0.081291276764294068,0)   (0.034289194683410143,0)   (-0.014074798426339062,0)   (0.017648436195702236,0)   (0.063934021748055889,0)   (0.13294010997489475,0)   (0.2032662529754673,0)   (0.48771489017402314,0)   (-0.051927756886065095,0)   (0.015003512346336699,0)   (0.011052234444869099,0)   (-0.046193713762222956,0)   (0.076237787413667282,0)   (-0.054311166193858923,0)   (0.021099180353686513,0)   (-0.0026813670666390346,0)   
500   0   (0.24385747704852254,0)   (0.14312263997092875,0)   (0.081292434881451409,0)   (0.034293114067696556,0)   (-0.014075379841963283,0)   (0.017648256487692859,0)   (0.063942220249001411,0)   (0.13295060757539678,0)   (0.20328318953867017,0)   (0.48771495409704307,0)   (-0.05192179073487968,0)   (0.015002005320183812,0)   (0.011053985547308418,0)   (-0.046196811660273493,0)   (0.076240550685369737,0)   (-0.054306759997612683,0)   (0.021088139775631971,0)   (-0.0026714755353848749,0)   
1000   0   (0.24385747704853916,0)   (0.14312263997439409,0)   (0.081292434882054232,0)   (0.034293114069733913,0)   (-0.014075379842265444,0)   (0.017648256487599458,0)   (0.06394222025326339,0)   (0.13295060758085411,0)   (0.20328318954747282,0)   (0.48771495409707621,0)   (-0.051921790731777419,0)   (0.015002005319399339,0)   (0.01105398554822015,0)   (-0.046196811661885835,0)   (0.076240550686807435,0)   (-0.054306759995320204,0)   (0.021088139769883212,0)   (-0.0026714755302320583,0)   
10000   0   (0.24385747704853919,0)   (0.14312263997439409,0)   (0.081292434882054218,0)   (0.03429311406973392,0)   (-0.014075379842265446,0)   (0.017648256487599458,0)   (0.063942220253263377,0)   (0.13295060758085409,0)   (0.20328318954747282,0)   (0.48771495409707621,0)   (-0.051921790731777419,0)   (0.015002005319399339,0)   (0.01105398554822015,0)   (-0.046196811661885842,0)   (0.076240550686807435,0)   (-0.054306759995320204,0)   (0.021088139769883212,0)   (-0.0026714755302320592,0)   
