0   0   (0.19999999999999998,0)   (6.9388939039072284e-18,0)   (9.7144514654701191e-18,0)   (8.3266726846886737e-18,0)   (1.3877787807814458e-18,0)   (0.39999999999999974,0)   (1.951563910473908e-18,0)   (1.2143064331837649e-18,0)   (4.3801767768414378e-18,0)   (8.2399365108898333e-19,0)   
0.5   0   (0.19990191374403421,0)   (0.020225618522943113,0)   (0.020225017682331752,0)   (0.0034241878581041563,0)   (0.0018658809682747591,0)   (0.39980382748806836,0)   (-2.6879711685538767e-05,0)   (-2.6820517577038971e-05,0)   (8.6617895487843644e-07,0)   (-1.6034476031215801e-08,0)   
1   0   (0.19921157830743899,0)   (0.042596837219860455,0)   (0.042707140513661875,0)   (0.014226094130675883,0)   (0.008324564685653086,0)   (0.39842315661487782,0)   (-0.00016492879299087216,0)   (-0.00016358480768101957,0)   (1.0807852528871132e-05,0)   (-3.8992049899862537e-07,0)   
2   0   (0.19479606294429846,0)   (0.085154960911592928,0)   (0.087039734897347731,0)   (0.051684459300747325,0)   (0.033499046570435766,0)   (0.38959212588859671,0)   (-0.0006278821444104496,0)   (-0.00061095690697569036,0)   (8.15858663855703e-05,0)   (-5.386059204140315e-06,0)   
10   0   (0.17405176311230774,0)   (0.13247983526594467,0)   (0.15859590927781891,0)   (0.1322159409922668,0)   (0.09750882840990506,0)   (0.34810352622461527,0)   (-2.8615920564782673e-05,0)   (-2.3738213158920387e-05,0)   (7.9731221437899314e-06,0)   (-6.6341961967046595e-07,0)   
100   0   (0.18739606629673972,0)   (0.1250518763706906,0)   (0.1872923135553631,0)   (0.12505187637068998,0)   (0.12479213259347538,0)   (0.37479213259347921,0)   (9.8068320018573733e-17,0)   (-4.0258995202802305e-17,0)   (-4.515275428131215e-17,0)   (-4.438530145156691e-17,0)   
200   0   (0.18749973145856041,0)   (0.12500013403694055,0)   (0.18749946338468379,0)   (0.12500013403693994,0)   (0.1249994629171168,0)   (0.37499946291712088,0)   (9.9997051517675344e-17,0)   (-4.1517729893623373e-17,0)   (-4.5880743173529005e-17,0)   (-3.8635245977713377e-17,0)   
500   0   (0.18749999999999745,0)   (0.12500000000000461,0)   (0.18749999999999284,0)   (0.12500000000000397,0)   (0.12499999999999084,0)   (0.37499999999999473,0)   (9.4124262806905754e-17,0)   (-4.1503112162833487e-17,0)   (-4.286468168661022e-17,0)   (-4.0983278593151677e-17,0)   
1000   0   (0.18750000000000205,0)   (0.12500000000000228,0)   (0.187500000000002,0)   (0.12500000000000167,0)   (0.12500000000000006,0)   (0.37500000000000394,0)   (9.4054538463117152e-17,0)   (-4.0426313207633817e-17,0)   (-4.5455176081455119e-17,0)   (-4.3639137442540789e-17,0)   
10000   0   (0.18750000000000205,0)   (0.12500000000000228,0)   (0.187500000000002,0)   (0.12500000000000167,0)   (0.12500000000000006,0)   (0.37500000000000394,0)   (9.405453846311751e-17,0)   (-4.0426313207625399e-17,0)   (-4.5455176081454773e-17,0)   (-4.3639137442541553e-17,0)   
