0   0   (0.21428571428571427,0)   (4.9563527885051632e-18,0)   (-8.9214350193092943e-18,0)   (-9.9127055770103257e-19,0)   (-4.9563527885051629e-19,0)   (3.4694469519536142e-18,0)   (-3.4694469519536142e-18,0)   (0.42857142857142783,0)   (-7.1557343384043293e-18,0)   (-2.1374271400428517e-18,0)   (-7.620392412326689e-18,0)   (-3.1286976977438843e-18,0)   (-6.9698711088353863e-18,0)   (-2.4162219843962669e-18,0)   
0.5   0   (0.23479335848363578,0)   (-0.0036884406829433562,0)   (-0.00070271896585881813,0)   (0.011535606856281485,0)   (-0.0057902828610619595,0)   (0.0050090791793919783,0)   (-0.0013354866776408966,0)   (0.469586716967273,0)   (-0.046257761670207918,0)   (-0.028941758670371208,0)   (0.031785040890803806,0)   (-0.016481821131043378,0)   (0.0040941204556205982,0)   (-0.00097899697053737788,0)   
1   0   (0.2364146918076237,0)   (-0.0043980686127961287,0)   (0.0023028056465048325,0)   (0.013194973580596708,0)   (-0.011129140844170904,0)   (0.012341271401344733,0)   (-0.0032240762011195652,0)   (0.47282938361524252,0)   (-0.073200109346477929,0)   (-0.030378712696398594,0)   (0.045677771893559531,0)   (-0.037033000154119589,0)   (0.0089655503227849057,0)   (-0.0002812148749840924,0)   
2   0   (0.23670143065578478,0)   (-0.014100805828578682,0)   (0.0076847861732980763,0)   (0.010068401067724652,0)   (-0.017830025973141515,0)   (0.02244364749317472,0)   (-0.0072076102617251447,0)   (0.47340286131156634,0)   (-0.11753891981286682,0)   (-0.018989680790026945,0)   (0.048797323056218235,0)   (-0.063615130327589767,0)   (0.029143921744171981,0)   (-0.0054245483707909842,0)   
10   0   (0.23571431033177703,0)   (-0.10837185168772445,0)   (0.021066362588586143,0)   (0.0014946132050994041,0)   (-0.042010957610689563,0)   (0.040088879225119181,0)   (-0.063058835098542848,0)   (0.47142862066355407,0)   (-0.26032257231244943,0)   (0.041562586753688395,0)   (0.015982837038424718,0)   (-0.10216719015427995,0)   (0.11945910126236149,0)   (-0.1792543928665353,0)   
100   0   (0.23517351854474425,0)   (-0.1532708530004975,0)   (0.032048365452424239,0)   (-0.0047086068869893003,0)   (-0.046559906047203732,0)   (0.050820912320857073,0)   (-0.11350342616098608,0)   (0.47034703708948916,0)   (-0.30942905676119564,0)   (0.050759549168101492,0)   (0.0076281455916287714,0)   (-0.099625520106180948,0)   (0.11450376143749202,0)   (-0.23312066329167247,0)   
200   0   (0.23517351852004306,0)   (-0.15327085511698904,0)   (0.032048366007875875,0)   (-0.0047086072170001367,0)   (-0.04655990622995055,0)   (0.050820912863169254,0)   (-0.1135034288271482,0)   (0.47034703704008646,0)   (-0.30942905884815575,0)   (0.050759549409147758,0)   (0.0076281453327995546,0)   (-0.09962551990116314,0)   (0.11450376086345926,0)   (-0.23312066507788815,0)   
500   0   (0.23517351852004306,0)   (-0.15327085511698904,0)   (0.032048366007875875,0)   (-0.0047086072170001384,0)   (-0.04655990622995055,0)   (0.050820912863169254,0)   (-0.1135034288271482,0)   (0.47034703704008646,0)   (-0.30942905884815575,0)   (0.050759549409147758,0)   (0.0076281453327995529,0)   (-0.09962551990116314,0)   (0.11450376086345926,0)   (-0.23312066507788815,0)   
1000   0   (0.23517351852004306,0)   (-0.15327085511698904,0)   (0.032048366007875875,0)   (-0.0047086072170001384,0)   (-0.04655990622995055,0)   (0.050820912863169254,0)   (-0.1135034288271482,0)   (0.47034703704008646,0)   (-0.30942905884815575,0)   (0.050759549409147758,0)   (0.0076281453327995529,0)   (-0.09962551990116314,0)   (0.11450376086345926,0)   (-0.23312066507788815,0)   
10000   0   (0.23517351852004306,0)   (-0.15327085511698904,0)   (0.032048366007875875,0)   (-0.0047086072170001384,0)   (-0.04655990622995055,0)   (0.050820912863169254,0)   (-0.1135034288271482,0)   (0.47034703704008646,0)   (-0.30942905884815575,0)   (0.050759549409147758,0)   (0.0076281453327995529,0)   (-0.09962551990116314,0)   (0.11450376086345926,0)   (-0.23312066507788815,0)   
