0   0   (0.22222222222222218,0)   (-6.4570262716914488e-18,0)   (-3.7585675312830818e-18,0)   (3.4694469519536142e-18,0)   (-2.8912057932946783e-19,0)   (-4.1440616370557058e-18,0)   (-9.2518585385429707e-18,0)   (-1.0022846750088219e-17,0)   (7.7098821154524763e-18,0)   (0.44444444444444259,0)   (-1.4582519219930035e-17,0)   (-3.8669877485316322e-18,0)   (4.5295557428283297e-18,0)   (-4.5536491244391186e-18,0)   (-8.8874461416797884e-18,0)   (4.8307230129631921e-18,0)   (-8.8964811597838338e-18,0)   (-3.5582912966433984e-18,0)   
0.5   0   (0.242015708493173,0)   (0.0077094438122472849,0)   (0.011401741117527738,0)   (0.0088923623421366896,0)   (-0.0043470182979727821,0)   (0.0047154033010218801,0)   (-0.001454970153255859,0)   (0.00090714685611606211,0)   (-0.00020655005871169534,0)   (0.48403141698627827,0)   (-0.033123541598078683,0)   (-0.016494570312253005,0)   (0.021028998015287979,0)   (-0.013480247690241091,0)   (0.0039807643837333484,0)   (-0.00092383763923935226,0)   (0.00019080717243944549,0)   (-4.5726479880946757e-05,0)   
1   0   (0.24312846490718915,0)   (0.018008561130027471,0)   (0.025387006910323792,0)   (0.0087776242955970862,0)   (-0.0068353387243411147,0)   (0.010243370686548129,0)   (-0.0033074469658507673,0)   (0.0030398192058525356,0)   (-0.00051297513480529989,0)   (0.48625692981427987,0)   (-0.052537836300896479,0)   (-0.015238088269918734,0)   (0.025347048794435733,0)   (-0.023440849490788659,0)   (0.0081828719623551847,0)   (-0.00029604379358792997,0)   (-0.00076514754603799887,0)   (0.00025795233839578095,0)   
2   0   (0.24340618377617299,0)   (0.026859036538735448,0)   (0.041821688503524738,0)   (0.0047593896637983697,0)   (-0.0082200779439926229,0)   (0.017775981044514978,0)   (-0.0079583683825840065,0)   (0.00935626040466404,0)   (-0.0014094603656783532,0)   (0.4868123675522566,0)   (-0.083823203606557289,0)   (-0.0087045695630081962,0)   (0.027729123119261567,0)   (-0.03297384912057387,0)   (0.020073939556838224,0)   (-0.0069617172926154432,0)   (-0.0011687142548401856,0)   (0.0011900637877530597,0)   
10   0   (0.2431533541445289,0)   (-0.010466509991171925,0)   (0.048739657717256003,0)   (-0.015667846459857877,0)   (-0.008551224004345272,0)   (0.021882553008414227,0)   (-0.032542521871374498,0)   (0.027435969034741124,0)   (-0.015065141623781666,0)   (0.48630670828904871,0)   (-0.17324332715210725,0)   (0.03235213553642776,0)   (-0.0012549311948148007,0)   (-0.028278836109794068,0)   (0.045624724672454431,0)   (-0.082581257953884712,0)   (0.081374904631065448,0)   (-0.063874749432620115,0)   
100   0   (0.24226382219481329,0)   (-0.15151521496833276,0)   (0.057446450251385645,0)   (-0.033102754610660964,0)   (-0.011272272601957465,0)   (0.027713661311396697,0)   (-0.056593262410831721,0)   (0.053087715471231457,0)   (-0.11653617411200441,0)   (0.48452764438962403,0)   (-0.30207985347629501,0)   (0.070464008297074665,0)   (-0.032223048002794415,0)   (-0.02522454692754271,0)   (0.0434816109781751,0)   (-0.095453776680682251,0)   (0.12274002358739053,0)   (-0.24783683843865847,0)   
200   0   (0.24222192234211554,0)   (-0.15839106601146244,0)   (0.058635877684692153,0)   (-0.034062264520791113,0)   (-0.01127396721168733,0)   (0.028020035983260024,0)   (-0.057352944296448972,0)   (0.055539026383762041,0)   (-0.12309406056414415,0)   (0.48444384468422796,0)   (-0.30791622577802186,0)   (0.071621975974157731,0)   (-0.032875440290713931,0)   (-0.026151988808821316,0)   (0.043910993451732751,0)   (-0.094441761985680953,0)   (0.11944807438068292,0)   (-0.25244962919025044,0)   
500   0   (0.24222101890778358,0)   (-0.15853931924386808,0)   (0.058661526648049113,0)   (-0.03408295435116987,0)   (-0.011274003120757254,0)   (0.028026641982842493,0)   (-0.057369324380760943,0)   (0.055591882146990831,0)   (-0.12323546655786961,0)   (0.484442037815565,0)   (-0.30804206696313469,0)   (0.071646940643617457,0)   (-0.032889503420958505,0)   (-0.026171990358227145,0)   (0.043920254151810133,0)   (-0.094419936966206292,0)   (0.11937707182181971,0)   (-0.25254906690132789,0)   
1000   0   (0.24222101890021799,0)   (-0.15853932048537858,0)   (0.058661526862840097,0)   (-0.034082954524431802,0)   (-0.011274003121057965,0)   (0.028026642038162821,0)   (-0.057369324517931961,0)   (0.05559188258961853,0)   (-0.12323546774203963,0)   (0.4844420378004346,0)   (-0.30804206801696155,0)   (0.071646940852678032,0)   (-0.032889503538726793,0)   (-0.026171990525725254,0)   (0.043920254229361619,0)   (-0.094419936783437963,0)   (0.11937707122722613,0)   (-0.25254906773404523,0)   
10000   0   (0.24222101890021799,0)   (-0.15853932048537858,0)   (0.058661526862840097,0)   (-0.034082954524431802,0)   (-0.011274003121057965,0)   (0.028026642038162821,0)   (-0.057369324517931961,0)   (0.05559188258961853,0)   (-0.12323546774203963,0)   (0.4844420378004346,0)   (-0.30804206801696155,0)   (0.071646940852678032,0)   (-0.032889503538726793,0)   (-0.026171990525725254,0)   (0.043920254229361619,0)   (-0.094419936783437963,0)   (0.11937707122722613,0)   (-0.25254906773404523,0)   
