0   0   (0.22499999999999995,0)   (-4.5102810375396986e-18,0)   (-1.1102230246251566e-17,0)   (2.0816681711721684e-18,0)   (-5.898059818321144e-18,0)   (2.6367796834847467e-17,0)   (-5.551115123125783e-18,0)   (1.0408340855860842e-18,0)   (-1.5525775109992422e-17,0)   (-1.6002824065886045e-17,0)   (0.4499999999999959,0)   (-1.25665808054648e-17,0)   (-3.6079537794886371e-17,0)   (3.2450171022491149e-17,0)   (1.2454772456427232e-17,0)   (4.4289658746032858e-18,0)   (5.95633568509224e-18,0)   (-6.3845955432240145e-18,0)   (-8.4364481546528314e-19,0)   (7.3715583333647244e-18,0)   
0.5   0   (0.2436031590856908,0)   (0.013339641549842874,0)   (0.016159035040420659,0)   (0.0083739496916209275,0)   (-0.002541778386192474,0)   (0.0038852991801018419,0)   (-0.001118792890269031,0)   (0.0008391571768219091,0)   (-0.00015514304922673209,0)   (0.00012020966250807318,0)   (0.48720631817104953,0)   (-0.026136187773422932,0)   (-0.01294894051759358,0)   (0.016468394818465217,0)   (-0.010368550405848779,0)   (0.0031343194296609448,0)   (-0.00075990004624236919,0)   (0.00019046757401963791,0)   (-4.2971979789286087e-05,0)   (1.0219983854487746e-05,0)   
1   0   (0.24476702633478858,0)   (0.031082339343809239,0)   (0.035987087360803874,0)   (0.011348455484183853,0)   (-0.0027789542334788636,0)   (0.0083521827563970714,0)   (-0.0024484853320897084,0)   (0.0029416849276914349,0)   (-0.00027110235872060574,0)   (0.000689691168530808,0)   (0.48953405266905936,0)   (-0.039905307541030818,0)   (-0.011805402072496867,0)   (0.019416406769576323,0)   (-0.017137213351235386,0)   (0.0059063143076337398,0)   (-0.00023474138415697967,0)   (-0.00058040867235061608,0)   (0.00019097790551499382,0)   (-3.7620626517070932e-05,0)   
2   0   (0.24515925375590525,0)   (0.05709844329653619,0)   (0.064599263379822497,0)   (0.014583986608002407,0)   (-0.0019268171980138654,0)   (0.014348028013611501,0)   (-0.0046594816083512609,0)   (0.008810936055807286,0)   (0.00049654967881536264,0)   (0.0040500918715134504,0)   (0.49031850751138495,0)   (-0.061117142924528189,0)   (-0.0081906267355039801,0)   (0.02236632677233694,0)   (-0.023147859962591961,0)   (0.012711100943230942,0)   (-0.0034824198462250614,0)   (-0.0015364984284922056,0)   (0.0010608934358277912,0)   (-0.00020119529881905309,0)   
10   0   (0.24526604304168897,0)   (0.09364641725720424,0)   (0.10752584000506575,0)   (0.0075006050383341428,0)   (-0.0058910175449957743,0)   (0.020651218790563131,0)   (-0.018021407106343239,0)   (0.029299221706632721,0)   (0.034085619926700748,0)   (0.048905809949656362,0)   (0.49053208608333837,0)   (-0.10118714358981136,0)   (0.016456268777938481,0)   (0.006606677414080585,0)   (-0.020422566905053879,0)   (0.030047944512517005,0)   (-0.052408991244325069,0)   (0.033098496200130674,0)   (-0.010661209760077048,0)   (-0.0013213330768258808,0)   
100   0   (0.24494155564738224,0)   (0.0711007807538548,0)   (0.11336110447976495,0)   (0.0013285312579824585,0)   (-0.010445365507834386,0)   (0.024677503989645404,0)   (-0.034189922457263218,0)   (0.024146220688541321,0)   (0.045483132619001436,0)   (0.079829397113181239,0)   (0.48988311129475964,0)   (-0.13073253202204446,0)   (0.03322422840180695,0)   (-0.010152719193556049,0)   (-0.0069563358628226329,0)   (0.022577177643070358,0)   (-0.079708417370259355,0)   (0.097149769061307692,0)   (-0.091850768186695089,0)   (0.033692334017171061,0)   
200   0   (0.24477786680735222,0)   (0.053844443255012767,0)   (0.11110915279970407,0)   (-0.0017067118313443487,0)   (-0.013403706337979944,0)   (0.026102292607974385,0)   (-0.041250515802722876,0)   (0.011957517509811834,0)   (0.02561225955493051,0)   (0.061843228001502652,0)   (0.4895557336147035,0)   (-0.14555803254450655,0)   (0.039025854459218724,0)   (-0.015100292382627922,0)   (-0.0039348824306593803,0)   (0.020690487870326412,0)   (-0.087650924443005124,0)   (0.11440628659808624,0)   (-0.11231661404058582,0)   (0.042544003101282354,0)   
500   0   (0.24473723899287783,0)   (0.049630533040332069,0)   (0.1107035536392028,0)   (-0.0023759033458754975,0)   (-0.014157604376513496,0)   (0.026481022843942895,0)   (-0.042975786888531313,0)   (0.0090007059488852719,0)   (0.02071526740125558,0)   (0.057178404228301921,0)   (0.48947447798575533,0)   (-0.14922473046098142,0)   (0.040362945608427021,0)   (-0.016177445223094611,0)   (-0.0034176439068292581,0)   (0.020451624707737606,0)   (-0.089599801851588029,0)   (0.1178380084534455,0)   (-0.11584752879066372,0)   (0.043903446742394568,0)   
1000   0   (0.24473704646021052,0)   (0.049610625147229297,0)   (0.11070176800434738,0)   (-0.0023789997065062434,0)   (-0.014161194516146315,0)   (0.026482839956957001,0)   (-0.04298393865748134,0)   (0.0089867547524757341,0)   (0.020692092140790711,0)   (0.057156119604069709,0)   (0.48947409292042138,0)   (-0.14924209511110748,0)   (0.040369190455657698,0)   (-0.016182415564908618,0)   (-0.0034153997887604389,0)   (0.020450696883525386,0)   (-0.089609017494355486,0)   (0.11785351367485772,0)   (-0.11586288354871666,0)   (0.043909143745357725,0)   
10000   0   (0.24473704643614255,0)   (0.049610622658652646,0)   (0.11070176778125897,0)   (-0.0023790000935034685,0)   (-0.014161194964957052,0)   (0.026482840184130819,0)   (-0.042983939676490293,0)   (0.008986753008529965,0)   (0.020692089243740126,0)   (0.05715611681815682,0)   (0.48947409287228555,0)   (-0.14924209728180723,0)   (0.040369191236223421,0)   (-0.016182416186111291,0)   (-0.0034153995084250134,0)   (0.020450696767733763,0)   (-0.089609018646360616,0)   (0.11785351561240857,0)   (-0.11586288546687092,0)   (0.043909144456819774,0)   
