0   0   (0.22727272727272727,0)   (7.7274045748057764e-18,0)   (5.5984257633796953e-18,0)   (-8.3582131115246163e-18,0)   (3.9425533544927437e-18,0)   (1.1039149392579681e-18,0)   (-1.0053511053956496e-17,0)   (8.5159152457043259e-18,0)   (5.5195746962898405e-18,0)   (-5.6772768304695508e-18,0)   (-7.8851067089854865e-19,0)   (0.45454545454544132,0)   (3.1424922343134543e-17,0)   (-4.3238721867475886e-18,0)   (-1.8705567595183149e-17,0)   (7.4970116131526076e-19,0)   (1.2131975900528138e-17,0)   (1.3350471296651053e-17,0)   (5.2374357218589536e-18,0)   (-7.2019361355272907e-18,0)   (4.3768502474485848e-19,0)   (2.5056774639686301e-18,0)   
0.5   0   (0.24551894601154883,0)   (0.013714749708604574,0)   (0.018593592876585411,0)   (0.0072576677969805551,0)   (-0.0029732236364016689,0)   (0.0040687360714696842,0)   (-0.0014971348584805208,0)   (0.00092299526963402737,0)   (-0.00025205307452545029,0)   (0.0001247559647530518,0)   (-2.6973138419670634e-05,0)   (0.49103789202004633,0)   (-0.02664692797329575,0)   (-0.0098031794101055038,0)   (0.013949132840760613,0)   (-0.011044956753922922,0)   (0.00364144510202759,0)   (-0.00064658216462982739,0)   (5.0066058494461348e-05,0)   (-2.264004590853399e-06,0)   (6.0128778082929089e-08,0)   (-7.6770247705242148e-08,0)   
1   0   (0.24618400424597139,0)   (0.029828037286550837,0)   (0.039082118568874752,0)   (0.0091158080666103262,0)   (-0.0022327681699864984,0)   (0.0076217950907202523,0)   (-0.0035835281244663429,0)   (0.0031370114780189316,0)   (-0.00078703975655160913,0)   (0.0006530392054212293,0)   (-6.4971592355565517e-05,0)   (0.49236800848958961,0)   (-0.042965278420072389,0)   (-0.0087148385396351811,0)   (0.016115804121560943,0)   (-0.01533056623918855,0)   (0.0070687535316747985,0)   (-0.0012889334942577449,0)   (-0.00084088872176271668,0)   (0.00051778480478706932,0)   (-0.00011283818078522925,0)   (1.2095754324085417e-05,0)   
2   0   (0.24641478296182281,0)   (0.052544272090855548,0)   (0.067388248301545634,0)   (0.0097520224416327919,0)   (-0.00045324941610613866,0)   (0.010858297587884013,0)   (-0.0078914474340650489,0)   (0.0094133852157268199,0)   (-0.0028769312677368168,0)   (0.0037234975051739041,0)   (-0.000139683230190613,0)   (0.49282956592274085,0)   (-0.066639163257339304,0)   (-0.0046532438627326202,0)   (0.018543375395516669,0)   (-0.018647899035292057,0)   (0.012399624631737086,0)   (-0.0082063767044867671,0)   (0.001895639131384041,0)   (0.00059341115553714248,0)   (-0.00056641663619935972,0)   (0.00011441690185633174,0)   
10   0   (0.24639669531268479,0)   (0.068005867187094782,0)   (0.095697511980067013,0)   (-0.0032910867814246558,0)   (-0.0016617280367566215,0)   (0.01261822910093871,0)   (-0.016829732605778469,0)   (0.021611815278519304,0)   (-0.006303158669450493,0)   (0.021491981972173824,0)   (0.011299042500009215,0)   (0.49279339062523914,0)   (-0.11255106237165664,0)   (0.022502003314267029,0)   (0.00088445915091613938,0)   (-0.0088711231966406706,0)   (0.012892969354585108,0)   (-0.030858939604439691,0)   (0.046714493381914454,0)   (-0.046429831661590065,0)   (0.023609854970365787,0)   (-0.0078181269894917367,0)   
100   0   (0.24658702328370694,0)   (0.11898015380892137,0)   (0.093946713353104408,0)   (0.021199770959655209,0)   (-0.010779394937990778,0)   (0.019692617384294224,0)   (-0.013476069469635876,0)   (0.010976374911243312,0)   (0.057882245113275277,0)   (0.10557116230865339,0)   (0.17082530592284964,0)   (0.49317404656740826,0)   (-0.073533250442819317,0)   (0.019839252475382294,0)   (-0.00069396681619742265,0)   (-0.00078444978649287538,0)   (0.0056889410766473468,0)   (-0.032840277422412953,0)   (0.074718021286775987,0)   (-0.068421140480433698,0)   (0.034992976031176411,0)   (-0.010858101869148838,0)   
200   0   (0.24662216521668012,0)   (0.12797947655415781,0)   (0.095376868441949397,0)   (0.027445644093884659,0)   (-0.012738795102739191,0)   (0.021435801859673677,0)   (-0.01314414837015951,0)   (0.0095461823677784573,0)   (0.071781925941607358,0)   (0.12066431974937958,0)   (0.19769308473896929,0)   (0.49324433043335836,0)   (-0.065510830056821776,0)   (0.017985866803961234,0)   (0.00079348515888472777,0)   (-0.0014556049511299709,0)   (0.0065335649901334105,0)   (-0.035299916919995483,0)   (0.078626316349583406,0)   (-0.063246380371858049,0)   (0.018882981468011199,0)   (0.0030466718609901806,0)   
500   0   (0.24662706065473558,0)   (0.12922887211222223,0)   (0.095596053282888394,0)   (0.028307210704920687,0)   (-0.013006846003006736,0)   (0.021674858268321495,0)   (-0.013099022694705722,0)   (0.0093520971709894502,0)   (0.073700132427918424,0)   (0.12275769624625757,0)   (0.20135336648810134,0)   (0.4932541213094675,0)   (-0.064392107488112318,0)   (0.017712981759156012,0)   (0.0010205178933739172,0)   (-0.0015743137865211335,0)   (0.0066753517508163574,0)   (-0.03567186985740773,0)   (0.079187312549451508,0)   (-0.062465882016878235,0)   (0.016363164339751751,0)   (0.0052625450026949159,0)   
1000   0   (0.24662706861627487,0)   (0.12923090359659381,0)   (0.095596411517919089,0)   (0.028308610372124187,0)   (-0.013007281250021457,0)   (0.021675246464284141,0)   (-0.013098949370670122,0)   (0.0093517821006934721,0)   (0.073703248497335935,0)   (0.12276109767445452,0)   (0.20135930863445398,0)   (0.49325413723254752,0)   (-0.064390288146187996,0)   (0.017712536563148758,0)   (0.0010208890417595531,0)   (-0.0015745091780520017,0)   (0.0066755844805213207,0)   (-0.035672477115954587,0)   (0.079188226061381317,0)   (-0.062464608006819793,0)   (0.016359042212630164,0)   (0.0052661748105913122,0)   
10000   0   (0.24662706861645034,0)   (0.12923090364136533,0)   (0.095596411525814176,0)   (0.028308610402971189,0)   (-0.013007281259613784,0)   (0.021675246472839523,0)   (-0.013098949369054145,0)   (0.0093517820937496984,0)   (0.073703248566010404,0)   (0.12276109774941796,0)   (0.20135930876541178,0)   (0.49325413723289924,0)   (-0.064390288106091861,0)   (0.017712536553337137,0)   (0.0010208890499392696,0)   (-0.0015745091823582251,0)   (0.006675584485650421,0)   (-0.035672477129337861,0)   (0.07918822608151406,0)   (-0.062464607978742079,0)   (0.016359042121783129,0)   (0.0052661748905880289,0)   
