0   0   (0.21428571428571433,0)   (-2.9738116731030977e-18,0)   (3.9650822308041303e-18,0)   (2.9738116731030977e-18,0)   (2.9738116731030977e-18,0)   (9.9127055770103257e-19,0)   (1.9825411154020651e-18,0)   (0.42857142857142805,0)   (7.2796431581169579e-18,0)   (-1.827655090761279e-18,0)   (-3.5314013618099285e-18,0)   (-3.9960594357322874e-18,0)   (-4.9563527885051632e-18,0)   (-6.9079166989790712e-18,0)   
0.5   0   (0.23288334988581455,0)   (0.005539305622009166,0)   (0.0058995839555404253,0)   (0.0079991725233191681,0)   (-0.0018236251689201643,0)   (0.0026680153505847411,0)   (-0.0004200353353548039,0)   (0.46576669977162993,0)   (-0.032286470144824615,0)   (-0.023024843415932948,0)   (0.019914712088199719,0)   (-0.0077762977078774543,0)   (0.0018150660675139375,0)   (-0.00041824131638090175,0)   
1   0   (0.23544054427624544,0)   (0.010015089524162329,0)   (0.009002856930221707,0)   (0.01242167779349888,0)   (-0.0056647829006729634,0)   (0.009492804121172824,0)   (-0.0011835666845114569,0)   (0.47088108855248617,0)   (-0.054999100124937146,0)   (-0.031721200437730523,0)   (0.040324733692264372,0)   (-0.023701618190639269,0)   (0.0051332775792038337,0)   (-0.000802556972539395,0)   
2   0   (0.23652034057309981,0)   (0.019457762021136173,0)   (0.016382301323407955,0)   (0.011439496628562855,0)   (-0.007021572004350822,0)   (0.021505181518808834,0)   (0.0013494755751828214,0)   (0.47304068114619491,0)   (-0.081854836545524126,0)   (-0.029520692248612111,0)   (0.052209188051323845,0)   (-0.044789267265062813,0)   (0.010257402064272617,0)   (0.0017344344519884679,0)   
10   0   (0.23650715884139903,0)   (0.016119544530933089,0)   (0.026938858011628451,0)   (0.0095113589458424627,0)   (-0.010495313261858302,0)   (0.04469532971339895,0)   (0.025279555726708636,0)   (0.47301431768279761,0)   (-0.1466778811219554,0)   (0.007280261147851871,0)   (0.043192557372754271,0)   (-0.083202606860412767,0)   (0.078053478835698742,0)   (-0.069364382072624353,0)   
100   0   (0.23569191222870262,0)   (-0.11920148109317552,0)   (0.029434600630813934,0)   (-0.0078192772584204581,0)   (-0.038639662019322042,0)   (0.040270782612663203,0)   (-0.10921045686770667,0)   (0.47138382445740512,0)   (-0.27021718378535675,0)   (0.05177683154027711,0)   (0.0030979240278813419,0)   (-0.095448966695360529,0)   (0.13421874667972972,0)   (-0.2603503456175702,0)   
200   0   (0.23556855738974403,0)   (-0.13431682900804973,0)   (0.032300141275943953,0)   (-0.0097697479832215897,0)   (-0.03941434884625615,0)   (0.04421368336885545,0)   (-0.12693037510961375,0)   (0.47113711477948811,0)   (-0.28280493303442111,0)   (0.053012494361031628,0)   (0.00059832173896874597,0)   (-0.091934603582677382,0)   (0.12971595302927516,0)   (-0.2747324316256991,0)   
500   0   (0.23556129966706649,0)   (-0.1351960146245543,0)   (0.032474391957545964,0)   (-0.0098822634252418284,0)   (-0.039452482867464111,0)   (0.044457821023757421,0)   (-0.12796252676977338,0)   (0.47112259933413325,0)   (-0.28353592939735833,0)   (0.053077968526825413,0)   (0.00045508508856295144,0)   (-0.091717353761346737,0)   (0.12943264054374565,0)   (-0.27556768841781903,0)   
1000   0   (0.23556129867762196,0)   (-0.13519613446276982,0)   (0.032474415724856917,0)   (-0.0098822787598027949,0)   (-0.039452488050814132,0)   (0.044457854332244015,0)   (-0.12796266746125556,0)   (0.47112259735524381,0)   (-0.2835360290340399,0)   (0.053077977437908035,0)   (0.00045506556907769181,0)   (-0.091717324121952021,0)   (0.1294326018816235,0)   (-0.27556780226559502,0)   
10000   0   (0.2355612986776216,0)   (-0.13519613446281273,0)   (0.032474415724865417,0)   (-0.0098822787598082835,0)   (-0.039452488050815984,0)   (0.044457854332255936,0)   (-0.12796266746130588,0)   (0.47112259735524353,0)   (-0.2835360290340756,0)   (0.053077977437911185,0)   (0.00045506556907070315,0)   (-0.091717324121941446,0)   (0.12943260188160965,0)   (-0.2755678022656356,0)   
