0   0   (0.20833333333333329,0)   (3.4694469519536142e-18,0)   (2.3129646346357427e-18,0)   (1.214306433183765e-17,0)   (3.4694469519536142e-18,0)   (-2.3129646346357427e-18,0)   (0.41666666666666624,0)   (-1.0959194615891889e-18,0)   (-1.9425288923698622e-18,0)   (-1.0729083998554471e-19,0)   (3.40366072638353e-19,0)   (-2.8384779923280984e-18,0)   
0.5   0   (0.20803188407165499,0)   (0.022744316242580994,0)   (0.022776910581222241,0)   (0.0043726951962127399,0)   (0.0024674516038945605,0)   (0.0005427851631387775,0)   (0.41606376814330981,0)   (-4.9426063109059535e-06,0)   (-4.9359997108424918e-06,0)   (9.4557464097488946e-08,0)   (-1.0299732244670774e-09,0)   (8.515308863685102e-12,0)   
1   0   (0.20671872044571768,0)   (0.048496170096618461,0)   (0.04884319575241175,0)   (0.018645993454944502,0)   (0.011715475532854222,0)   (0.0044731674687115593,0)   (0.41343744089143536,0)   (-3.1430736202985153e-05,0)   (-3.1264057103436201e-05,0)   (1.1903577969467851e-06,0)   (-2.4571211684452775e-08,0)   (3.9685915419885202e-10,0)   
2   0   (0.19954946691192191,0)   (0.096975785026658295,0)   (0.10020607347981275,0)   (0.069098568267930593,0)   (0.050890725563999852,0)   (0.028738795825320705,0)   (0.39909893382384398,0)   (-0.00013022032296431806,0)   (-0.00012750664765104168,0)   (8.7083832064791731e-06,0)   (-3.0194742601767478e-07,0)   (8.8403802077665697e-09,0)   
10   0   (0.15614899310051358,0)   (0.13335453780241785,0)   (0.1475706936343425,0)   (0.14752273146815101,0)   (0.1331482979728156,0)   (0.061878601271515177,0)   (0.31229798620102728,0)   (-7.7884535060909033e-06,0)   (-5.7484320118657423e-06,0)   (5.3800773240373748e-07,0)   (-1.028517829881424e-08,0)   (-1.6994192959944187e-10,0)   
100   0   (0.15211350468469578,0)   (0.13517420831796348,0)   (0.14193929636673031,0)   (0.14193929636673036,0)   (0.13517420831796409,0)   (0.054227009369395118,0)   (0.30422700936939134,0)   (-1.6734872972960832e-17,0)   (-1.6548888873212781e-17,0)   (-3.3712970649035918e-17,0)   (-1.1883542416306226e-17,0)   (-4.5391022180662656e-17,0)   
200   0   (0.15221772065790973,0)   (0.13534448431471191,0)   (0.14187323634319574,0)   (0.14187323634319579,0)   (0.13534448431471255,0)   (0.054435441315823049,0)   (0.30443544131581945,0)   (-1.6984922759525068e-17,0)   (-2.0494409815991518e-17,0)   (-3.4489943621587414e-17,0)   (-1.1591132054737756e-17,0)   (-4.6668337936583401e-17,0)   
500   0   (0.15221956645971643,0)   (0.13534750012591135,0)   (0.141872066333803,0)   (0.14187206633380306,0)   (0.13534750012591198,0)   (0.054439132919436473,0)   (0.30443913291943275,0)   (-1.7087229441921709e-17,0)   (-1.6498247878703082e-17,0)   (-3.4948319462954595e-17,0)   (-1.1542022327088843e-17,0)   (-5.2201784265310785e-17,0)   
1000   0   (0.15221956646897344,0)   (0.13534750014103614,0)   (0.14187206632793523,0)   (0.14187206632793528,0)   (0.13534750014103675,0)   (0.054439132937950468,0)   (0.30443913293794678,0)   (-1.7694307160649632e-17,0)   (-1.8707592936647917e-17,0)   (-3.4968931458035975e-17,0)   (-1.1096873413604294e-17,0)   (-5.0116610072093796e-17,0)   
10000   0   (0.15221956646897344,0)   (0.13534750014103614,0)   (0.14187206632793523,0)   (0.14187206632793528,0)   (0.13534750014103675,0)   (0.054439132937950468,0)   (0.30443913293794678,0)   (-1.7694306509905521e-17,0)   (-1.8707569673058477e-17,0)   (-3.4968908194446535e-17,0)   (-1.1096872762860182e-17,0)   (-5.0170820257056277e-17,0)   
