0   0   (0.22222222222222221,0)   (-1.2721305490496585e-17,0)   (4.8186763221577977e-19,0)   (-1.0119220276531374e-17,0)   (1.3106799596269209e-17,0)   (4.8186763221577977e-19,0)   (-4.5295557428283297e-18,0)   (9.6373526443155946e-18,0)   (6.9388939039072284e-18,0)   (0.44444444444444858,0)   (-2.9032524841000731e-18,0)   (-1.5886573499613988e-17,0)   (3.9844429838842288e-18,0)   (1.050170270960265e-17,0)   (-2.8279606665663573e-18,0)   (2.5810035050557704e-18,0)   (-6.2462091825970453e-18,0)   (4.9707657935759029e-18,0)   
0.5   0   (0.24150935794249084,0)   (0.0099354959390975956,0)   (0.012387431748139548,0)   (0.0088192377439094052,0)   (-0.0031282049642487432,0)   (0.0040404655790882054,0)   (-0.001081158074721005,0)   (0.00077965247161962978,0)   (-0.00014649347651369608,0)   (0.48301871588493833,0)   (-0.029838546264549692,0)   (-0.016437604209445213,0)   (0.01959371870159311,0)   (-0.011156510664168675,0)   (0.0032578879049111669,0)   (-0.00082770218337549517,0)   (0.00018438862061383708,0)   (-4.4023935814470771e-05,0)   
1   0   (0.24293820830076016,0)   (0.023870288098006707,0)   (0.027916698866739569,0)   (0.010533320583179847,0)   (-0.0051671127376513625,0)   (0.0094511549907303621,0)   (-0.002274146067540732,0)   (0.0029325110078604619,0)   (-0.00025798148946287248,0)   (0.4858764166013857,0)   (-0.045800725970395272,0)   (-0.015888173851366677,0)   (0.024946584801672896,0)   (-0.020967664299962264,0)   (0.0063564500063185139,0)   (-0.00016136184822594733,0)   (-0.00042432069574857399,0)   (0.00012850235965477304,0)   
2   0   (0.24338196771266288,0)   (0.041572583129080298,0)   (0.048841884050618421,0)   (0.0097449479259146023,0)   (-0.0063981923881624644,0)   (0.01740200000175984,0)   (-0.003695774500663196,0)   (0.0091292873037566221,0)   (0.00059157438623111457,0)   (0.48676393542522417,0)   (-0.071350801792082322,0)   (-0.0110844610461731,0)   (0.028241447801746988,0)   (-0.030767290209900943,0)   (0.015326107689889261,0)   (-0.0023210666429130987,0)   (-0.0020703885634371332,0)   (0.00093557479438844716,0)   
10   0   (0.24344635154653885,0)   (0.054105779950332104,0)   (0.066894096930068495,0)   (-0.0031446163000891504,0)   (-0.0080326078127190507,0)   (0.022202853076513089,0)   (-0.012300761679831688,0)   (0.033582592109046371,0)   (0.016095444317786686,0)   (0.4868927030930687,0)   (-0.12052408575686339,0)   (0.0203587796211834,0)   (0.0092834105607908501,0)   (-0.034188742947958387,0)   (0.05002753524433641,0)   (-0.062880642137596338,0)   (0.041996374032440303,0)   (-0.019882568943398873,0)   
100   0   (0.24364487622854777,0)   (0.083450242545900125,0)   (0.061648900439111511,0)   (0.0015651603022647583,0)   (-0.0082147991047561257,0)   (0.018626518458199171,0)   (0.00052085359681803883,0)   (0.056772149498288273,0)   (0.08731204824724445,0)   (0.48728975245709466,0)   (-0.1043866156660278,0)   (0.026474933994855867,0)   (-0.0028456925111359009,0)   (-0.019173048001136665,0)   (0.050049265309144449,0)   (-0.08905769100603278,0)   (0.11470194086725943,0)   (-0.082511582615462639,0)   
200   0   (0.24364590136842584,0)   (0.084181290526619698,0)   (0.060932610608460253,0)   (0.00097517827371189131,0)   (-0.0081704058461011444,0)   (0.018611224343277381,0)   (-0.0015089125979534386,0)   (0.052696070170081218,0)   (0.085674177119403339,0)   (0.48729180273685069,0)   (-0.10418064357484372,0)   (0.026649886821859571,0)   (-0.003240611536332076,0)   (-0.017894055795552592,0)   (0.049216114418695882,0)   (-0.091304752504363415,0)   (0.12008114906424251,0)   (-0.083492870117569631,0)   
500   0   (0.24358648972148564,0)   (0.074845555217187262,0)   (0.058745382160189867,0)   (-0.0028708637436754142,0)   (-0.0080270241099372839,0)   (0.018974466776052388,0)   (-0.010651174454878185,0)   (0.039672344341111533,0)   (0.067892150074760654,0)   (0.48717297944297033,0)   (-0.11272001021421452,0)   (0.029114752417111912,0)   (-0.0057372550125194535,0)   (-0.014384760671540842,0)   (0.046243077284786674,0)   (-0.097596766525039111,0)   (0.13540692951714434,0)   (-0.095307119322488518,0)   
1000   0   (0.2434973019967997,0)   (0.060751917971298801,0)   (0.055549522808732592,0)   (-0.0085550329191315076,0)   (-0.0078195706500074919,0)   (0.019520453427254291,0)   (-0.024088158162496303,0)   (0.020681094608358899,0)   (0.041481477869512527,0)   (0.48699460399359917,0)   (-0.12555196666947324,0)   (0.032798837913599568,0)   (-0.0094441223766978492,0)   (-0.0092701985924486478,0)   (0.04188270000749738,0)   (-0.10675611484953379,0)   (0.15778366056341336,0)   (-0.11299989016517074,0)   
10000   0   (0.24331043770767219,0)   (0.031223166695565786,0)   (0.048853680918856078,0)   (-0.020464328667087774,0)   (-0.0073849235903268627,0)   (0.020664393882158467,0)   (-0.052240862133107975,0)   (-0.019108614957299264,0)   (-0.013853433250106042,0)   (0.48662087541534454,0)   (-0.1524372268989298,0)   (0.040517648080611222,0)   (-0.017210648454768392,0)   (0.0014456270080912673,0)   (0.032746993916936092,0)   (-0.1259464066163696,0)   (0.20466651894282595,0)   (-0.15006939663628185,0)   
