0   0   (0.22222222222222227,0)   (3.9513145841693938e-18,0)   (4.7223027957146417e-18,0)   (5.3969174808167333e-18,0)   (-6.7461468510209166e-19,0)   (6.6497733245777608e-18,0)   (-5.7824115865893572e-18,0)   (2.3129646346357427e-18,0)   (7.035267430350384e-18,0)   (0.44444444444444486,0)   (1.8061001189987696e-17,0)   (3.4272835341347334e-18,0)   (1.3540480465263411e-17,0)   (2.3189879800384401e-18,0)   (6.5774931797453933e-18,0)   (-2.4123498337802474e-18,0)   (-6.216092455583559e-18,0)   (6.3245126728321095e-18,0)   
0.5   0   (0.24195089087442345,0)   (0.0080383177315101716,0)   (0.011534671237618768,0)   (0.0088940706972080782,0)   (-0.0041748987475139828,0)   (0.0046225779915107608,0)   (-0.0014016023512554805,0)   (0.00089067387136004372,0)   (-0.00019828666661440448,0)   (0.48390178174877629,0)   (-0.032637562238683818,0)   (-0.016501200826653694,0)   (0.020855908484370519,0)   (-0.013151741452213461,0)   (0.0038770922237662494,0)   (-0.0009160265515634334,0)   (0.00019302982117568753,0)   (-4.6458547895387054e-05,0)   
1   0   (0.2431066381268121,0)   (0.018897262512163889,0)   (0.025752244799616259,0)   (0.009019464033902462,0)   (-0.0066114249137831345,0)   (0.010129224655819695,0)   (-0.0031510716254418846,0)   (0.003019003584941561,0)   (-0.00047660103439529542,0)   (0.48621327625352251,0)   (-0.051509015304129727,0)   (-0.015337707592583924,0)   (0.025292381042745702,0)   (-0.023094978221690599,0)   (0.0078917350190820211,0)   (-0.00024959846250786053,0)   (-0.0007163032856342213,0)   (0.00023708443266263809,0)   
2   0   (0.24340574348966118,0)   (0.029023551517098511,0)   (0.042788369018427905,0)   (0.0053968610641709786,0)   (-0.0079999167159193751,0)   (0.017726780878047538,0)   (-0.0073521395219219793,0)   (0.009270571849718641,0)   (-0.0011303459637127188,0)   (0.48681148697922322,0)   (-0.081939396048589172,0)   (-0.0090875725568765296,0)   (0.027835338143346301,0)   (-0.032682049355741337,0)   (0.019395135229433303,0)   (-0.0061830728434529225,0)   (-0.0013812356664974483,0)   (0.0011728211125496075,0)   
10   0   (0.24320581573955205,0)   (-0.00084641556672328179,0)   (0.050711697432405362,0)   (-0.014677775816445728,0)   (-0.0082422974760855746,0)   (0.021734120994524746,0)   (-0.030396625665998014,0)   (0.027688071298605441,0)   (-0.011381041523885438,0)   (0.48641163147909189,0)   (-0.16519683792629145,0)   (0.030283831876504071,0)   (0.00035830746120036239,0)   (-0.028765564837782025,0)   (0.046086775913623722,0)   (-0.08043657760274904,0)   (0.076343468550504154,0)   (-0.056792076291468756,0)   
100   0   (0.24234230448215677,0)   (-0.14019667832657726,0)   (0.056021845423916972,0)   (-0.03211593061613946,0)   (-0.010962682546805474,0)   (0.0271469041225991,0)   (-0.05544314591568663,0)   (0.049162811736031119,0)   (-0.10964973978656693,0)   (0.48468460896430771,0)   (-0.29141702190870866,0)   (0.068648411645766114,0)   (-0.031581877523980596,0)   (-0.023060899136361571,0)   (0.042252692497474494,0)   (-0.096462608180580181,0)   (0.1294982361894873,0)   (-0.24633807585100934,0)   
200   0   (0.24224985845388278,0)   (-0.15570307039361439,0)   (0.058494890132017287,0)   (-0.034175685018377817,0)   (-0.010985016619317655,0)   (0.027817831056635735,0)   (-0.056990694726609975,0)   (0.054764725644574942,0)   (-0.12402029708056062,0)   (0.48449971690776061,0)   (-0.30437604825822739,0)   (0.071250082171607179,0)   (-0.033051756197679576,0)   (-0.025133959821558652,0)   (0.043171387119118609,0)   (-0.094017578317721909,0)   (0.12215965667918753,0)   (-0.25699800265465639,0)   
500   0   (0.24224445576339251,0)   (-0.15660927168837036,0)   (0.058639472315258914,0)   (-0.034296070771598915,0)   (-0.010986312225567046,0)   (0.027857041705915391,0)   (-0.057081112138804672,0)   (0.055092190578607876,0)   (-0.12486020630611692,0)   (0.48448891152677981,0)   (-0.30513338407272611,0)   (0.071402086887883201,0)   (-0.033137608882899502,0)   (-0.025255182827150141,0)   (0.04322511915386,0)   (-0.093874602440777208,0)   (0.12173042148839291,0)   (-0.25762070589529396,0)   
1000   0   (0.24224445506689568,0)   (-0.15660938851281531,0)   (0.058639490954311903,0)   (-0.034296086291328451,0)   (-0.010986312392592153,0)   (0.027857046760821388,0)   (-0.057081123795115381,0)   (0.055092232794294524,0)   (-0.12486031458441103,0)   (0.48448891013378548,0)   (-0.30513348170593046,0)   (0.071402106483823211,0)   (-0.03313761995074041,0)   (-0.025255198454816181,0)   (0.043225126080815086,0)   (-0.093874584008803538,0)   (0.12173036615282082,0)   (-0.25762078617211304,0)   
10000   0   (0.24224445506689549,0)   (-0.15660938851285339,0)   (0.058639490954317981,0)   (-0.034296086291333509,0)   (-0.010986312392592207,0)   (0.027857046760823033,0)   (-0.057081123795119183,0)   (0.055092232794308298,0)   (-0.12486031458444634,0)   (0.48448891013378653,0)   (-0.30513348170596222,0)   (0.071402106483829414,0)   (-0.033137619950744004,0)   (-0.025255198454821291,0)   (0.0432251260808173,0)   (-0.093874584008797501,0)   (0.12173036615280276,0)   (-0.25762078617213902,0)   
