0   0   (0.22222222222222221,0)   (8.4808703269977243e-18,0)   (-6.6497733245777608e-18,0)   (1.1564823173178714e-17,0)   (-1.0119220276531374e-17,0)   (-4.1440616370557058e-18,0)   (3.8549410577262382e-18,0)   (-4.3368086899420177e-18,0)   (1.2528558437610273e-18,0)   (0.44444444444444631,0)   (-4.7885595951443116e-19,0)   (2.1934012283922023e-17,0)   (8.9356329049013662e-18,0)   (7.6104969163079712e-18,0)   (-5.6679680239381094e-18,0)   (-4.2946452721231374e-18,0)   (3.6381006232291373e-18,0)   (5.4887734982078662e-18,0)   
0.5   0   (0.24192850876934718,0)   (0.0081481194116237964,0)   (0.011579948279791622,0)   (0.0088937838560867247,0)   (-0.0041167355256689145,0)   (0.0045910249575544706,0)   (-0.0013836004215685381,0)   (0.00088498634905255849,0)   (-0.00019546810035729563,0)   (0.48385701753862526,0)   (-0.032475378670942988,0)   (-0.016502492967334057,0)   (0.020795374499116896,0)   (-0.013040740593526614,0)   (0.0038422581897361915,0)   (-0.00091294407475363954,0)   (0.00019351692815219659,0)   (-4.6621635186214878e-05,0)   
1   0   (0.2430989159910977,0)   (0.019192961813852407,0)   (0.025875137431160759,0)   (0.0091017509755991089,0)   (-0.006534898663236503,0)   (0.010090857972207696,0)   (-0.003099044868177784,0)   (0.0030125058996198729,0)   (-0.00046435190499890801,0)   (0.48619783198209982,0)   (-0.051167283243328178,0)   (-0.01537063554673853,0)   (0.025273802010139672,0)   (-0.022977878410414699,0)   (0.0077958865431447593,0)   (-0.00023629823040199774,0)   (-0.00069972937312689945,0)   (0.0002302264648032269,0)   
2   0   (0.24340539142649828,0)   (0.029748643955436079,0)   (0.043117463016333755,0)   (0.0056173936080306658,0)   (-0.0079231382739557397,0)   (0.017709918136706214,0)   (-0.0071473941582540345,0)   (0.0092455899506023349,0)   (-0.0010359070184880223,0)   (0.48681078285287488,0)   (-0.081312349850018159,0)   (-0.009213101118330581,0)   (0.027868267053223681,0)   (-0.032581931520167855,0)   (0.019166001063029393,0)   (-0.0059293238991821639,0)   (-0.0014458226775613714,0)   (0.0011650973446637482,0)   
10   0   (0.24322310637747482,0)   (0.002407488068029658,0)   (0.051429501791020633,0)   (-0.014295631222461278,0)   (-0.0081533598673230109,0)   (0.021694751254027422,0)   (-0.029620240622362716,0)   (0.027825363654297119,0)   (-0.010080278145630315,0)   (0.4864462127549416,0)   (-0.16248992022151298,0)   (0.02960278620992329,0)   (0.00090082307850708064,0)   (-0.02895778923587462,0)   (0.046262014217375823,0)   (-0.079658610155521739,0)   (0.074567829232812924,0)   (-0.054431077878971369,0)   
100   0   (0.24238055611435591,0)   (-0.13432779384542384,0)   (0.055283100533814189,0)   (-0.031548045023396448,0)   (-0.010846376620408315,0)   (0.026870908808007542,0)   (-0.05489947032772214,0)   (0.047059578092610889,0)   (-0.10564335958764066,0)   (0.48476111222871243,0)   (-0.28615988663055891,0)   (0.067695569392341975,0)   (-0.031177133895262506,0)   (-0.022052388241551396,0)   (0.041719209710407337,0)   (-0.097151926191467217,0)   (0.13273649730908643,0)   (-0.24446296722033889,0)   
200   0   (0.24226277802578441,0)   (-0.15423518375013456,0)   (0.05836154655805012,0)   (-0.034145789618531479,0)   (-0.010883287011748925,0)   (0.027722955070719587,0)   (-0.056810322030766108,0)   (0.054282999901595429,0)   (-0.12390405205259586,0)   (0.48452555605156844,0)   (-0.30270866211475878,0)   (0.071032014914521172,0)   (-0.033065163459617061,0)   (-0.024703034779967291,0)   (0.042874267075959628,0)   (-0.093942679653038971,0)   (0.12336503980393575,0)   (-0.25827460349885922,0)   
500   0   (0.24225292077535318,0)   (-0.15590127717597632,0)   (0.058619344832273941,0)   (-0.034363222487339681,0)   (-0.010886351058891739,0)   (0.027794267566588135,0)   (-0.056970154507008507,0)   (0.054887839489285231,0)   (-0.12543250344314524,0)   (0.4845058415507057,0)   (-0.30409366943113642,0)   (0.071311153381040285,0)   (-0.033223055453965922,0)   (-0.024925067149406586,0)   (0.042971054092198986,0)   (-0.093673839517721361,0)   (0.12257975072006373,0)   (-0.25942988021383162,0)   
1000   0   (0.24225291756250236,0)   (-0.15590182021885388,0)   (0.058619428858491307,0)   (-0.034363293356938357,0)   (-0.010886352057579492,0)   (0.027794290810028495,0)   (-0.056970206602455158,0)   (0.054888036629401643,0)   (-0.12543300162328433,0)   (0.48450583512500217,0)   (-0.30409412085741672,0)   (0.071311244362822282,0)   (-0.033223106916934621,0)   (-0.024925139518164243,0)   (0.04297108563875441,0)   (-0.093673751892539459,0)   (0.12257949476459926,0)   (-0.25943025676218961,0)   
10000   0   (0.24225291756249748,0)   (-0.15590182021967877,0)   (0.058619428858618948,0)   (-0.034363293357046007,0)   (-0.01088635205758101,0)   (0.027794290810063807,0)   (-0.056970206602534296,0)   (0.054888036629701098,0)   (-0.12543300162404106,0)   (0.48450583512499401,0)   (-0.30409412085810261,0)   (0.071311244362960394,0)   (-0.033223106917012787,0)   (-0.024925139518274169,0)   (0.042971085638802364,0)   (-0.093673751892406523,0)   (0.12257949476421057,0)   (-0.25943025676276188,0)   
