0   0   (0.22727272727272718,0)   (1.4705724012257932e-17,0)   (-4.5339363576666551e-18,0)   (-1.6401021954689813e-17,0)   (1.2497894133741996e-17,0)   (7.3725747729014302e-18,0)   (-8.6341918463391085e-18,0)   (9.6592557185072216e-18,0)   (2.5626596804202832e-18,0)   (-2.7597873481449203e-19,0)   (-1.6716426223049233e-17,0)   (0.4545454545454547,0)   (4.933397095591783e-17,0)   (-1.127015837819449e-16,0)   (-1.0745583173660382e-16,0)   (-1.4297300125690951e-17,0)   (-7.2961878016581334e-18,0)   (5.867628234616153e-18,0)   (7.2810952145979657e-18,0)   (1.3392360926042537e-18,0)   (-1.1642852874986382e-18,0)   (2.9489837073634491e-18,0)   
0.5   0   (0.24491383580635473,0)   (0.016648354191137315,0)   (0.019337787253753548,0)   (0.0081083774809601293,0)   (-0.0015842784274265802,0)   (0.0035008932917686081,0)   (-0.00099055897095572522,0)   (0.00076305724675788391,0)   (-0.00016425935497082898,0)   (0.0001128032964381885,0)   (-1.6771161821838589e-05,0)   (0.48982767161131563,0)   (-0.022310760578084576,0)   (-0.010444239327282339,0)   (0.013600383610359999,0)   (-0.0089615842340426324,0)   (0.0027465591503336721,0)   (-0.00065755252286612729,0)   (0.00016142409861010461,0)   (-4.290202442235102e-05,0)   (9.6056738776858072e-06,0)   (-2.2566307819759428e-06,0)   
1   0   (0.24596411141902361,0)   (0.038626466356453164,0)   (0.043175518036900909,0)   (0.013623459670029569,0)   (0.00045227851038797577,0)   (0.0073917338852559755,0)   (-0.0020586453602790223,0)   (0.0026799404920270463,0)   (-0.00029354450406988671,0)   (0.00063408745821634104,0)   (3.5209340099834845e-05,0)   (0.49192822283539955,0)   (-0.033506738469270908,0)   (-0.0092532943625019022,0)   (0.01539448487596283,0)   (-0.013591657062447162,0)   (0.0049526924412522126,0)   (-0.00028402246644689347,0)   (-0.00053327160198788238,0)   (0.0002092811462094584,0)   (-3.8901879508844591e-05,0)   (6.3211487573734256e-06,0)   
2   0   (0.24636197121436101,0)   (0.075166231335445172,0)   (0.080929156683464079,0)   (0.025262922952896959,0)   (0.0054868213601698594,0)   (0.012130541599192324,0)   (-0.0035257859512654983,0)   (0.0080736387727355936,0)   (0.00037892390648307613,0)   (0.0035902074373689815,0)   (0.0012612978764542568,0)   (0.49272394242755346,0)   (-0.049810728173309941,0)   (-0.0068390641919321401,0)   (0.018268618323581891,0)   (-0.017333523852278168,0)   (0.0094397144624295132,0)   (-0.0029651368987715894,0)   (-0.0011583635823082918,0)   (0.0010040754525994058,0)   (-0.00019204947633418208,0)   (-2.3221710905770446e-05,0)   
10   0   (0.246660255905258,0)   (0.13993735834629581,0)   (0.14367177829995439,0)   (0.049329787589912313,0)   (-0.00022877960636515443,0)   (0.01772707727425624,0)   (-0.0099558855914294361,0)   (0.02374405057710326,0)   (0.045025741105379768,0)   (0.05337167207514875,0)   (0.062896322558959147,0)   (0.49332051181037045,0)   (-0.067950950931141521,0)   (0.011319264581892158,0)   (0.0067533483564833482,0)   (-0.012560241618714368,0)   (0.016737644094044841,0)   (-0.032981846416273178,0)   (0.026493059197821647,0)   (-0.0065896513844841288,0)   (-0.0031634558676572342,0)   (0.0029055056405515047,0)   
100   0   (0.24748505684114278,0)   (0.22315972991288444,0)   (0.17641904672447378,0)   (0.06633553076627588,0)   (0.003973858665653726,0)   (0.026465126988388953,0)   (0.0028695742477752198,0)   (0.063070243687039104,0)   (0.17129012792490528,0)   (0.22120005715818325,0)   (0.23590016157628962,0)   (0.49497011368228305,0)   (-0.0095642489816348542,0)   (-0.0061487685194697318,0)   (0.01814688238526348,0)   (-0.01360639237993453,0)   (0.0097662684558182684,0)   (-0.0047256245547833732,0)   (-0.0065819794208233908,0)   (0.0052588914917333371,0)   (-5.1085254990314772e-06,0)   (-0.00074077610884914385,0)   
200   0   (0.2475690119742735,0)   (0.230827309086619,0)   (0.17902027822357056,0)   (0.066554482764925191,0)   (0.0048754362451799036,0)   (0.026620725829384042,0)   (0.0043980153590619251,0)   (0.066003430128205628,0)   (0.17725758526309374,0)   (0.22976420185081251,0)   (0.24197965304056876,0)   (0.4951380239485465,0)   (-0.0036277502181494567,0)   (-0.0084299509951849625,0)   (0.020016562255316828,0)   (-0.014337823375260794,0)   (0.0093955351129727978,0)   (-0.0010963960141632998,0)   (-0.012005361090666699,0)   (0.0087271752239770177,0)   (-0.0013063741177885674,0)   (-0.00076287943221062346,0)   
500   0   (0.24757369158553541,0)   (0.23125562811244649,0)   (0.17916961201935233,0)   (0.066569872987775364,0)   (0.0049264915986621631,0)   (0.026629718190692805,0)   (0.004483474896811071,0)   (0.066168912004938366,0)   (0.17759291472893268,0)   (0.23024199314799873,0)   (0.24231527881177939,0)   (0.49514738317107032,0)   (-0.0032975276352854763,0)   (-0.0085582003828090173,0)   (0.020122599184562103,0)   (-0.014381601300477904,0)   (0.0093779152643560272,0)   (-0.00089447066466638114,0)   (-0.012317456776303123,0)   (0.0089368640176859943,0)   (-0.0013918522746765845,0)   (-0.00076047389732540117,0)   
1000   0   (0.24757369228442833,0)   (0.23125569208812008,0)   (0.1791696343539568,0)   (0.066569875309724968,0)   (0.0049264992295655575,0)   (0.02662971953606609,0)   (0.0044834876620177986,0)   (0.066168936734020231,0)   (0.17759296483013912,0)   (0.23024206450914153,0)   (0.24231532891393337,0)   (0.49514738456885632,0)   (-0.0032974783219573752,0)   (-0.0085582195446963841,0)   (0.0201226150343434,0)   (-0.014381607860665122,0)   (0.0093779126551485677,0)   (-0.00089444051010505372,0)   (-0.012317503459059043,0)   (0.0089368954542042734,0)   (-0.001391865135463251,0)   (-0.00076047351143977845,0)   
10000   0   (0.2475736922844286,0)   (0.23125569208814697,0)   (0.17916963435396618,0)   (0.06656987530972594,0)   (0.0049264992295687642,0)   (0.026629719536066652,0)   (0.0044834876620231633,0)   (0.066168936734030612,0)   (0.17759296483016015,0)   (0.23024206450917148,0)   (0.24231532891395438,0)   (0.49514738456885715,0)   (-0.0032974783219366609,0)   (-0.0085582195447044557,0)   (0.020122615034350064,0)   (-0.014381607860667885,0)   (0.0093779126551474731,0)   (-0.00089444051009238373,0)   (-0.012317503459078677,0)   (0.0089368954542174903,0)   (-0.0013918651354686777,0)   (-0.0007604735114396066,0)   
