0   0   (0.22222222222222218,0)   (-9.155485012099815e-18,0)   (9.6373526443155946e-18,0)   (-1.9274705288631191e-18,0)   (1.3492293702041833e-18,0)   (1.0504714382303998e-17,0)   (-1.7347234759768071e-18,0)   (6.9388939039072284e-18,0)   (3.8549410577262382e-18,0)   (0.4444444444444462,0)   (1.1251609212238456e-17,0)   (7.7520455332713567e-18,0)   (5.7854232592907059e-18,0)   (3.9151745117532105e-19,0)   (5.5806295155989991e-18,0)   (1.1995492369471567e-17,0)   (-1.4064511515298071e-18,0)   (-6.410345344820545e-18,0)   
0.5   0   (0.24136711934641369,0)   (0.010457141095575939,0)   (0.012650356753491908,0)   (0.008770048796537663,0)   (-0.0028289802353290592,0)   (0.0038690260959652941,0)   (-0.0009914328641429126,0)   (0.00074499591772209106,0)   (-0.00013165812749452171,0)   (0.48273423869275467,0)   (-0.029069102892355987,0)   (-0.016379746725611235,0)   (0.01916020079467173,0)   (-0.010587950049371256,0)   (0.0030815343344351583,0)   (-0.00079083183420194838,0)   (0.00017642016001184833,0)   (-4.1709845104192196e-05,0)   
1   0   (0.24287736513575189,0)   (0.025160724367774442,0)   (0.028516015451679876,0)   (0.010974508329528216,0)   (-0.0047278088065510968,0)   (0.0092602935591917721,0)   (-0.0020452226446358726,0)   (0.0029149218462570419,0)   (-0.00019593244937879994,0)   (0.48575473027136451,0)   (-0.044333180193352882,0)   (-0.016033920153079646,0)   (0.024839914463727922,0)   (-0.020350034754496839,0)   (0.0059877065189646748,0)   (-0.00018178408350621095,0)   (-0.00034707949411059226,0)   (0.00010306964894198191,0)   
2   0   (0.24336747123092478,0)   (0.044961107468571952,0)   (0.050600915422204386,0)   (0.011128053800309757,0)   (-0.0058400628324310703,0)   (0.017300700928662465,0)   (-0.0026708550932020131,0)   (0.0092061535404336457,0)   (0.0010967500571746026,0)   (0.48673494246175319,0)   (-0.068578895174194729,0)   (-0.011569688246328175,0)   (0.028302636021852338,0)   (-0.030177555264346685,0)   (0.014198861860128593,0)   (-0.0014795967863538218,0)   (-0.0021166815480000811,0)   (0.00084593132368313202,0)   
10   0   (0.24347555815424862,0)   (0.067292568269865558,0)   (0.072543660606175328,0)   (0.0022670615979416622,0)   (-0.0083212674198057807,0)   (0.023007409267039383,0)   (-0.0054273806497702705,0)   (0.036467822125516948,0)   (0.025318715424060202,0)   (0.48695111630848709,0)   (-0.11032344939543089,0)   (0.018581879034199555,0)   (0.011365514616729706,0)   (-0.036252576593076721,0)   (0.050895428648976518,0)   (-0.056783050390588632,0)   (0.032689121933304949,0)   (-0.012378432578150756,0)   
100   0   (0.24391430451601592,0)   (0.13595995080450715,0)   (0.075908148572263814,0)   (0.024963791345589858,0)   (-0.010767465051713764,0)   (0.017180261822453004,0)   (0.050515821058106231,0)   (0.12178416866530915,0)   (0.18267724219097828,0)   (0.48782860903202802,0)   (-0.057543004224028707,0)   (0.014543970550415581,0)   (0.009860713716883884,0)   (-0.039136762946166255,0)   (0.068533299969443517,0)   (-0.058333927494016787,0)   (0.035683567942943806,0)   (-0.016278045795552632,0)   
200   0   (0.2439747070766948,0)   (0.14637623370502875,0)   (0.077984919906966432,0)   (0.029892968201439395,0)   (-0.011219799206384785,0)   (0.016819076315439146,0)   (0.061443911208596519,0)   (0.1364951560178034,0)   (0.2048289912536756,0)   (0.48794941415338633,0)   (-0.048101038623830715,0)   (0.012001608732982687,0)   (0.012539412950771784,0)   (-0.043205460379904789,0)   (0.072099924570499227,0)   (-0.051643346611430989,0)   (0.019364695955327957,0)   (-0.0026552574218784296,0)   
500   0   (0.24398312234654354,0)   (0.14782586088848984,0)   (0.078281689478098437,0)   (0.03058255042620326,0)   (-0.011282780034469629,0)   (0.016769014269547324,0)   (0.062978481140128925,0)   (0.1385678993648124,0)   (0.20791514662726282,0)   (0.48796624469308458,0)   (-0.046783332174132462,0)   (0.01164107724776932,0)   (0.012922096683847684,0)   (-0.043789351596231416,0)   (0.072607451284184624,0)   (-0.0506885456363717,0)   (0.017013475265897703,0)   (-0.00069912148118383846,0)   
1000   0   (0.24398313500226543,0)   (0.14782804093982588,0)   (0.078282135913120485,0)   (0.030583587559955626,0)   (-0.011282874755190225,0)   (0.016768938985076393,0)   (0.062980789239767798,0)   (0.1385710170485501,0)   (0.2079197879926116,0)   (0.48796627000452836,0)   (-0.046781350444094538,0)   (0.011640534950188876,0)   (0.012922672348500103,0)   (-0.043790229996689141,0)   (0.072608214733925772,0)   (-0.050687109307334013,0)   (0.017009937987554031,0)   (-0.00069617880510641002,0)   
10000   0   (0.24398313500250951,0)   (0.14782804098186797,0)   (0.078282135921729959,0)   (0.030583587579956661,0)   (-0.011282874757016908,0)   (0.016768938983624533,0)   (0.062980789284279318,0)   (0.13857101710867434,0)   (0.20791978808211997,0)   (0.48796627000501658,0)   (-0.046781350405877019,0)   (0.011640534939730713,0)   (0.01292267235960178,0)   (-0.043790230013629035,0)   (0.072608214748648842,0)   (-0.050687109279634511,0)   (0.017009937919337963,0)   (-0.00069617874835716637,0)   
