0   0   (0.22500000000000023,0)   (-2.3418766925686897e-18,0)   (2.0816681711721684e-18,0)   (-3.1225022567582528e-18,0)   (-3.3827107781547738e-18,0)   (4.8572257327350596e-18,0)   (1.0408340855860842e-18,0)   (-1.3010426069826053e-18,0)   (-8.5868812060851954e-18,0)   (-8.3266726846886737e-18,0)   (0.44999999999999868,0)   (7.3644432566077886e-18,0)   (4.366353199142248e-17,0)   (-1.6029929120198182e-17,0)   (-1.3179832659276913e-17,0)   (1.6371452804531117e-18,0)   (3.2553170228877269e-18,0)   (-8.6600648527279665e-19,0)   (3.6856097600929115e-18,0)   (-6.3188657865170805e-18,0)   
0.5   0   (0.24377437236587265,0)   (0.012662830765273785,0)   (0.015923558303083833,0)   (0.0082871409194332484,0)   (-0.0029226565523394689,0)   (0.0040720031281861451,0)   (-0.001245550853048849,0)   (0.00088464845454760141,0)   (-0.00017681868715385587,0)   (0.00012469792411743367,0)   (0.48754874473143373,0)   (-0.027131311980540744,0)   (-0.012853982544625019,0)   (0.016742404388198462,0)   (-0.01102141639950288,0)   (0.0033550560818135641,0)   (-0.00077800260797058248,0)   (0.00018609371567892045,0)   (-4.1783997124979708e-05,0)   (1.0056335132884682e-05,0)   
1   0   (0.2448325024977345,0)   (0.029107717081246164,0)   (0.035078888958423579,0)   (0.010484942364553669,0)   (-0.0034098329791763266,0)   (0.0085325131003812452,0)   (-0.0028010701904755998,0)   (0.0029966520008152344,0)   (-0.00037330638306660795,0)   (0.00068047803959124888,0)   (0.48966500499494159,0)   (-0.042061515650859506,0)   (-0.011634149979728791,0)   (0.019545256136780795,0)   (-0.017744898398324105,0)   (0.0064577324974193807,0)   (-0.00033253033800134695,0)   (-0.00070079635540707102,0)   (0.00024511997228811007,0)   (-4.8133895124038966e-05,0)   
2   0   (0.24517637787272667,0)   (0.052013714853470568,0)   (0.061723035459835929,0)   (0.011748523368912446,0)   (-0.0029592124707160561,0)   (0.014352143607823675,0)   (-0.0059946402715643395,0)   (0.0089494352745967606,0)   (-0.00019211547440599089,0)   (0.0039710737466109765,0)   (0.49035275574502474,0)   (-0.064975001645846894,0)   (-0.0075955329565736201,0)   (0.022365980141506151,0)   (-0.023643592158470384,0)   (0.013826525412339584,0)   (-0.0048767742156686743,0)   (-0.0011362277298089974,0)   (0.0011623729373732338,0)   (-0.00027885848390282438,0)   
10   0   (0.24518738901708165,0)   (0.074869223068947846,0)   (0.099776026350743119,0)   (-0.00047350368573164113,0)   (-0.0059186220750192834,0)   (0.020588078539690996,0)   (-0.022733363921852826,0)   (0.028240213893418721,0)   (0.023180740079216576,0)   (0.04539053614495852,0)   (0.49037477803411916,0)   (-0.11418376898202157,0)   (0.020227307446620279,0)   (0.0045158440193773875,0)   (-0.018956144655175956,0)   (0.02841282302457666,0)   (-0.055415188578668062,0)   (0.042761345770200083,0)   (-0.020729983291374852,0)   (0.0034896959247266409,0)   
100   0   (0.2448218056269609,0)   (0.052739089500065013,0)   (0.1042654390183046,0)   (-0.0075136670840444423,0)   (-0.010187250650798901,0)   (0.024617150812112312,0)   (-0.040112980479444178,0)   (0.017117739146522808,0)   (0.02953415729634833,0)   (0.081723184842118574,0)   (0.48964361125391848,0)   (-0.14377776289948768,0)   (0.03872663566303098,0)   (-0.013374348801050385,0)   (-0.0034430380016331947,0)   (0.018480199515757769,0)   (-0.084157242524513787,0)   (0.11881319462952682,0)   (-0.11335857882563256,0)   (0.038990994161777127,0)   
200   0   (0.24482291082519703,0)   (0.052672626390565976,0)   (0.10385335376453692,0)   (-0.0076801363366790438,0)   (-0.010129677985802825,0)   (0.024539392373308024,0)   (-0.040129141236639701,0)   (0.0169582618276739,0)   (0.029552220623393105,0)   (0.082302857502139656,0)   (0.48964582165039167,0)   (-0.14368505768742765,0)   (0.038932469418164292,0)   (-0.01369416216656771,0)   (-0.0029296332176070999,0)   (0.017975846565577935,0)   (-0.08415716947850127,0)   (0.12067106721113864,0)   (-0.11672109227420341,0)   (0.040732837120887946,0)   
500   0   (0.24482295838682955,0)   (0.052675377573338573,0)   (0.10384878593831209,0)   (-0.0076815554919591224,0)   (-0.010128407596642228,0)   (0.024538171685718133,0)   (-0.040127970287005106,0)   (0.016958674112677811,0)   (0.0295564532041914,0)   (0.082313358192128414,0)   (0.48964591677365571,0)   (-0.14368088527325418,0)   (0.038933850593326672,0)   (-0.013697191215934452,0)   (-0.0029237692421158331,0)   (0.017969853444347036,0)   (-0.084155540697745154,0)   (0.12069080901576093,0)   (-0.11675934045189416,0)   (0.040753208805919441,0)   
1000   0   (0.24482295838692317,0)   (0.052675377579406296,0)   (0.10384878593084068,0)   (-0.0076815554940915286,0)   (-0.010128407594281283,0)   (0.024538171683561219,0)   (-0.040127970284489493,0)   (0.016958674114324356,0)   (0.02955645321293365,0)   (0.082313358211160412,0)   (0.48964591677384456,0)   (-0.14368088526501829,0)   (0.03893385059518617,0)   (-0.01369719122066315,0)   (-0.0029237692324379431,0)   (0.017969853434356118,0)   (-0.08415554069436107,0)   (0.12069080904771519,0)   (-0.116759340514948,0)   (0.040753208839721729,0)   
10000   0   (0.24482295838692317,0)   (0.052675377579406289,0)   (0.1038487859308407,0)   (-0.0076815554940915295,0)   (-0.010128407594281281,0)   (0.024538171683561216,0)   (-0.040127970284489493,0)   (0.016958674114324359,0)   (0.02955645321293365,0)   (0.082313358211160426,0)   (0.48964591677384456,0)   (-0.14368088526501832,0)   (0.03893385059518617,0)   (-0.01369719122066315,0)   (-0.0029237692324379427,0)   (0.017969853434356114,0)   (-0.08415554069436107,0)   (0.1206908090477152,0)   (-0.116759340514948,0)   (0.040753208839721722,0)   
